Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:14:53.20;0.00:08:13:235;0.08;-0.27;0.96;0.1234;0.009972;-0.03271;0.1144;-36.52;36.68;96.74;92.69;27.70;0.1234;0.1194;0.004025;-9.086;-9.230;-23.952;0.54;105.96;
2023-05-30 10:14:53.28;0.00:08:13:313;0.08;-0.27;0.96;0.1234;0.009985;-0.0327;0.1143;-36.51;36.68;96.70;92.65;27.70;0.1234;0.1193;0.004067;-9.087;-9.232;-23.907;0.54;105.96;
2023-05-30 10:14:53.36;0.00:08:13:392;0.08;-0.27;0.96;0.1234;0.01002;-0.03269;0.1143;-36.48;36.67;96.69;92.63;27.71;0.1234;0.1193;0.004088;-9.088;-9.234;-23.885;0.54;105.96;
2023-05-30 10:14:53.45;0.00:08:13:483;0.08;-0.27;0.96;0.1234;0.01003;-0.03271;0.1142;-36.47;36.66;96.66;92.59;27.73;0.1234;0.1192;0.004124;-9.088;-9.236;-23.847;0.54;105.98;
2023-05-30 10:14:53.53;0.00:08:13:563;0.08;-0.27;0.96;0.1233;0.01006;-0.03273;0.1142;-36.46;36.65;96.63;92.56;27.76;0.1233;0.1192;0.00415;-9.089;-9.238;-23.819;0.54;106.00;
2023-05-30 10:14:53.61;0.00:08:13:641;0.08;-0.27;0.96;0.1233;0.01008;-0.03271;0.1141;-36.43;36.65;96.61;92.54;27.76;0.1233;0.1191;0.004181;-9.090;-9.240;-23.787;0.54;105.99;
2023-05-30 10:14:53.68;0.00:08:13:716;0.08;-0.27;0.96;0.1233;0.01011;-0.03271;0.1141;-36.41;36.65;96.59;92.51;27.77;0.1233;0.1191;0.004203;-9.091;-9.241;-23.765;0.54;106.00;
2023-05-30 10:14:53.76;0.00:08:13:794;0.08;-0.27;0.96;0.1233;0.0101;-0.03272;0.114;-36.42;36.64;96.57;92.49;27.77;0.1233;0.119;0.004234;-9.091;-9.243;-23.732;0.54;106.01;
2023-05-30 10:14:53.84;0.00:08:13:874;0.08;-0.28;0.96;0.1233;0.0101;-0.03274;0.114;-36.43;36.64;96.56;92.47;27.79;0.1233;0.119;0.004245;-9.091;-9.244;-23.721;0.54;106.02;
2023-05-30 10:14:53.93;0.00:08:13:967;0.09;-0.28;0.96;0.1232;0.01015;-0.03274;0.1139;-36.38;36.63;96.54;92.45;27.81;0.1232;0.119;0.00426;-9.093;-9.246;-23.705;0.54;106.03;
2023-05-30 10:14:54.01;0.00:08:14:045;0.09;-0.27;0.96;0.1232;0.01015;-0.03271;0.1139;-36.38;36.63;96.52;92.43;27.79;0.1232;0.1189;0.004289;-9.093;-9.247;-23.677;0.54;106.02;
2023-05-30 10:14:54.09;0.00:08:14:123;0.09;-0.28;0.96;0.1232;0.01014;-0.03272;0.1139;-36.39;36.63;96.50;92.41;27.80;0.1232;0.1189;0.004315;-9.093;-9.248;-23.650;0.54;106.03;
2023-05-30 10:14:54.17;0.00:08:14:202;0.09;-0.28;0.96;0.1232;0.01016;-0.03273;0.1138;-36.38;36.62;96.49;92.40;27.82;0.1232;0.1189;0.004321;-9.094;-9.249;-23.644;0.54;106.04;
2023-05-30 10:14:54.75;0.00:08:14:785;0.09;-0.28;0.96;0.1232;0.01018;-0.03272;0.1138;-36.36;36.62;96.45;92.35;27.82;0.1232;0.1188;0.00437;-9.095;-9.252;-23.595;0.54;106.05;
2023-05-30 10:14:54.81;0.00:08:14:848;0.09;-0.28;0.96;0.1232;0.01018;-0.03279;0.1138;-36.38;36.61;96.46;92.35;27.86;0.1232;0.1189;0.004358;-9.093;-9.249;-23.607;0.54;106.07;
2023-05-30 10:14:54.90;0.00:08:14:940;0.09;-0.28;0.96;0.1234;0.0102;-0.03281;0.114;-36.37;36.61;96.47;92.37;27.85;0.1234;0.119;0.004352;-9.088;-9.244;-23.613;0.54;106.06;
2023-05-30 10:14:54.98;0.00:08:15:018;0.08;-0.27;0.96;0.1238;0.009962;-0.0327;0.1143;-36.53;36.68;96.37;92.34;27.61;0.1238;0.1193;0.004491;-9.072;-9.232;-23.477;0.54;105.96;
2023-05-30 10:14:55.06;0.00:08:15:096;0.08;-0.27;0.96;0.1238;0.009532;-0.0326;0.1157;-36.85;36.82;97.41;93.47;27.44;0.1238;0.1206;0.003206;-9.073;-9.187;-24.941;0.54;105.73;
2023-05-30 10:14:55.14;0.00:08:15:175;0.08;-0.27;0.96;0.1238;0.009541;-0.03262;0.1157;-36.85;36.81;97.36;93.41;27.45;0.1238;0.1205;0.003267;-9.072;-9.188;-24.859;0.54;105.75;
2023-05-30 10:14:55.22;0.00:08:15:254;0.08;-0.27;0.96;0.1238;0.00957;-0.0326;0.1156;-36.82;36.81;97.33;93.38;27.44;0.1238;0.1205;0.00331;-9.072;-9.190;-24.801;0.54;105.75;
2023-05-30 10:14:55.31;0.00:08:15:345;0.08;-0.27;0.96;0.1238;0.009597;-0.03262;0.1156;-36.80;36.80;97.30;93.34;27.46;0.1238;0.1205;0.003349;-9.072;-9.191;-24.751;0.54;105.76;
2023-05-30 10:14:55.39;0.00:08:15:422;0.08;-0.27;0.96;0.1238;0.009599;-0.03265;0.1155;-36.81;36.79;97.27;93.31;27.48;0.1238;0.1204;0.003374;-9.072;-9.192;-24.718;0.54;105.78;
2023-05-30 10:14:55.47;0.00:08:15:502;0.08;-0.27;0.96;0.1238;0.009641;-0.03263;0.1155;-36.77;36.79;97.26;93.30;27.49;0.1238;0.1204;0.003387;-9.073;-9.194;-24.702;0.54;105.78;
2023-05-30 10:14:55.54;0.00:08:15:579;0.08;-0.27;0.96;0.1238;0.009651;-0.03263;0.1155;-36.76;36.79;97.24;93.27;27.49;0.1238;0.1204;0.003416;-9.073;-9.195;-24.664;0.54;105.78;
2023-05-30 10:14:55.62;0.00:08:15:658;0.08;-0.27;0.96;0.1238;0.009664;-0.03263;0.1154;-36.75;36.79;97.23;93.27;27.50;0.1238;0.1204;0.003423;-9.074;-9.195;-24.656;0.54;105.79;
2023-05-30 10:14:55.70;0.00:08:15:737;0.08;-0.27;0.96;0.1238;0.009668;-0.03263;0.1154;-36.75;36.79;97.24;93.28;27.50;0.1238;0.1204;0.00341;-9.074;-9.195;-24.672;0.54;105.78;
2023-05-30 10:14:55.79;0.00:08:15:828;0.08;-0.27;0.96;0.1238;0.009665;-0.03265;0.1154;-36.76;36.78;97.24;93.27;27.51;0.1238;0.1204;0.003418;-9.074;-9.195;-24.663;0.54;105.79;
2023-05-30 10:14:55.87;0.00:08:15:909;0.08;-0.27;0.96;0.1238;0.009665;-0.03264;0.1154;-36.75;36.79;97.23;93.26;27.50;0.1238;0.1203;0.003433;-9.074;-9.196;-24.643;0.54;105.79;
2023-05-30 10:14:55.95;0.00:08:15:987;0.08;-0.27;0.96;0.1238;0.009672;-0.03262;0.1154;-36.74;36.79;97.24;93.27;27.49;0.1238;0.1204;0.003418;-9.074;-9.196;-24.662;0.54;105.78;
2023-05-30 10:14:56.03;0.00:08:16:063;0.08;-0.27;0.96;0.1238;0.009675;-0.03267;0.1154;-36.75;36.78;97.23;93.25;27.53;0.1238;0.1203;0.003428;-9.074;-9.196;-24.649;0.54;105.80;
2023-05-30 10:14:56.11;0.00:08:16:142;0.08;-0.27;0.96;0.1238;0.00968;-0.03267;0.1154;-36.75;36.78;97.22;93.24;27.53;0.1238;0.1203;0.003441;-9.074;-9.196;-24.634;0.54;105.81;
2023-05-30 10:14:56.18;0.00:08:16:220;0.08;-0.27;0.96;0.1238;0.009716;-0.03268;0.1153;-36.72;36.77;97.18;93.20;27.55;0.1238;0.1203;0.003486;-9.075;-9.199;-24.577;0.54;105.82;
2023-05-30 10:14:56.26;0.00:08:16:297;0.08;-0.27;0.96;0.1237;0.009773;-0.03268;0.1152;-36.68;36.75;97.14;93.14;27.57;0.1237;0.1202;0.003544;-9.076;-9.202;-24.505;0.54;105.84;
2023-05-30 10:14:56.35;0.00:08:16:389;0.08;-0.27;0.96;0.1237;0.009827;-0.03271;0.1151;-36.64;36.74;97.11;93.10;27.62;0.1237;0.1201;0.00357;-9.078;-9.205;-24.474;0.54;105.86;
2023-05-30 10:14:56.43;0.00:08:16:467;0.08;-0.27;0.96;0.1237;0.009849;-0.03272;0.1151;-36.62;36.73;97.06;93.04;27.64;0.1237;0.12;0.003633;-9.078;-9.208;-24.397;0.54;105.88;
2023-05-30 10:14:56.51;0.00:08:16:544;0.08;-0.27;0.96;0.1236;0.009907;-0.03272;0.1149;-36.58;36.72;96.99;92.97;27.65;0.1236;0.1199;0.003717;-9.079;-9.212;-24.298;0.54;105.89;
2023-05-30 10:14:56.59;0.00:08:16:623;0.08;-0.27;0.96;0.1236;0.009948;-0.03271;0.1148;-36.54;36.71;96.97;92.94;27.67;0.1236;0.1198;0.003748;-9.081;-9.215;-24.262;0.54;105.90;
2023-05-30 10:14:56.67;0.00:08:16:702;0.08;-0.27;0.96;0.1236;0.009927;-0.03273;0.1148;-36.56;36.71;96.94;92.90;27.67;0.1236;0.1198;0.003785;-9.080;-9.216;-24.220;0.54;105.91;
2023-05-30 10:14:56.74;0.00:08:16:779;0.08;-0.27;0.96;0.1236;0.009919;-0.03273;0.1148;-36.57;36.71;96.93;92.90;27.67;0.1236;0.1198;0.003794;-9.081;-9.216;-24.209;0.54;105.91;
2023-05-30 10:14:56.82;0.00:08:16:858;0.08;-0.27;0.96;0.1236;0.009927;-0.03272;0.1148;-36.56;36.71;96.93;92.89;27.67;0.1236;0.1198;0.003798;-9.081;-9.216;-24.205;0.54;105.91;
2023-05-30 10:14:56.90;0.00:08:16:937;0.08;-0.27;0.96;0.1236;0.009944;-0.03272;0.1148;-36.55;36.70;96.93;92.89;27.68;0.1236;0.1198;0.003795;-9.081;-9.217;-24.208;0.54;105.91;
2023-05-30 10:14:56.98;0.00:08:17:013;0.08;-0.27;0.96;0.1236;0.009952;-0.03273;0.1148;-36.54;36.70;96.93;92.89;27.69;0.1236;0.1198;0.003792;-9.082;-9.217;-24.212;0.54;105.92;
2023-05-30 10:14:57.06;0.00:08:17:093;0.08;-0.27;0.96;0.1236;0.009938;-0.03271;0.1148;-36.55;36.71;96.93;92.89;27.67;0.1236;0.1198;0.003796;-9.081;-9.217;-24.207;0.54;105.91;
2023-05-30 10:14:57.15;0.00:08:17:185;0.08;-0.27;0.96;0.1236;0.009927;-0.03271;0.1148;-36.56;36.71;96.92;92.89;27.66;0.1236;0.1198;0.003801;-9.081;-9.216;-24.201;0.54;105.91;
2023-05-30 10:14:57.23;0.00:08:17:263;0.08;-0.27;0.96;0.1236;0.009954;-0.03272;0.1148;-36.54;36.70;96.92;92.88;27.68;0.1236;0.1197;0.003811;-9.081;-9.218;-24.190;0.54;105.91;
2023-05-30 10:14:57.31;0.00:08:17:342;0.08;-0.27;0.96;0.1235;0.009968;-0.03273;0.1147;-36.53;36.70;96.90;92.86;27.70;0.1235;0.1197;0.003829;-9.082;-9.219;-24.169;0.54;105.93;
2023-05-30 10:14:57.38;0.00:08:17:419;0.08;-0.27;0.96;0.1235;0.009959;-0.03273;0.1147;-36.54;36.70;96.90;92.86;27.69;0.1235;0.1197;0.003832;-9.082;-9.219;-24.165;0.54;105.92;
2023-05-30 10:14:57.46;0.00:08:17:499;0.08;-0.27;0.96;0.1235;0.009982;-0.03274;0.1147;-36.52;36.69;96.90;92.85;27.71;0.1235;0.1197;0.003834;-9.083;-9.219;-24.164;0.54;105.93;
2023-05-30 10:14:57.55;0.00:08:17:590;0.08;-0.27;0.96;0.1235;0.009957;-0.03274;0.1147;-36.54;36.69;96.87;92.83;27.70;0.1235;0.1197;0.003861;-9.082;-9.220;-24.132;0.54;105.93;
2023-05-30 10:14:57.63;0.00:08:17:669;0.08;-0.27;0.96;0.1235;0.009968;-0.03274;0.1147;-36.53;36.69;96.88;92.84;27.71;0.1235;0.1197;0.003852;-9.082;-9.220;-24.143;0.54;105.93;
2023-05-30 10:14:57.71;0.00:08:17:748;0.08;-0.27;0.96;0.1235;0.00998;-0.03273;0.1147;-36.52;36.69;96.87;92.82;27.70;0.1235;0.1197;0.003866;-9.083;-9.221;-24.128;0.54;105.93;
2023-05-30 10:14:57.79;0.00:08:17:825;0.08;-0.27;0.96;0.1235;0.009976;-0.03271;0.1146;-36.52;36.69;96.85;92.81;27.69;0.1235;0.1196;0.003893;-9.082;-9.221;-24.097;0.54;105.93;
2023-05-30 10:14:57.87;0.00:08:17:903;0.08;-0.27;0.96;0.1235;0.00999;-0.03273;0.1146;-36.51;36.69;96.82;92.77;27.71;0.1235;0.1196;0.003929;-9.083;-9.223;-24.057;0.54;105.94;
2023-05-30 10:14:57.96;0.00:08:17:997;0.08;-0.27;0.96;0.1235;0.01001;-0.03275;0.1146;-36.50;36.68;96.83;92.78;27.74;0.1235;0.1196;0.003911;-9.084;-9.224;-24.077;0.54;105.95;
2023-05-30 10:14:58.04;0.00:08:18:075;0.08;-0.27;0.96;0.1235;0.01001;-0.03276;0.1145;-36.51;36.68;96.81;92.76;27.74;0.1235;0.1196;0.003935;-9.084;-9.224;-24.051;0.54;105.96;
2023-05-30 10:14:58.12;0.00:08:18:152;0.08;-0.27;0.96;0.1235;0.01002;-0.03274;0.1145;-36.49;36.67;96.77;92.71;27.73;0.1235;0.1195;0.003992;-9.084;-9.227;-23.988;0.54;105.96;
2023-05-30 10:14:58.19;0.00:08:18:229;0.08;-0.27;0.96;0.1235;0.01004;-0.03275;0.1144;-36.48;36.67;96.75;92.69;27.75;0.1235;0.1195;0.004013;-9.085;-9.228;-23.965;0.54;105.97;
2023-05-30 10:14:58.27;0.00:08:18:309;0.08;-0.27;0.96;0.1234;0.01008;-0.03275;0.1144;-36.44;36.66;96.73;92.66;27.77;0.1234;0.1194;0.004036;-9.086;-9.230;-23.940;0.54;105.98;
2023-05-30 10:14:58.36;0.00:08:18:400;0.08;-0.27;0.96;0.1234;0.01009;-0.03278;0.1143;-36.45;36.65;96.71;92.64;27.79;0.1234;0.1194;0.004054;-9.086;-9.231;-23.921;0.54;106.00;
2023-05-30 10:14:58.44;0.00:08:18:479;0.08;-0.27;0.96;0.1234;0.01012;-0.03274;0.1143;-36.41;36.65;96.66;92.59;27.77;0.1234;0.1193;0.00412;-9.087;-9.234;-23.851;0.54;105.99;
2023-05-30 10:14:58.52;0.00:08:18:556;0.09;-0.27;0.96;0.1234;0.01017;-0.03278;0.1142;-36.38;36.64;96.66;92.57;27.83;0.1234;0.1192;0.004116;-9.089;-9.236;-23.856;0.54;106.02;
2023-05-30 10:14:58.60;0.00:08:18:633;0.09;-0.28;0.96;0.1234;0.01017;-0.03279;0.1141;-36.38;36.63;96.61;92.51;27.83;0.1234;0.1192;0.004183;-9.089;-9.238;-23.785;0.54;106.03;
2023-05-30 10:14:58.68;0.00:08:18:711;0.09;-0.28;0.96;0.1233;0.01021;-0.03279;0.114;-36.35;36.62;96.59;92.49;27.85;0.1233;0.1191;0.004206;-9.090;-9.241;-23.761;0.54;106.04;
2023-05-30 10:14:58.75;0.00:08:18:788;0.09;-0.28;0.96;0.1233;0.01021;-0.03279;0.114;-36.35;36.62;96.55;92.45;27.85;0.1233;0.1191;0.004249;-9.090;-9.242;-23.717;0.54;106.05;
2023-05-30 10:14:58.83;0.00:08:18:867;0.09;-0.28;0.96;0.1233;0.01025;-0.03279;0.1139;-36.32;36.61;96.55;92.44;27.87;0.1233;0.119;0.00425;-9.092;-9.244;-23.716;0.54;106.05;
2023-05-30 10:14:58.91;0.00:08:18:947;0.09;-0.28;0.96;0.1232;0.01027;-0.03281;0.1139;-36.31;36.60;96.51;92.39;27.89;0.1232;0.1189;0.004298;-9.093;-9.247;-23.668;0.54;106.07;
2023-05-30 10:14:59.00;0.00:08:19:037;0.09;-0.28;0.96;0.1232;0.01028;-0.03279;0.1138;-36.29;36.60;96.48;92.36;27.89;0.1232;0.1189;0.004332;-9.094;-9.249;-23.633;0.54;106.07;
2023-05-30 10:14:59.08;0.00:08:19:115;0.09;-0.28;0.96;0.1232;0.01029;-0.0328;0.1138;-36.29;36.59;96.47;92.34;27.91;0.1232;0.1188;0.00435;-9.094;-9.251;-23.615;0.54;106.09;
2023-05-30 10:14:59.16;0.00:08:19:194;0.09;-0.28;0.96;0.1232;0.01032;-0.0328;0.1137;-36.27;36.59;96.47;92.34;27.92;0.1232;0.1188;0.004347;-9.095;-9.252;-23.618;0.54;106.09;
2023-05-30 10:14:59.24;0.00:08:19:273;0.09;-0.28;0.96;0.1232;0.0103;-0.03281;0.1137;-36.28;36.59;96.47;92.34;27.92;0.1232;0.1188;0.00435;-9.095;-9.252;-23.615;0.54;106.09;
2023-05-30 10:14:59.31;0.00:08:19:350;0.09;-0.28;0.96;0.1232;0.01031;-0.03281;0.1137;-36.28;36.59;96.47;92.34;27.92;0.1232;0.1188;0.004347;-9.096;-9.252;-23.618;0.54;106.09;
2023-05-30 10:14:59.39;0.00:08:19:428;0.09;-0.28;0.96;0.1232;0.01029;-0.0328;0.1137;-36.29;36.59;96.45;92.32;27.91;0.1232;0.1188;0.004375;-9.095;-9.252;-23.590;0.54;106.09;
2023-05-30 10:14:59.47;0.00:08:19:509;0.09;-0.28;0.96;0.1232;0.01029;-0.03282;0.1137;-36.30;36.58;96.45;92.32;27.93;0.1232;0.1188;0.00437;-9.096;-9.253;-23.595;0.54;106.10;
2023-05-30 10:14:59.55;0.00:08:19:587;0.09;-0.28;0.96;0.1231;0.0103;-0.03282;0.1137;-36.29;36.58;96.45;92.32;27.93;0.1231;0.1188;0.00437;-9.096;-9.253;-23.595;0.54;106.10;
2023-05-30 10:14:59.64;0.00:08:19:679;0.09;-0.28;0.96;0.1231;0.01028;-0.0328;0.1137;-36.30;36.59;96.44;92.31;27.91;0.1231;0.1188;0.004385;-9.096;-9.253;-23.580;0.54;106.10;
2023-05-30 10:14:59.72;0.00:08:19:755;0.09;-0.28;0.96;0.1231;0.0103;-0.0328;0.1137;-36.29;36.59;96.44;92.31;27.92;0.1231;0.1188;0.004379;-9.096;-9.253;-23.586;0.54;106.10;
2023-05-30 10:14:59.80;0.00:08:19:833;0.09;-0.28;0.96;0.1232;0.0103;-0.03283;0.1137;-36.29;36.58;96.45;92.32;27.94;0.1232;0.1188;0.004372;-9.095;-9.252;-23.593;0.54;106.11;
2023-05-30 10:14:59.88;0.00:08:19:913;0.09;-0.28;0.96;0.1232;0.0103;-0.03283;0.1137;-36.29;36.58;96.45;92.32;27.93;0.1232;0.1188;0.00437;-9.094;-9.251;-23.595;0.54;106.10;
2023-05-30 10:14:59.96;0.00:08:19:992;0.09;-0.28;0.96;0.1232;0.01032;-0.03284;0.1138;-36.28;36.58;96.46;92.33;27.93;0.1232;0.1189;0.00436;-9.092;-9.249;-23.606;0.54;106.10;
2023-05-30 10:15:00.04;0.00:08:20:072;0.09;-0.28;0.96;0.1233;0.0103;-0.03286;0.1139;-36.30;36.59;96.46;92.33;27.92;0.1233;0.119;0.004367;-9.090;-9.246;-23.598;0.54;106.10;
2023-05-30 10:15:00.13;0.00:08:20:165;0.09;-0.28;0.96;0.1235;0.01028;-0.03292;0.1141;-36.33;36.59;96.46;92.33;27.92;0.1235;0.1192;0.00437;-9.083;-9.239;-23.595;0.54;106.10;
2023-05-30 10:15:00.21;0.00:08:20:241;0.09;-0.28;0.96;0.1236;0.01031;-0.03294;0.1142;-36.31;36.59;96.49;92.36;27.92;0.1236;0.1193;0.004339;-9.079;-9.234;-23.626;0.54;106.09;
2023-05-30 10:15:00.29;0.00:08:20:321;0.08;-0.27;0.96;0.1241;0.009608;-0.03259;0.1152;-36.79;36.78;96.82;92.86;27.39;0.1241;0.1201;0.003951;-9.064;-9.205;-24.033;0.54;105.80;
2023-05-30 10:15:00.36;0.00:08:20:399;0.08;-0.27;0.96;0.1238;0.009528;-0.03258;0.1158;-36.85;36.83;97.43;93.50;27.41;0.1238;0.1207;0.003177;-9.072;-9.185;-24.980;0.54;105.72;
2023-05-30 10:15:00.44;0.00:08:20:477;0.08;-0.27;0.96;0.1238;0.009542;-0.0326;0.1158;-36.84;36.82;97.44;93.50;27.43;0.1238;0.1207;0.003171;-9.072;-9.184;-24.987;0.54;105.73;
2023-05-30 10:15:00.52;0.00:08:20:558;0.08;-0.27;0.96;0.1238;0.009546;-0.03261;0.1158;-36.84;36.82;97.41;93.47;27.43;0.1238;0.1206;0.003204;-9.071;-9.185;-24.943;0.54;105.73;
2023-05-30 10:15:00.61;0.00:08:20:650;0.08;-0.27;0.96;0.1238;0.009566;-0.03262;0.1157;-36.83;36.82;97.40;93.45;27.45;0.1238;0.1206;0.003226;-9.071;-9.186;-24.914;0.54;105.74;
2023-05-30 10:15:00.77;0.00:08:20:805;0.08;-0.27;0.96;0.1238;0.009597;-0.03262;0.1157;-36.80;36.81;97.36;93.41;27.46;0.1238;0.1206;0.00327;-9.072;-9.188;-24.855;0.54;105.75;
2023-05-30 10:15:00.85;0.00:08:20:884;0.08;-0.27;0.96;0.1238;0.00961;-0.03265;0.1156;-36.80;36.80;97.34;93.38;27.48;0.1238;0.1205;0.003298;-9.072;-9.189;-24.818;0.54;105.77;
2023-05-30 10:15:00.94;0.00:08:20:977;0.08;-0.27;0.96;0.1238;0.009612;-0.03265;0.1156;-36.80;36.80;97.32;93.36;27.49;0.1238;0.1205;0.003319;-9.072;-9.190;-24.790;0.54;105.77;
2023-05-30 10:15:01.02;0.00:08:21:054;0.08;-0.27;0.96;0.1238;0.009638;-0.03263;0.1156;-36.77;36.80;97.29;93.33;27.48;0.1238;0.1205;0.003351;-9.072;-9.192;-24.748;0.54;105.77;
2023-05-30 10:15:01.09;0.00:08:21:130;0.08;-0.27;0.96;0.1238;0.00967;-0.03264;0.1155;-36.75;36.79;97.28;93.31;27.50;0.1238;0.1204;0.003365;-9.073;-9.193;-24.730;0.54;105.78;
2023-05-30 10:15:01.17;0.00:08:21:210;0.08;-0.27;0.96;0.1238;0.009665;-0.03264;0.1155;-36.75;36.79;97.26;93.29;27.50;0.1238;0.1204;0.003394;-9.073;-9.194;-24.693;0.54;105.78;
2023-05-30 10:15:01.27;0.00:08:21:301;0.08;-0.27;0.96;0.1238;0.009682;-0.03263;0.1154;-36.74;36.79;97.23;93.26;27.50;0.1238;0.1203;0.003435;-9.074;-9.196;-24.641;0.54;105.78;
2023-05-30 10:15:01.34;0.00:08:21:379;0.08;-0.27;0.96;0.1238;0.009693;-0.03264;0.1154;-36.73;36.78;97.21;93.23;27.51;0.1238;0.1203;0.003456;-9.074;-9.197;-24.615;0.54;105.80;
2023-05-30 10:15:01.42;0.00:08:21:458;0.08;-0.27;0.96;0.1237;0.00974;-0.03267;0.1154;-36.70;36.77;97.22;93.24;27.55;0.1237;0.1203;0.003434;-9.075;-9.197;-24.642;0.54;105.81;
2023-05-30 10:15:01.50;0.00:08:21:536;0.08;-0.27;0.96;0.1237;0.009737;-0.03266;0.1153;-36.70;36.77;97.19;93.21;27.54;0.1237;0.1203;0.003476;-9.075;-9.199;-24.590;0.54;105.81;
2023-05-30 10:15:01.59;0.00:08:21:629;0.08;-0.27;0.96;0.1237;0.009728;-0.03266;0.1153;-36.71;36.77;97.16;93.17;27.54;0.1237;0.1202;0.003516;-9.075;-9.200;-24.540;0.54;105.82;
2023-05-30 10:15:01.67;0.00:08:21:708;0.08;-0.27;0.96;0.1237;0.009751;-0.03268;0.1153;-36.69;36.76;97.14;93.15;27.56;0.1237;0.1202;0.003537;-9.075;-9.201;-24.514;0.54;105.83;
2023-05-30 10:15:01.75;0.00:08:21:787;0.08;-0.27;0.96;0.1237;0.009768;-0.0327;0.1152;-36.68;36.75;97.13;93.13;27.59;0.1237;0.1202;0.003548;-9.076;-9.202;-24.500;0.54;105.84;
2023-05-30 10:15:01.83;0.00:08:21:864;0.08;-0.27;0.96;0.1237;0.009788;-0.0327;0.1152;-36.67;36.74;97.10;93.10;27.60;0.1237;0.1201;0.003586;-9.076;-9.204;-24.454;0.54;105.85;
2023-05-30 10:15:01.91;0.00:08:21:943;0.08;-0.27;0.96;0.1237;0.009792;-0.03271;0.1151;-36.67;36.74;97.07;93.07;27.60;0.1237;0.1201;0.00362;-9.076;-9.205;-24.413;0.54;105.86;
2023-05-30 10:15:02.00;0.00:08:22:033;0.08;-0.27;0.96;0.1237;0.009814;-0.03271;0.1151;-36.65;36.74;97.04;93.03;27.61;0.1237;0.12;0.003659;-9.077;-9.207;-24.367;0.54;105.87;
2023-05-30 10:15:02.08;0.00:08:22:111;0.08;-0.27;0.96;0.1236;0.009856;-0.0327;0.115;-36.61;36.73;97.03;93.02;27.62;0.1236;0.12;0.003671;-9.078;-9.209;-24.352;0.54;105.87;
2023-05-30 10:15:02.15;0.00:08:22:187;0.08;-0.27;0.96;0.1236;0.009855;-0.03272;0.115;-36.62;36.72;97.00;92.99;27.63;0.1236;0.1199;0.003703;-9.078;-9.210;-24.314;0.54;105.88;
2023-05-30 10:15:02.23;0.00:08:22:266;0.08;-0.27;0.96;0.1236;0.009885;-0.0327;0.1149;-36.59;36.72;96.97;92.95;27.63;0.1236;0.1199;0.003742;-9.079;-9.212;-24.269;0.54;105.89;
2023-05-30 10:15:02.32;0.00:08:22:359;0.08;-0.27;0.96;0.1236;0.009905;-0.03271;0.1149;-36.58;36.72;96.95;92.93;27.65;0.1236;0.1198;0.003769;-9.080;-9.214;-24.238;0.54;105.89;
2023-05-30 10:15:02.40;0.00:08:22:436;0.08;-0.27;0.96;0.1236;0.009923;-0.03273;0.1148;-36.57;36.71;96.92;92.89;27.67;0.1236;0.1198;0.003803;-9.080;-9.216;-24.199;0.54;105.91;
2023-05-30 10:15:02.48;0.00:08:22:514;0.08;-0.27;0.96;0.1236;0.009937;-0.03272;0.1148;-36.55;36.70;96.89;92.86;27.67;0.1236;0.1197;0.00384;-9.081;-9.218;-24.157;0.54;105.91;
2023-05-30 10:15:02.55;0.00:08:22:590;0.08;-0.27;0.96;0.1236;0.009974;-0.03271;0.1147;-36.52;36.70;96.88;92.84;27.68;0.1236;0.1197;0.003853;-9.082;-9.219;-24.142;0.54;105.92;
2023-05-30 10:15:02.65;0.00:08:22:684;0.08;-0.27;0.96;0.1235;0.009972;-0.03271;0.1147;-36.52;36.70;96.86;92.82;27.68;0.1235;0.1197;0.003883;-9.082;-9.220;-24.109;0.54;105.92;
2023-05-30 10:15:02.72;0.00:08:22:760;0.08;-0.27;0.96;0.1235;0.01002;-0.03275;0.1146;-36.49;36.69;96.88;92.83;27.73;0.1235;0.1197;0.003855;-9.083;-9.221;-24.140;0.54;105.94;
2023-05-30 10:15:02.80;0.00:08:22:837;0.08;-0.27;0.96;0.1235;0.009985;-0.03276;0.1146;-36.52;36.68;96.82;92.77;27.72;0.1235;0.1196;0.003923;-9.082;-9.222;-24.064;0.54;105.95;
2023-05-30 10:15:02.88;0.00:08:22:915;0.08;-0.27;0.96;0.1235;0.01002;-0.03275;0.1146;-36.49;36.68;96.82;92.76;27.73;0.1235;0.1196;0.003927;-9.083;-9.224;-24.059;0.54;105.95;
