Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:11:13.35;0.00:04:33:384;-0.85;-0.06;0.52;0.126;-0.1069;-0.007833;0.06448;-87.90;15.52;99.31;51.19;85.09;0.126;0.1251;0.0008731;-8.998;-9.028;-30.589;0.07;96.93;
2023-05-30 10:11:13.44;0.00:04:33:476;-0.85;-0.06;0.52;0.126;-0.1069;-0.007846;0.06447;-87.90;15.51;99.30;51.18;85.09;0.126;0.1251;0.0008799;-8.998;-9.028;-30.556;0.07;96.94;
2023-05-30 10:11:13.52;0.00:04:33:554;-0.85;-0.06;0.52;0.126;-0.1069;-0.007805;0.06449;-87.91;15.52;99.30;51.19;85.09;0.126;0.1251;0.0008836;-8.997;-9.027;-30.538;0.07;96.90;
2023-05-30 10:11:13.60;0.00:04:33:633;-0.85;-0.06;0.52;0.126;-0.1069;-0.007692;0.06461;-87.94;15.54;99.32;51.27;85.07;0.126;0.1252;0.0008579;-8.996;-9.025;-30.666;0.07;96.79;
2023-05-30 10:11:13.68;0.00:04:33:713;-0.85;-0.06;0.52;0.126;-0.1069;-0.007568;0.06472;-87.98;15.56;99.35;51.35;85.04;0.126;0.1252;0.0008238;-8.995;-9.024;-30.842;0.07;96.67;
2023-05-30 10:11:13.76;0.00:04:33:791;-0.85;-0.06;0.52;0.126;-0.1069;-0.007558;0.06473;-87.98;15.57;99.35;51.37;85.04;0.126;0.1252;0.0008192;-8.995;-9.024;-30.866;0.07;96.66;
2023-05-30 10:11:13.85;0.00:04:33:884;-0.85;-0.06;0.52;0.126;-0.1069;-0.007515;0.06475;-87.99;15.57;99.35;51.38;85.03;0.126;0.1252;0.0008186;-8.995;-9.024;-30.869;0.07;96.62;
2023-05-30 10:11:13.93;0.00:04:33:963;-0.85;-0.06;0.52;0.126;-0.1069;-0.007452;0.06479;-88.01;15.58;99.36;51.42;85.02;0.126;0.1252;0.0008004;-8.996;-9.024;-30.967;0.07;96.56;
2023-05-30 10:11:14.01;0.00:04:34:041;-0.85;-0.06;0.52;0.1259;-0.1068;-0.007411;0.06482;-88.02;15.60;99.38;51.47;85.01;0.1259;0.1252;0.0007802;-8.998;-9.025;-31.078;0.07;96.52;
2023-05-30 10:11:14.08;0.00:04:34:119;-0.85;-0.06;0.52;0.1259;-0.1068;-0.007388;0.06482;-88.02;15.60;99.39;51.49;85.01;0.1259;0.1251;0.0007704;-9.000;-9.027;-31.133;0.07;96.50;
2023-05-30 10:11:14.16;0.00:04:34:199;-0.86;-0.06;0.51;0.126;-0.107;-0.007767;0.06439;-87.92;15.48;99.28;51.08;85.13;0.126;0.1251;0.0009115;-8.995;-9.026;-30.402;0.07;96.88;
2023-05-30 10:11:14.24;0.00:04:34:277;-0.86;-0.06;0.51;0.126;-0.107;-0.007968;0.06421;-87.87;15.45;99.23;50.97;85.14;0.126;0.125;0.0009727;-8.997;-9.031;-30.120;0.07;97.07;
2023-05-30 10:11:14.33;0.00:04:34:367;-0.86;-0.06;0.51;0.126;-0.1069;-0.008018;0.06418;-87.86;15.45;99.23;50.96;85.14;0.126;0.125;0.0009743;-8.998;-9.032;-30.113;0.07;97.12;
2023-05-30 10:11:14.41;0.00:04:34:447;-0.86;-0.06;0.51;0.1259;-0.1069;-0.008023;0.06416;-87.85;15.45;99.23;50.95;85.15;0.1259;0.125;0.0009749;-8.999;-9.032;-30.110;0.07;97.13;
2023-05-30 10:11:14.49;0.00:04:34:523;-0.86;-0.06;0.51;0.1259;-0.1069;-0.008024;0.06415;-87.85;15.45;99.22;50.94;85.15;0.1259;0.1249;0.0009784;-8.999;-9.033;-30.095;0.07;97.13;
2023-05-30 10:11:14.57;0.00:04:34:602;-0.86;-0.06;0.51;0.1259;-0.1069;-0.008047;0.06413;-87.85;15.44;99.22;50.94;85.15;0.1259;0.1249;0.0009803;-9.000;-9.034;-30.087;0.07;97.15;
2023-05-30 10:11:14.66;0.00:04:34:696;-0.86;-0.06;0.51;0.1259;-0.1069;-0.008076;0.0641;-87.84;15.44;99.22;50.92;85.15;0.1259;0.1249;0.0009861;-9.000;-9.035;-30.061;0.07;97.18;
2023-05-30 10:11:14.74;0.00:04:34:773;-0.86;-0.06;0.51;0.1259;-0.1069;-0.008092;0.06408;-87.83;15.44;99.22;50.91;85.16;0.1259;0.1249;0.0009871;-9.001;-9.035;-30.056;0.07;97.20;
2023-05-30 10:11:14.82;0.00:04:34:851;-0.86;-0.07;0.51;0.1258;-0.1069;-0.008116;0.06405;-87.83;15.43;99.21;50.90;85.16;0.1258;0.1249;0.0009895;-9.002;-9.036;-30.046;0.07;97.22;
2023-05-30 10:11:14.90;0.00:04:34:931;-0.86;-0.07;0.51;0.1258;-0.1068;-0.008146;0.06403;-87.82;15.43;99.21;50.89;85.17;0.1258;0.1248;0.0009917;-9.003;-9.037;-30.036;0.07;97.25;
2023-05-30 10:11:14.98;0.00:04:35:013;-0.86;-0.07;0.51;0.1258;-0.1068;-0.008165;0.06401;-87.81;15.43;99.21;50.88;85.17;0.1258;0.1248;0.000992;-9.003;-9.037;-30.035;0.07;97.27;
2023-05-30 10:11:15.06;0.00:04:35:091;-0.86;-0.07;0.51;0.1258;-0.1068;-0.008236;0.06401;-87.80;15.43;99.23;50.89;85.18;0.1258;0.1248;0.0009735;-9.004;-9.037;-30.116;0.07;97.33;
2023-05-30 10:11:15.14;0.00:04:35:173;-0.86;-0.07;0.51;0.1258;-0.1068;-0.008209;0.06397;-87.80;15.42;99.20;50.86;85.17;0.1258;0.1248;0.001003;-9.004;-9.038;-29.988;0.07;97.31;
2023-05-30 10:11:15.22;0.00:04:35:258;-0.86;-0.07;0.51;0.1258;-0.1068;-0.008229;0.06395;-87.80;15.42;99.20;50.85;85.18;0.1258;0.1248;0.001002;-9.004;-9.039;-29.992;0.07;97.33;
2023-05-30 10:11:15.30;0.00:04:35:333;-0.86;-0.07;0.51;0.1257;-0.1068;-0.00827;0.06393;-87.79;15.42;99.20;50.84;85.19;0.1257;0.1247;0.001001;-9.005;-9.040;-29.996;0.07;97.37;
2023-05-30 10:11:15.38;0.00:04:35:418;-0.86;-0.07;0.51;0.1257;-0.1068;-0.00826;0.06391;-87.79;15.42;99.20;50.84;85.18;0.1257;0.1247;0.001008;-9.006;-9.041;-29.965;0.07;97.36;
2023-05-30 10:11:15.46;0.00:04:35:498;-0.86;-0.07;0.51;0.1257;-0.1067;-0.008299;0.0639;-87.78;15.42;99.21;50.85;85.18;0.1257;0.1247;0.0009975;-9.008;-9.043;-30.011;0.07;97.40;
2023-05-30 10:11:15.55;0.00:04:35:581;-0.86;-0.07;0.51;0.1256;-0.1067;-0.008287;0.06386;-87.78;15.41;99.20;50.84;85.18;0.1256;0.1246;0.001005;-9.010;-9.045;-29.977;0.07;97.39;
2023-05-30 10:11:15.63;0.00:04:35:668;-0.86;-0.07;0.51;0.1256;-0.1066;-0.008308;0.06382;-87.77;15.41;99.20;50.83;85.19;0.1256;0.1246;0.001006;-9.011;-9.046;-29.976;0.07;97.42;
2023-05-30 10:11:15.71;0.00:04:35:744;-0.86;-0.07;0.51;0.1255;-0.1066;-0.008307;0.06382;-87.77;15.42;99.20;50.84;85.18;0.1255;0.1245;0.001008;-9.013;-9.048;-29.964;0.07;97.42;
2023-05-30 10:11:15.79;0.00:04:35:826;-0.86;-0.07;0.51;0.1256;-0.1066;-0.008199;0.06397;-87.80;15.45;99.21;50.94;85.14;0.1256;0.1246;0.0009867;-9.011;-9.045;-30.058;0.07;97.30;
2023-05-30 10:11:15.87;0.00:04:35:910;-0.85;-0.06;0.52;0.126;-0.1069;-0.007638;0.06467;-87.96;15.55;99.33;51.31;85.05;0.126;0.1252;0.000842;-8.995;-9.024;-30.747;0.07;96.74;
2023-05-30 10:11:15.96;0.00:04:35:998;-0.85;-0.06;0.52;0.126;-0.1068;-0.007405;0.06483;-88.02;15.60;99.37;51.47;85.01;0.126;0.1252;0.0007883;-8.998;-9.025;-31.033;0.07;96.52;
2023-05-30 10:11:16.04;0.00:04:36:075;-0.85;-0.06;0.52;0.1259;-0.1068;-0.007337;0.06485;-88.03;15.60;99.38;51.50;85.00;0.1259;0.1251;0.0007745;-8.999;-9.026;-31.110;0.07;96.46;
2023-05-30 10:11:16.12;0.00:04:36:151;-0.85;-0.06;0.52;0.126;-0.1069;-0.007637;0.06453;-87.96;15.53;99.31;51.23;85.07;0.126;0.1251;0.0008734;-8.998;-9.028;-30.588;0.07;96.75;
2023-05-30 10:11:16.20;0.00:04:36:231;-0.86;-0.06;0.51;0.126;-0.1069;-0.00801;0.06419;-87.86;15.45;99.22;50.96;85.14;0.126;0.125;0.0009816;-8.997;-9.031;-30.081;0.07;97.11;
2023-05-30 10:11:16.29;0.00:04:36:322;-0.86;-0.06;0.51;0.1259;-0.1069;-0.008039;0.06416;-87.85;15.45;99.22;50.94;85.14;0.1259;0.125;0.000982;-8.998;-9.032;-30.079;0.07;97.14;
2023-05-30 10:11:16.36;0.00:04:36:400;-0.86;-0.06;0.51;0.1259;-0.1069;-0.008064;0.06414;-87.84;15.44;99.22;50.93;85.15;0.1259;0.125;0.0009821;-8.999;-9.033;-30.078;0.07;97.17;
2023-05-30 10:11:16.44;0.00:04:36:479;-0.86;-0.06;0.51;0.1259;-0.1069;-0.008071;0.06412;-87.84;15.44;99.22;50.92;85.15;0.1259;0.1249;0.0009882;-8.999;-9.033;-30.051;0.07;97.17;
2023-05-30 10:11:16.52;0.00:04:36:556;-0.86;-0.06;0.51;0.1259;-0.1069;-0.008115;0.06408;-87.83;15.43;99.21;50.90;85.16;0.1259;0.1249;0.0009909;-9.000;-9.035;-30.040;0.07;97.22;
2023-05-30 10:11:16.61;0.00:04:36:647;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008141;0.06405;-87.82;15.43;99.21;50.89;85.16;0.1259;0.1249;0.0009954;-9.001;-9.036;-30.020;0.07;97.24;
2023-05-30 10:11:16.69;0.00:04:36:727;-0.86;-0.07;0.51;0.1258;-0.1069;-0.00817;0.06402;-87.81;15.43;99.21;50.87;85.17;0.1258;0.1248;0.0009985;-9.002;-9.036;-30.006;0.07;97.27;
2023-05-30 10:11:16.77;0.00:04:36:803;-0.86;-0.06;0.51;0.126;-0.1071;-0.008099;0.06411;-87.84;15.42;99.22;50.87;85.19;0.126;0.125;0.0009783;-8.995;-9.029;-30.095;0.07;97.20;
2023-05-30 10:11:16.85;0.00:04:36:883;-0.86;-0.07;0.51;0.1258;-0.1068;-0.008136;0.06403;-87.82;15.43;99.18;50.88;85.14;0.1258;0.1248;0.001028;-9.002;-9.038;-29.880;0.07;97.24;
2023-05-30 10:11:16.94;0.00:04:36:973;-0.86;-0.07;0.51;0.1258;-0.1068;-0.008318;0.06399;-87.77;15.42;99.23;50.88;85.19;0.1258;0.1248;0.0009729;-9.005;-9.038;-30.119;0.07;97.41;
2023-05-30 10:11:17.02;0.00:04:37:051;-0.86;-0.07;0.51;0.1258;-0.1069;-0.008221;0.06399;-87.80;15.42;99.20;50.86;85.18;0.1258;0.1248;0.001001;-9.003;-9.037;-29.995;0.07;97.32;
2023-05-30 10:11:17.09;0.00:04:37:130;-0.86;-0.07;0.51;0.1258;-0.1068;-0.008237;0.06402;-87.80;15.43;99.23;50.90;85.19;0.1258;0.1248;0.0009623;-9.004;-9.038;-30.167;0.07;97.33;
2023-05-30 10:11:17.17;0.00:04:37:209;-0.86;-0.07;0.51;0.1257;-0.1068;-0.00825;0.06397;-87.79;15.43;99.21;50.88;85.17;0.1257;0.1247;0.0009947;-9.006;-9.041;-30.023;0.07;97.35;
2023-05-30 10:11:17.25;0.00:04:37:286;-0.86;-0.06;0.51;0.1257;-0.1067;-0.007913;0.0641;-87.88;15.46;99.22;51.00;85.11;0.1257;0.1247;0.0009756;-9.007;-9.041;-30.107;0.07;97.04;
2023-05-30 10:11:17.33;0.00:04:37:367;-0.86;-0.07;0.51;0.1259;-0.107;-0.008302;0.06409;-87.78;15.42;99.24;50.89;85.20;0.1259;0.125;0.00096;-8.998;-9.031;-30.177;0.07;97.38;
2023-05-30 10:11:17.44;0.00:04:37:474;-0.86;-0.06;0.51;0.1259;-0.1069;-0.008008;0.06431;-87.86;15.48;99.28;51.06;85.14;0.1259;0.125;0.0009077;-8.998;-9.030;-30.420;0.07;97.10;
2023-05-30 10:11:17.50;0.00:04:37:538;-0.85;-0.06;0.52;0.1261;-0.107;-0.007748;0.06464;-87.93;15.54;99.32;51.28;85.06;0.1261;0.1252;0.0008526;-8.994;-9.024;-30.693;0.07;96.83;
2023-05-30 10:11:17.58;0.00:04:37:615;-0.85;-0.06;0.52;0.126;-0.1068;-0.007416;0.06487;-88.01;15.60;99.38;51.48;85.00;0.126;0.1252;0.0007815;-8.996;-9.023;-31.071;0.07;96.52;
2023-05-30 10:11:17.66;0.00:04:37:695;-0.85;-0.06;0.52;0.126;-0.1068;-0.007391;0.06488;-88.02;15.61;99.39;51.50;85.00;0.126;0.1252;0.0007723;-8.997;-9.024;-31.122;0.07;96.50;
2023-05-30 10:11:17.74;0.00:04:37:771;-0.85;-0.06;0.52;0.126;-0.1068;-0.007375;0.06487;-88.03;15.61;99.39;51.50;85.00;0.126;0.1252;0.0007736;-8.998;-9.024;-31.115;0.07;96.49;
2023-05-30 10:11:17.83;0.00:04:37:864;-0.85;-0.06;0.52;0.126;-0.1068;-0.007385;0.06488;-88.02;15.61;99.39;51.50;85.00;0.126;0.1252;0.0007723;-8.998;-9.024;-31.122;0.07;96.49;
2023-05-30 10:11:17.98;0.00:04:38:019;-0.86;-0.06;0.51;0.1261;-0.1071;-0.007877;0.06446;-87.90;15.49;99.30;51.12;85.13;0.1261;0.1252;0.0008865;-8.993;-9.023;-30.523;0.07;96.97;
2023-05-30 10:11:18.36;0.00:04:38:396;-0.86;-0.06;0.51;0.126;-0.107;-0.008044;0.0642;-87.85;15.45;99.22;50.95;85.14;0.126;0.125;0.0009794;-8.996;-9.030;-30.091;0.07;97.14;
2023-05-30 10:11:18.39;0.00:04:38:426;-0.86;-0.06;0.51;0.126;-0.107;-0.008049;0.06419;-87.85;15.45;99.22;50.95;85.14;0.126;0.125;0.0009804;-8.997;-9.031;-30.086;0.07;97.15;
2023-05-30 10:11:18.47;0.00:04:38:504;-0.86;-0.06;0.51;0.126;-0.107;-0.008056;0.06418;-87.85;15.45;99.22;50.94;85.14;0.126;0.125;0.0009833;-8.997;-9.031;-30.073;0.07;97.15;
2023-05-30 10:11:18.55;0.00:04:38:581;-0.86;-0.06;0.51;0.126;-0.107;-0.008077;0.06418;-87.84;15.44;99.22;50.94;85.15;0.126;0.125;0.0009808;-8.997;-9.031;-30.084;0.07;97.17;
2023-05-30 10:11:18.64;0.00:04:38:673;-0.86;-0.06;0.51;0.126;-0.107;-0.008084;0.06417;-87.84;15.44;99.22;50.93;85.15;0.126;0.125;0.0009813;-8.997;-9.031;-30.082;0.07;97.18;
2023-05-30 10:11:18.72;0.00:04:38:752;-0.86;-0.06;0.51;0.126;-0.107;-0.008099;0.06415;-87.84;15.44;99.22;50.93;85.15;0.126;0.125;0.0009858;-8.997;-9.031;-30.062;0.07;97.19;
2023-05-30 10:11:18.79;0.00:04:38:829;-0.86;-0.07;0.51;0.126;-0.107;-0.008133;0.06413;-87.83;15.44;99.21;50.91;85.15;0.126;0.125;0.0009905;-8.998;-9.032;-30.042;0.07;97.23;
2023-05-30 10:11:18.87;0.00:04:38:905;-0.86;-0.07;0.51;0.126;-0.1069;-0.008136;0.06412;-87.82;15.44;99.21;50.91;85.16;0.126;0.125;0.0009919;-8.998;-9.032;-30.035;0.07;97.23;
2023-05-30 10:11:18.95;0.00:04:38:986;-0.86;-0.07;0.51;0.126;-0.107;-0.008134;0.06412;-87.83;15.44;99.21;50.91;85.16;0.126;0.125;0.0009895;-8.998;-9.032;-30.046;0.07;97.23;
2023-05-30 10:11:19.04;0.00:04:39:076;-0.86;-0.07;0.51;0.1259;-0.107;-0.008151;0.06411;-87.82;15.43;99.22;50.90;85.16;0.1259;0.125;0.0009877;-8.998;-9.032;-30.054;0.07;97.25;
2023-05-30 10:11:19.12;0.00:04:39:155;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008173;0.0641;-87.81;15.43;99.21;50.90;85.16;0.1259;0.125;0.0009896;-8.998;-9.033;-30.045;0.07;97.27;
2023-05-30 10:11:19.20;0.00:04:39:232;-0.85;-0.07;0.51;0.1257;-0.1067;-0.008221;0.06427;-87.80;15.49;99.32;51.12;85.15;0.1257;0.1249;0.0008594;-9.006;-9.036;-30.658;0.07;97.29;
2023-05-30 10:11:19.29;0.00:04:39:322;-0.85;-0.06;0.52;0.1258;-0.1067;-0.007865;0.06435;-87.89;15.51;99.26;51.16;85.06;0.1258;0.1249;0.0009296;-9.004;-9.036;-30.317;0.07;96.97;
2023-05-30 10:11:19.37;0.00:04:39:402;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008451;0.06419;-87.74;15.45;99.27;50.99;85.18;0.1259;0.125;0.0009175;-9.000;-9.031;-30.374;0.07;97.50;
2023-05-30 10:11:19.44;0.00:04:39:480;-0.86;-0.06;0.51;0.1259;-0.1069;-0.008058;0.0642;-87.84;15.46;99.19;50.98;85.09;0.1259;0.1249;0.001016;-8.998;-9.034;-29.931;0.07;97.15;
2023-05-30 10:11:19.52;0.00:04:39:560;-0.86;-0.06;0.51;0.1257;-0.1067;-0.008006;0.06423;-87.85;15.49;99.27;51.08;85.11;0.1257;0.1248;0.0009225;-9.005;-9.037;-30.350;0.07;97.10;
2023-05-30 10:11:19.60;0.00:04:39:638;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008204;0.06417;-87.81;15.45;99.26;50.98;85.17;0.1259;0.1249;0.000929;-9.001;-9.033;-30.320;0.07;97.29;
2023-05-30 10:11:19.68;0.00:04:39:716;-0.86;-0.07;0.51;0.1258;-0.1068;-0.008217;0.06418;-87.80;15.47;99.26;51.03;85.14;0.1258;0.1248;0.0009287;-9.004;-9.036;-30.321;0.07;97.30;
2023-05-30 10:11:19.76;0.00:04:39:794;-0.86;-0.06;0.51;0.1259;-0.1069;-0.007952;0.06432;-87.87;15.49;99.26;51.08;85.11;0.1259;0.125;0.0009305;-8.999;-9.032;-30.313;0.07;97.05;
2023-05-30 10:11:19.85;0.00:04:39:886;-0.85;-0.07;0.51;0.1259;-0.1069;-0.00815;0.06436;-87.82;15.50;99.31;51.13;85.13;0.1259;0.125;0.0008692;-9.001;-9.031;-30.609;0.07;97.22;
2023-05-30 10:11:19.93;0.00:04:39:964;-0.85;-0.06;0.52;0.1258;-0.1068;-0.008029;0.06439;-87.85;15.51;99.29;51.17;85.08;0.1258;0.1249;0.0008967;-9.002;-9.033;-30.474;0.07;97.11;
2023-05-30 10:11:20.01;0.00:04:40:044;-0.85;-0.06;0.52;0.1259;-0.1069;-0.007901;0.06444;-87.89;15.51;99.30;51.17;85.10;0.1259;0.125;0.0008835;-8.999;-9.029;-30.538;0.07;96.99;
2023-05-30 10:11:20.09;0.00:04:40:121;-0.85;-0.06;0.52;0.1259;-0.1069;-0.007919;0.06446;-87.88;15.51;99.30;51.19;85.09;0.1259;0.1251;0.0008782;-8.999;-9.029;-30.564;0.07;97.00;
2023-05-30 10:11:20.16;0.00:04:40:199;-0.85;-0.06;0.52;0.126;-0.1069;-0.007934;0.06443;-87.88;15.50;99.29;51.15;85.10;0.126;0.1251;0.0008981;-8.997;-9.028;-30.467;0.07;97.02;
2023-05-30 10:11:20.24;0.00:04:40:278;-0.85;-0.06;0.52;0.1261;-0.1069;-0.007569;0.06476;-87.98;15.57;99.34;51.36;85.03;0.1261;0.1252;0.0008332;-8.993;-9.022;-30.792;0.07;96.67;
2023-05-30 10:11:20.33;0.00:04:40:371;-0.85;-0.06;0.52;0.126;-0.1069;-0.007434;0.06487;-88.01;15.60;99.37;51.46;85.00;0.126;0.1252;0.0007945;-8.995;-9.022;-30.999;0.07;96.54;
2023-05-30 10:11:20.41;0.00:04:40:448;-0.85;-0.06;0.52;0.126;-0.1069;-0.007379;0.0649;-88.02;15.61;99.38;51.50;85.00;0.126;0.1252;0.0007802;-8.996;-9.023;-31.078;0.07;96.49;
2023-05-30 10:11:20.49;0.00:04:40:526;-0.85;-0.06;0.52;0.126;-0.1068;-0.007352;0.06491;-88.03;15.61;99.39;51.52;84.99;0.126;0.1252;0.0007729;-8.996;-9.023;-31.119;0.07;96.46;
2023-05-30 10:11:20.57;0.00:04:40:605;-0.85;-0.06;0.52;0.126;-0.1068;-0.00733;0.06492;-88.04;15.61;99.39;51.53;84.99;0.126;0.1252;0.0007673;-8.997;-9.024;-31.150;0.07;96.44;
2023-05-30 10:11:20.65;0.00:04:40:681;-0.85;-0.06;0.52;0.126;-0.1068;-0.007322;0.06492;-88.04;15.62;99.39;51.54;84.99;0.126;0.1252;0.000767;-8.997;-9.024;-31.152;0.07;96.44;
2023-05-30 10:11:20.73;0.00:04:40:762;-0.85;-0.06;0.52;0.126;-0.1068;-0.007321;0.06492;-88.04;15.62;99.39;51.54;84.99;0.126;0.1252;0.0007657;-8.998;-9.024;-31.159;0.07;96.43;
2023-05-30 10:11:20.82;0.00:04:40:853;-0.85;-0.06;0.52;0.126;-0.1068;-0.007328;0.06491;-88.04;15.61;99.39;51.53;84.99;0.126;0.1252;0.0007649;-8.998;-9.024;-31.164;0.07;96.44;
2023-05-30 10:11:20.90;0.00:04:40:932;-0.86;-0.06;0.51;0.126;-0.107;-0.008038;0.06421;-87.85;15.45;99.22;50.95;85.14;0.126;0.125;0.0009772;-8.996;-9.029;-30.100;0.07;97.14;
2023-05-30 10:11:20.97;0.00:04:41:009;-0.86;-0.06;0.51;0.126;-0.107;-0.008052;0.0642;-87.85;15.45;99.22;50.95;85.14;0.126;0.125;0.000981;-8.996;-9.030;-30.083;0.07;97.15;
2023-05-30 10:11:21.05;0.00:04:41:087;-0.86;-0.06;0.51;0.126;-0.107;-0.008055;0.06419;-87.85;15.45;99.22;50.94;85.14;0.126;0.125;0.0009838;-8.996;-9.030;-30.071;0.07;97.15;
2023-05-30 10:11:21.13;0.00:04:41:166;-0.86;-0.06;0.51;0.126;-0.107;-0.008054;0.06419;-87.85;15.45;99.22;50.94;85.14;0.126;0.125;0.0009826;-8.996;-9.030;-30.076;0.07;97.15;
2023-05-30 10:11:21.22;0.00:04:41:258;-0.86;-0.06;0.51;0.126;-0.107;-0.008069;0.06417;-87.84;15.44;99.22;50.93;85.15;0.126;0.125;0.0009865;-8.996;-9.031;-30.059;0.07;97.17;
2023-05-30 10:11:21.30;0.00:04:41:336;-0.86;-0.06;0.51;0.126;-0.107;-0.008083;0.06416;-87.84;15.44;99.22;50.93;85.15;0.126;0.125;0.0009881;-8.997;-9.031;-30.052;0.07;97.18;
2023-05-30 10:11:21.38;0.00:04:41:413;-0.86;-0.06;0.51;0.126;-0.107;-0.008111;0.06415;-87.83;15.44;99.21;50.93;85.15;0.126;0.125;0.0009892;-8.997;-9.032;-30.047;0.07;97.21;
2023-05-30 10:11:21.46;0.00:04:41:491;-0.86;-0.07;0.51;0.126;-0.107;-0.008127;0.06414;-87.83;15.44;99.22;50.91;85.16;0.126;0.125;0.0009888;-8.997;-9.032;-30.049;0.07;97.22;
2023-05-30 10:11:21.55;0.00:04:41:585;-0.86;-0.07;0.51;0.126;-0.107;-0.008143;0.06412;-87.82;15.44;99.21;50.91;85.16;0.126;0.125;0.0009902;-8.998;-9.032;-30.043;0.07;97.24;
2023-05-30 10:11:21.63;0.00:04:41:663;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008171;0.0641;-87.82;15.43;99.21;50.90;85.16;0.1259;0.1249;0.0009967;-8.999;-9.033;-30.015;0.07;97.26;
2023-05-30 10:11:21.70;0.00:04:41:739;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008181;0.06408;-87.81;15.43;99.21;50.89;85.16;0.1259;0.1249;0.000996;-8.999;-9.033;-30.018;0.07;97.28;
2023-05-30 10:11:21.78;0.00:04:41:818;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008199;0.06406;-87.81;15.43;99.21;50.88;85.17;0.1259;0.1249;0.0009986;-8.999;-9.034;-30.006;0.07;97.29;
2023-05-30 10:11:21.86;0.00:04:41:895;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008217;0.06405;-87.80;15.43;99.21;50.88;85.17;0.1259;0.1249;0.0009978;-9.000;-9.034;-30.010;0.07;97.31;
2023-05-30 10:11:21.95;0.00:04:41:987;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008221;0.06404;-87.80;15.43;99.21;50.87;85.17;0.1259;0.1249;0.0009997;-9.000;-9.035;-30.001;0.07;97.31;
2023-05-30 10:11:22.03;0.00:04:42:065;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008238;0.06403;-87.80;15.42;99.21;50.87;85.18;0.1259;0.1249;0.0009963;-9.000;-9.035;-30.016;0.07;97.33;
2023-05-30 10:11:22.11;0.00:04:42:142;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008238;0.06403;-87.80;15.42;99.20;50.86;85.17;0.1259;0.1249;0.001001;-9.001;-9.035;-29.995;0.07;97.33;
2023-05-30 10:11:22.18;0.00:04:42:219;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008242;0.06403;-87.80;15.42;99.21;50.86;85.18;0.1259;0.1249;0.0009976;-9.000;-9.035;-30.010;0.07;97.33;
2023-05-30 10:11:22.26;0.00:04:42:298;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008259;0.06402;-87.79;15.42;99.20;50.86;85.17;0.1259;0.1249;0.001001;-9.001;-9.036;-29.996;0.07;97.35;
2023-05-30 10:11:22.36;0.00:04:42:392;-0.86;-0.07;0.51;0.1259;-0.1069;-0.008275;0.06401;-87.79;15.42;99.21;50.86;85.18;0.1259;0.1249;0.0009995;-9.001;-9.036;-30.002;0.07;97.37;
2023-05-30 10:11:22.43;0.00:04:42:468;-0.86;-0.07;0.51;0.1258;-0.1069;-0.008295;0.06399;-87.78;15.42;99.21;50.85;85.18;0.1258;0.1248;0.0009993;-9.002;-9.036;-30.003;0.07;97.39;
2023-05-30 10:11:22.57;0.00:04:42:609;-0.86;-0.07;0.51;0.1258;-0.1068;-0.00831;0.06395;-87.78;15.41;99.20;50.84;85.18;0.1258;0.1248;0.001005;-9.003;-9.038;-29.978;0.07;97.40;
2023-05-30 10:11:22.62;0.00:04:42:654;-0.86;-0.07;0.51;0.1258;-0.1068;-0.008324;0.06393;-87.77;15.41;99.20;50.83;85.19;0.1258;0.1248;0.001004;-9.004;-9.039;-29.983;0.07;97.42;
2023-05-30 10:11:22.67;0.00:04:42:701;-0.86;-0.07;0.51;0.1257;-0.1068;-0.008332;0.06391;-87.77;15.41;99.20;50.83;85.19;0.1257;0.1247;0.001005;-9.005;-9.040;-29.980;0.07;97.43;
2023-05-30 10:11:22.76;0.00:04:42:794;-0.86;-0.07;0.51;0.1257;-0.1068;-0.008346;0.06389;-87.77;15.41;99.20;50.82;85.19;0.1257;0.1247;0.001008;-9.007;-9.041;-29.966;0.07;97.44;
