Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:16:55.07;0.00:10:15:108;-0.11;0.37;0.92;0.1238;-0.01329;0.04519;0.1124;53.19;33.63;98.45;90.79;38.06;0.1238;0.1218;0.001918;-9.074;-9.142;-27.172;0.45;68.09;
2023-05-30 10:16:55.15;0.00:10:15:188;-0.11;0.37;0.92;0.1237;-0.01327;0.0452;0.1123;53.18;33.62;98.46;90.80;38.08;0.1237;0.1218;0.001901;-9.076;-9.143;-27.211;0.45;68.08;
2023-05-30 10:16:55.23;0.00:10:15:264;-0.11;0.37;0.92;0.1237;-0.01326;0.04521;0.1123;53.18;33.62;98.46;90.80;38.08;0.1237;0.1218;0.001906;-9.076;-9.143;-27.199;0.45;68.08;
2023-05-30 10:16:55.31;0.00:10:15:343;-0.11;0.37;0.92;0.1237;-0.01328;0.04517;0.1123;53.19;33.63;98.45;90.79;38.06;0.1237;0.1218;0.001921;-9.076;-9.144;-27.165;0.45;68.09;
2023-05-30 10:16:55.40;0.00:10:15:433;-0.11;0.37;0.92;0.1237;-0.01328;0.04518;0.1123;53.19;33.63;98.45;90.79;38.07;0.1237;0.1218;0.001919;-9.076;-9.144;-27.169;0.45;68.09;
2023-05-30 10:16:55.48;0.00:10:15:511;-0.11;0.37;0.92;0.1237;-0.01329;0.0452;0.1123;53.19;33.62;98.45;90.78;38.08;0.1237;0.1218;0.001922;-9.076;-9.144;-27.162;0.45;68.08;
2023-05-30 10:16:55.55;0.00:10:15:588;-0.11;0.37;0.92;0.1237;-0.01329;0.04519;0.1123;53.19;33.62;98.45;90.79;38.08;0.1237;0.1218;0.001919;-9.076;-9.144;-27.169;0.45;68.08;
2023-05-30 10:16:55.63;0.00:10:15:668;-0.11;0.37;0.92;0.1237;-0.0133;0.04518;0.1123;53.20;33.62;98.44;90.78;38.07;0.1237;0.1218;0.001932;-9.076;-9.145;-27.140;0.45;68.08;
2023-05-30 10:16:55.72;0.00:10:15:759;-0.11;0.37;0.92;0.1237;-0.0133;0.04516;0.1123;53.20;33.63;98.44;90.78;38.06;0.1237;0.1218;0.001936;-9.076;-9.145;-27.131;0.45;68.09;
2023-05-30 10:16:55.80;0.00:10:15:838;-0.11;0.37;0.92;0.1237;-0.01329;0.0452;0.1123;53.19;33.62;98.45;90.79;38.08;0.1237;0.1218;0.001914;-9.076;-9.143;-27.180;0.45;68.08;
2023-05-30 10:16:55.88;0.00:10:15:915;-0.11;0.37;0.92;0.1238;-0.0133;0.04523;0.1124;53.19;33.62;98.44;90.78;38.08;0.1238;0.1219;0.001928;-9.073;-9.142;-27.149;0.45;68.08;
2023-05-30 10:16:55.96;0.00:10:15:993;-0.11;0.37;0.92;0.1239;-0.01333;0.04524;0.1125;53.21;33.62;98.44;90.78;38.07;0.1239;0.122;0.001939;-9.069;-9.138;-27.124;0.45;68.09;
2023-05-30 10:16:56.05;0.00:10:16:083;-0.11;0.37;0.92;0.1239;-0.01334;0.04524;0.1125;53.21;33.63;98.43;90.77;38.06;0.1239;0.122;0.001949;-9.068;-9.137;-27.101;0.45;68.09;
2023-05-30 10:16:56.13;0.00:10:16:162;-0.11;0.37;0.92;0.1242;-0.01338;0.04528;0.1129;53.23;33.65;98.51;90.87;38.02;0.1242;0.1223;0.001856;-9.059;-9.124;-27.315;0.45;68.14;
2023-05-30 10:16:56.21;0.00:10:16:241;-0.11;0.37;0.92;0.1243;-0.0133;0.04527;0.1133;53.18;33.69;98.70;91.11;37.95;0.1243;0.1227;0.001622;-9.054;-9.111;-27.899;0.45;68.22;
2023-05-30 10:16:56.29;0.00:10:16:321;-0.11;0.37;0.92;0.1244;-0.01328;0.04526;0.1133;53.17;33.70;98.68;91.10;37.93;0.1244;0.1227;0.001636;-9.053;-9.111;-27.863;0.45;68.22;
2023-05-30 10:16:56.36;0.00:10:16:399;-0.11;0.37;0.92;0.1244;-0.01328;0.04526;0.1133;53.18;33.70;98.67;91.09;37.92;0.1244;0.1227;0.001653;-9.052;-9.110;-27.817;0.45;68.23;
2023-05-30 10:16:56.46;0.00:10:16:491;-0.11;0.37;0.92;0.1244;-0.01324;0.04529;0.1133;53.15;33.70;98.69;91.11;37.94;0.1244;0.1227;0.00163;-9.052;-9.110;-27.878;0.45;68.22;
2023-05-30 10:16:56.53;0.00:10:16:569;-0.11;0.37;0.92;0.1244;-0.01324;0.04529;0.1133;53.15;33.70;98.68;91.10;37.93;0.1244;0.1227;0.001637;-9.052;-9.110;-27.860;0.45;68.22;
2023-05-30 10:16:56.61;0.00:10:16:647;-0.11;0.37;0.92;0.1244;-0.01324;0.04529;0.1133;53.15;33.70;98.68;91.10;37.93;0.1244;0.1228;0.001645;-9.052;-9.110;-27.840;0.45;68.21;
2023-05-30 10:16:56.69;0.00:10:16:726;-0.11;0.37;0.92;0.1244;-0.01325;0.0453;0.1133;53.15;33.69;98.67;91.08;37.94;0.1244;0.1227;0.001657;-9.052;-9.110;-27.807;0.45;68.21;
2023-05-30 10:16:56.78;0.00:10:16:818;-0.11;0.37;0.92;0.1244;-0.01323;0.04529;0.1133;53.14;33.70;98.67;91.09;37.93;0.1244;0.1227;0.001648;-9.052;-9.110;-27.830;0.45;68.21;
2023-05-30 10:16:56.86;0.00:10:16:894;-0.11;0.37;0.92;0.1244;-0.0132;0.0453;0.1133;53.12;33.70;98.68;91.10;37.94;0.1244;0.1227;0.00164;-9.053;-9.111;-27.852;0.45;68.21;
2023-05-30 10:16:56.94;0.00:10:16:973;-0.11;0.37;0.92;0.1244;-0.0132;0.0453;0.1133;53.12;33.69;98.67;91.09;37.94;0.1244;0.1227;0.001653;-9.053;-9.111;-27.816;0.45;68.20;
2023-05-30 10:16:57.02;0.00:10:17:051;-0.11;0.37;0.92;0.1244;-0.0132;0.04529;0.1133;53.12;33.69;98.66;91.07;37.93;0.1244;0.1227;0.001673;-9.053;-9.112;-27.766;0.45;68.20;
2023-05-30 10:16:57.11;0.00:10:17:144;-0.11;0.37;0.92;0.1243;-0.01318;0.04529;0.1132;53.11;33.69;98.66;91.08;37.94;0.1243;0.1227;0.001666;-9.054;-9.112;-27.784;0.45;68.20;
2023-05-30 10:16:57.19;0.00:10:17:222;-0.11;0.37;0.92;0.1243;-0.01318;0.04529;0.1132;53.11;33.69;98.66;91.07;37.94;0.1243;0.1227;0.001668;-9.054;-9.113;-27.779;0.45;68.20;
2023-05-30 10:16:57.27;0.00:10:17:301;-0.11;0.37;0.92;0.1243;-0.01319;0.04528;0.1132;53.12;33.69;98.65;91.06;37.93;0.1243;0.1227;0.00168;-9.054;-9.113;-27.746;0.45;68.20;
2023-05-30 10:16:57.34;0.00:10:17:379;-0.11;0.37;0.92;0.1243;-0.01316;0.04529;0.1132;53.10;33.69;98.66;91.07;37.94;0.1243;0.1227;0.001666;-9.055;-9.113;-27.783;0.45;68.20;
2023-05-30 10:16:57.42;0.00:10:17:458;-0.11;0.37;0.92;0.1243;-0.01318;0.04529;0.1132;53.11;33.69;98.65;91.06;37.94;0.1243;0.1226;0.001675;-9.055;-9.114;-27.759;0.45;68.19;
2023-05-30 10:16:57.52;0.00:10:17:551;-0.11;0.37;0.92;0.1243;-0.01314;0.0453;0.1132;53.09;33.69;98.67;91.08;37.95;0.1243;0.1226;0.001654;-9.056;-9.114;-27.815;0.45;68.19;
2023-05-30 10:16:57.59;0.00:10:17:628;-0.11;0.37;0.92;0.1243;-0.01318;0.0453;0.1132;53.11;33.69;98.64;91.05;37.95;0.1243;0.1226;0.001691;-9.055;-9.115;-27.718;0.45;68.19;
2023-05-30 10:16:57.67;0.00:10:17:706;-0.11;0.37;0.92;0.1243;-0.01317;0.04528;0.1132;53.11;33.69;98.64;91.05;37.94;0.1243;0.1226;0.001689;-9.056;-9.115;-27.723;0.45;68.19;
2023-05-30 10:16:57.75;0.00:10:17:785;-0.11;0.37;0.92;0.1243;-0.01316;0.04529;0.1131;53.10;33.69;98.65;91.05;37.95;0.1243;0.1226;0.001682;-9.057;-9.116;-27.742;0.45;68.19;
2023-05-30 10:16:57.84;0.00:10:17:878;-0.11;0.37;0.92;0.1243;-0.01318;0.0453;0.1131;53.11;33.68;98.63;91.03;37.96;0.1243;0.1226;0.001703;-9.057;-9.116;-27.688;0.45;68.18;
2023-05-30 10:16:57.92;0.00:10:17:955;-0.11;0.37;0.92;0.1243;-0.01316;0.04529;0.1131;53.10;33.68;98.63;91.03;37.96;0.1243;0.1226;0.001703;-9.057;-9.117;-27.687;0.45;68.18;
2023-05-30 10:16:58.00;0.00:10:18:032;-0.11;0.37;0.92;0.1242;-0.01316;0.04529;0.1131;53.10;33.68;98.63;91.03;37.96;0.1242;0.1225;0.001706;-9.058;-9.118;-27.681;0.45;68.17;
2023-05-30 10:16:58.08;0.00:10:18:111;-0.11;0.37;0.92;0.1242;-0.01317;0.0453;0.1131;53.11;33.68;98.62;91.02;37.97;0.1242;0.1225;0.001712;-9.057;-9.118;-27.666;0.45;68.17;
2023-05-30 10:16:58.16;0.00:10:18:191;-0.11;0.37;0.92;0.1242;-0.01315;0.0453;0.1131;53.10;33.68;98.62;91.02;37.97;0.1242;0.1225;0.001709;-9.058;-9.119;-27.671;0.45;68.17;
2023-05-30 10:16:58.25;0.00:10:18:282;-0.11;0.37;0.92;0.1242;-0.01316;0.04527;0.113;53.11;33.68;98.59;90.99;37.96;0.1242;0.1224;0.001745;-9.059;-9.121;-27.581;0.45;68.17;
2023-05-30 10:16:58.32;0.00:10:18:360;-0.11;0.37;0.92;0.1242;-0.01316;0.04527;0.113;53.10;33.67;98.60;90.99;37.97;0.1242;0.1224;0.001743;-9.060;-9.121;-27.587;0.45;68.16;
2023-05-30 10:16:58.40;0.00:10:18:438;-0.11;0.37;0.92;0.1242;-0.01316;0.04527;0.113;53.10;33.67;98.59;90.98;37.97;0.1242;0.1224;0.001751;-9.060;-9.122;-27.566;0.45;68.16;
2023-05-30 10:16:58.49;0.00:10:18:530;-0.11;0.37;0.92;0.1241;-0.01316;0.04527;0.1129;53.11;33.67;98.58;90.97;37.97;0.1241;0.1224;0.00176;-9.061;-9.123;-27.544;0.45;68.16;
2023-05-30 10:16:58.57;0.00:10:18:608;-0.11;0.37;0.92;0.1241;-0.01315;0.04527;0.1129;53.10;33.67;98.58;90.97;37.99;0.1241;0.1224;0.001757;-9.062;-9.124;-27.552;0.45;68.15;
2023-05-30 10:16:58.65;0.00:10:18:687;-0.11;0.37;0.92;0.1241;-0.01316;0.04527;0.1129;53.10;33.67;98.58;90.97;37.99;0.1241;0.1223;0.001759;-9.062;-9.124;-27.547;0.45;68.15;
2023-05-30 10:16:58.73;0.00:10:18:764;-0.11;0.37;0.92;0.1241;-0.01317;0.04527;0.1129;53.11;33.67;98.58;90.96;37.99;0.1241;0.1223;0.001768;-9.062;-9.124;-27.525;0.45;68.15;
2023-05-30 10:16:58.81;0.00:10:18:841;-0.11;0.37;0.92;0.1241;-0.01316;0.04526;0.1129;53.11;33.67;98.57;90.95;37.99;0.1241;0.1223;0.001776;-9.063;-9.125;-27.505;0.45;68.15;
2023-05-30 10:16:58.88;0.00:10:18:920;-0.11;0.37;0.92;0.1241;-0.01318;0.04525;0.1129;53.12;33.67;98.56;90.95;37.98;0.1241;0.1223;0.001791;-9.062;-9.125;-27.470;0.45;68.15;
2023-05-30 10:16:58.96;0.00:10:18:999;-0.11;0.37;0.92;0.1241;-0.01317;0.04528;0.1129;53.11;33.66;98.57;90.95;37.99;0.1241;0.1223;0.001775;-9.062;-9.125;-27.507;0.45;68.14;
2023-05-30 10:16:59.06;0.00:10:19:092;-0.11;0.37;0.92;0.1241;-0.01316;0.04528;0.1129;53.10;33.66;98.58;90.95;38.01;0.1241;0.1223;0.001768;-9.063;-9.125;-27.525;0.45;68.14;
2023-05-30 10:16:59.14;0.00:10:19:171;-0.11;0.37;0.92;0.1241;-0.01317;0.04525;0.1129;53.12;33.67;98.56;90.94;37.98;0.1241;0.1223;0.00179;-9.063;-9.126;-27.472;0.45;68.15;
2023-05-30 10:16:59.21;0.00:10:19:249;-0.11;0.37;0.92;0.1241;-0.01316;0.04525;0.1128;53.11;33.67;98.56;90.95;37.98;0.1241;0.1223;0.001784;-9.064;-9.126;-27.487;0.45;68.15;
2023-05-30 10:16:59.29;0.00:10:19:327;-0.11;0.37;0.92;0.1241;-0.01317;0.04526;0.1128;53.11;33.66;98.55;90.93;37.99;0.1241;0.1223;0.001797;-9.064;-9.127;-27.454;0.45;68.14;
2023-05-30 10:16:59.37;0.00:10:19:404;-0.11;0.37;0.92;0.1241;-0.01316;0.04527;0.1128;53.11;33.66;98.55;90.93;38.00;0.1241;0.1223;0.001797;-9.064;-9.127;-27.454;0.45;68.13;
2023-05-30 10:16:59.45;0.00:10:19:483;-0.11;0.37;0.92;0.1241;-0.01317;0.04527;0.1128;53.11;33.66;98.56;90.94;38.00;0.1241;0.1223;0.001789;-9.064;-9.127;-27.474;0.45;68.14;
2023-05-30 10:16:59.53;0.00:10:19:563;-0.11;0.37;0.92;0.124;-0.01316;0.04525;0.1128;53.11;33.66;98.55;90.93;37.99;0.124;0.1222;0.001803;-9.064;-9.128;-27.439;0.45;68.14;
2023-05-30 10:16:59.62;0.00:10:19:656;-0.11;0.37;0.92;0.124;-0.01317;0.04527;0.1128;53.11;33.66;98.55;90.92;38.01;0.124;0.1222;0.001799;-9.065;-9.128;-27.449;0.45;68.13;
2023-05-30 10:16:59.70;0.00:10:19:733;-0.11;0.37;0.92;0.124;-0.01317;0.04527;0.1128;53.11;33.66;98.54;90.92;38.01;0.124;0.1222;0.001809;-9.065;-9.129;-27.426;0.45;68.13;
2023-05-30 10:16:59.77;0.00:10:19:810;-0.11;0.37;0.92;0.124;-0.01318;0.04524;0.1127;53.12;33.66;98.53;90.91;37.99;0.124;0.1222;0.001825;-9.065;-9.129;-27.389;0.45;68.14;
2023-05-30 10:16:59.85;0.00:10:19:889;-0.11;0.37;0.92;0.124;-0.01316;0.04524;0.1127;53.11;33.66;98.53;90.91;38.00;0.124;0.1222;0.001823;-9.066;-9.130;-27.392;0.45;68.13;
2023-05-30 10:16:59.93;0.00:10:19:966;-0.11;0.37;0.92;0.124;-0.01316;0.04526;0.1127;53.10;33.65;98.53;90.90;38.01;0.124;0.1222;0.00182;-9.066;-9.130;-27.398;0.45;68.12;
2023-05-30 10:17:00.01;0.00:10:20:045;-0.11;0.37;0.92;0.124;-0.01316;0.04527;0.1127;53.10;33.65;98.53;90.90;38.02;0.124;0.1222;0.001821;-9.066;-9.130;-27.398;0.45;68.12;
2023-05-30 10:17:00.10;0.00:10:20:138;-0.11;0.37;0.92;0.124;-0.01316;0.04524;0.1127;53.11;33.65;98.51;90.89;38.01;0.124;0.1221;0.001841;-9.067;-9.132;-27.349;0.45;68.12;
2023-05-30 10:17:00.18;0.00:10:20:215;-0.11;0.37;0.92;0.124;-0.01317;0.04524;0.1127;53.11;33.65;98.51;90.88;38.01;0.124;0.1221;0.001843;-9.067;-9.132;-27.345;0.45;68.12;
2023-05-30 10:17:00.26;0.00:10:20:292;-0.11;0.37;0.92;0.124;-0.01319;0.04526;0.1127;53.12;33.65;98.51;90.88;38.02;0.124;0.1221;0.001843;-9.066;-9.131;-27.346;0.45;68.12;
2023-05-30 10:17:00.33;0.00:10:20:368;-0.11;0.37;0.92;0.1239;-0.01336;0.04552;0.1125;53.18;33.56;98.53;90.78;38.29;0.1239;0.1221;0.001821;-9.069;-9.134;-27.396;0.45;67.96;
2023-05-30 10:17:00.41;0.00:10:20:447;-0.12;0.38;0.92;0.124;-0.01417;0.0462;0.1122;53.52;33.35;98.51;90.47;38.97;0.124;0.1222;0.00185;-9.066;-9.131;-27.329;0.44;67.62;
2023-05-30 10:17:00.49;0.00:10:20:527;-0.12;0.38;0.92;0.124;-0.01424;0.04623;0.1122;53.56;33.33;98.49;90.44;39.01;0.124;0.1221;0.00187;-9.065;-9.131;-27.282;0.44;67.60;
2023-05-30 10:17:00.58;0.00:10:20:617;-0.12;0.38;0.92;0.124;-0.01426;0.04627;0.1121;53.56;33.32;98.50;90.43;39.05;0.124;0.1221;0.00186;-9.066;-9.131;-27.304;0.44;67.58;
2023-05-30 10:17:00.66;0.00:10:20:695;-0.12;0.38;0.92;0.124;-0.01427;0.04625;0.1121;53.57;33.32;98.49;90.42;39.04;0.124;0.1221;0.001872;-9.066;-9.132;-27.278;0.44;67.58;
2023-05-30 10:17:00.74;0.00:10:20:773;-0.12;0.38;0.92;0.124;-0.01429;0.04627;0.1121;53.58;33.32;98.48;90.41;39.06;0.124;0.1221;0.001881;-9.067;-9.133;-27.257;0.44;67.57;
2023-05-30 10:17:00.82;0.00:10:20:852;-0.12;0.38;0.92;0.124;-0.01428;0.04625;0.1121;53.58;33.32;98.48;90.41;39.05;0.124;0.1221;0.001883;-9.068;-9.134;-27.252;0.44;67.57;
2023-05-30 10:17:00.90;0.00:10:20:931;-0.12;0.38;0.92;0.1239;-0.01446;0.04657;0.1119;53.63;33.22;98.50;90.29;39.36;0.1239;0.122;0.001859;-9.070;-9.135;-27.308;0.44;67.40;
2023-05-30 10:17:00.99;0.00:10:21:022;-0.13;0.40;0.91;0.1239;-0.01627;0.04823;0.1109;54.32;32.68;98.50;89.53;41.07;0.1239;0.1221;0.001855;-9.069;-9.134;-27.318;0.43;66.51;
2023-05-30 10:17:01.07;0.00:10:21:101;-0.15;0.41;0.90;0.124;-0.01824;0.05008;0.1099;55.01;32.07;98.52;88.65;42.98;0.124;0.1222;0.001836;-9.066;-9.130;-27.360;0.43;65.51;
2023-05-30 10:17:01.14;0.00:10:21:179;-0.17;0.43;0.88;0.1239;-0.02106;0.05296;0.1081;55.84;31.10;98.63;87.24;46.01;0.1239;0.1222;0.001695;-9.070;-9.130;-27.709;0.41;63.89;
2023-05-30 10:17:01.22;0.00:10:21:256;-0.20;0.46;0.87;0.1239;-0.02421;0.05582;0.1062;56.72;30.09;98.74;85.66;49.10;0.1239;0.1224;0.001567;-9.069;-9.124;-28.050;0.40;62.26;
2023-05-30 10:17:01.30;0.00:10:21:334;-0.21;0.46;0.86;0.124;-0.02552;0.0569;0.1054;57.08;29.69;98.77;84.99;50.31;0.124;0.1224;0.001529;-9.067;-9.121;-28.156;0.40;61.63;
2023-05-30 10:17:01.38;0.00:10:21:414;-0.23;0.49;0.84;0.1238;-0.02858;0.05957;0.1032;57.82;28.68;98.92;83.30;53.35;0.1238;0.1225;0.001341;-9.071;-9.119;-28.725;0.38;59.99;
2023-05-30 10:17:01.47;0.00:10:21:505;-0.26;0.50;0.83;0.1239;-0.03132;0.06154;0.1014;58.49;27.87;99.02;81.83;55.75;0.1239;0.1226;0.001217;-9.071;-9.114;-29.147;0.37;58.74;
2023-05-30 10:17:01.55;0.00:10:21:582;-0.29;0.53;0.80;0.1238;-0.03608;0.06453;0.09817;59.60;26.51;99.28;79.30;59.72;0.1238;0.1229;0.0008966;-9.073;-9.105;-30.474;0.35;56.68;
2023-05-30 10:17:01.62;0.00:10:21:660;-0.31;0.53;0.79;0.124;-0.03791;0.06511;0.09726;60.11;26.12;99.21;78.43;60.76;0.124;0.123;0.0009761;-9.066;-9.100;-30.105;0.35;56.20;
2023-05-30 10:17:01.70;0.00:10:21:738;-0.33;0.54;0.77;0.1237;-0.04037;0.0668;0.09504;60.57;25.30;99.45;76.86;63.11;0.1237;0.123;0.0006817;-9.078;-9.102;-31.664;0.34;54.90;
2023-05-30 10:17:01.80;0.00:10:21:831;-0.36;0.55;0.75;0.1241;-0.04448;0.06815;0.09272;61.57;24.36;99.39;74.70;65.57;0.1241;0.1234;0.0007518;-9.061;-9.088;-31.239;0.32;53.68;
2023-05-30 10:17:01.87;0.00:10:21:909;-0.36;0.55;0.75;0.1242;-0.0447;0.06823;0.0926;61.62;24.31;99.38;74.58;65.69;0.1242;0.1234;0.0007638;-9.060;-9.087;-31.170;0.32;53.62;
2023-05-30 10:17:01.95;0.00:10:21:987;-0.36;0.55;0.75;0.1241;-0.04471;0.06823;0.09255;61.62;24.30;99.38;74.56;65.71;0.1241;0.1234;0.0007675;-9.061;-9.088;-31.149;0.32;53.60;
2023-05-30 10:17:02.03;0.00:10:22:064;-0.36;0.55;0.75;0.1241;-0.04471;0.06821;0.09253;61.62;24.30;99.37;74.55;65.70;0.1241;0.1233;0.0007815;-9.061;-9.089;-31.071;0.32;53.61;
2023-05-30 10:17:02.11;0.00:10:22:144;-0.36;0.55;0.75;0.1241;-0.04473;0.06822;0.09253;61.63;24.30;99.37;74.54;65.72;0.1241;0.1234;0.0007776;-9.061;-9.088;-31.092;0.32;53.60;
2023-05-30 10:17:02.19;0.00:10:22:222;-0.36;0.55;0.75;0.1241;-0.04475;0.06824;0.0925;61.63;24.29;99.37;74.52;65.73;0.1241;0.1234;0.0007841;-9.061;-9.089;-31.056;0.32;53.58;
2023-05-30 10:17:02.28;0.00:10:22:314;-0.37;0.56;0.74;0.124;-0.04578;0.06882;0.09155;61.82;23.96;99.45;73.82;66.64;0.124;0.1233;0.0006815;-9.065;-9.089;-31.666;0.31;53.07;
2023-05-30 10:17:02.36;0.00:10:22:394;-0.38;0.56;0.74;0.1242;-0.04635;0.06891;0.09132;61.96;23.86;99.40;73.54;66.88;0.1242;0.1234;0.0007395;-9.060;-9.086;-31.311;0.31;52.96;
2023-05-30 10:17:02.44;0.00:10:22:471;-0.38;0.56;0.74;0.1241;-0.04636;0.06891;0.09128;61.97;23.85;99.40;73.53;66.89;0.1241;0.1234;0.000741;-9.061;-9.087;-31.302;0.31;52.95;
2023-05-30 10:17:02.51;0.00:10:22:550;-0.38;0.56;0.73;0.1241;-0.04709;0.0693;0.09066;62.10;23.63;99.47;73.05;67.51;0.1241;0.1234;0.0006591;-9.062;-9.085;-31.811;0.31;52.61;
2023-05-30 10:17:02.59;0.00:10:22:628;-0.38;0.56;0.73;0.1242;-0.04743;0.06934;0.09052;62.19;23.57;99.44;72.88;67.65;0.1242;0.1235;0.0007004;-9.059;-9.083;-31.546;0.31;52.54;
2023-05-30 10:17:02.67;0.00:10:22:705;-0.38;0.56;0.73;0.1242;-0.04746;0.06934;0.09048;62.20;23.56;99.42;72.85;67.65;0.1242;0.1235;0.0007185;-9.059;-9.084;-31.435;0.31;52.54;
2023-05-30 10:17:02.76;0.00:10:22:799;-0.38;0.56;0.73;0.1242;-0.04745;0.06934;0.09046;62.19;23.56;99.43;72.85;67.67;0.1242;0.1235;0.0007091;-9.060;-9.085;-31.493;0.31;52.53;
2023-05-30 10:17:02.84;0.00:10:22:878;-0.38;0.56;0.73;0.1242;-0.04746;0.06936;0.09043;62.19;23.55;99.43;72.83;67.69;0.1242;0.1235;0.0007045;-9.060;-9.085;-31.521;0.31;52.51;
2023-05-30 10:17:02.92;0.00:10:22:954;-0.38;0.56;0.73;0.1242;-0.04746;0.06935;0.09042;62.19;23.55;99.42;72.83;67.69;0.1242;0.1234;0.0007144;-9.060;-9.085;-31.461;0.31;52.51;
2023-05-30 10:17:03.00;0.00:10:23:032;-0.38;0.56;0.73;0.1241;-0.04744;0.06932;0.09041;62.19;23.55;99.42;72.83;67.67;0.1241;0.1234;0.0007242;-9.061;-9.086;-31.401;0.31;52.52;
2023-05-30 10:17:03.08;0.00:10:23:111;-0.38;0.56;0.73;0.1242;-0.04747;0.06934;0.09042;62.20;23.55;99.42;72.82;67.68;0.1242;0.1234;0.0007203;-9.060;-9.085;-31.425;0.31;52.52;
2023-05-30 10:17:03.17;0.00:10:23:202;-0.38;0.56;0.73;0.1242;-0.04746;0.06934;0.09041;62.19;23.55;99.42;72.82;67.68;0.1242;0.1234;0.0007197;-9.060;-9.086;-31.428;0.31;52.51;
2023-05-30 10:17:03.25;0.00:10:23:282;-0.38;0.56;0.73;0.1241;-0.04745;0.06934;0.0904;62.19;23.55;99.42;72.82;67.68;0.1241;0.1234;0.000721;-9.061;-9.086;-31.420;0.31;52.51;
2023-05-30 10:17:03.32;0.00:10:23:359;-0.38;0.56;0.73;0.1241;-0.04747;0.06934;0.09038;62.20;23.54;99.41;72.81;67.69;0.1241;0.1234;0.0007284;-9.061;-9.086;-31.376;0.31;52.51;
2023-05-30 10:17:03.40;0.00:10:23:437;-0.38;0.56;0.73;0.1241;-0.04747;0.06934;0.09038;62.20;23.54;99.42;72.81;67.70;0.1241;0.1234;0.0007226;-9.061;-9.086;-31.411;0.31;52.50;
2023-05-30 10:17:03.48;0.00:10:23:517;-0.38;0.56;0.73;0.1241;-0.04747;0.06936;0.09038;62.20;23.54;99.42;72.80;67.71;0.1241;0.1234;0.0007203;-9.061;-9.086;-31.425;0.31;52.50;
2023-05-30 10:17:03.56;0.00:10:23:596;-0.38;0.56;0.73;0.1241;-0.04744;0.06934;0.09037;62.19;23.54;99.42;72.81;67.69;0.1241;0.1234;0.0007225;-9.062;-9.087;-31.412;0.31;52.50;
2023-05-30 10:17:03.64;0.00:10:23:674;-0.38;0.56;0.73;0.1241;-0.04746;0.06933;0.09036;62.20;23.54;99.41;72.80;67.69;0.1241;0.1234;0.0007337;-9.062;-9.088;-31.345;0.31;52.50;
2023-05-30 10:17:03.72;0.00:10:23:755;-0.38;0.56;0.73;0.1241;-0.04746;0.06934;0.09035;62.19;23.54;99.41;72.79;67.70;0.1241;0.1234;0.0007316;-9.062;-9.087;-31.357;0.31;52.49;
2023-05-30 10:17:03.81;0.00:10:23:846;-0.38;0.56;0.73;0.1241;-0.04747;0.06934;0.09035;62.20;23.54;99.40;72.79;67.70;0.1241;0.1234;0.0007396;-9.061;-9.087;-31.310;0.31;52.49;
2023-05-30 10:17:03.89;0.00:10:23:925;-0.38;0.56;0.73;0.1241;-0.04745;0.06933;0.09034;62.19;23.54;99.41;72.80;67.69;0.1241;0.1234;0.0007347;-9.062;-9.088;-31.339;0.31;52.50;
2023-05-30 10:17:03.97;0.00:10:24:001;-0.38;0.56;0.73;0.1241;-0.04746;0.06933;0.09033;62.20;23.54;99.41;72.79;67.70;0.1241;0.1234;0.0007363;-9.062;-9.088;-31.330;0.31;52.49;
2023-05-30 10:17:04.04;0.00:10:24:080;-0.38;0.56;0.73;0.1241;-0.04746;0.06933;0.09032;62.20;23.53;99.41;72.78;67.71;0.1241;0.1234;0.0007354;-9.062;-9.088;-31.335;0.31;52.49;
2023-05-30 10:17:04.12;0.00:10:24:158;-0.38;0.56;0.73;0.1241;-0.04746;0.06933;0.09031;62.20;23.53;99.40;72.78;67.71;0.1241;0.1234;0.0007413;-9.062;-9.088;-31.300;0.31;52.49;
2023-05-30 10:17:04.22;0.00:10:24:251;-0.39;0.56;0.73;0.124;-0.04799;0.06959;0.08984;62.30;23.37;99.45;72.43;68.15;0.124;0.1234;0.000685;-9.064;-9.088;-31.643;0.31;52.24;
2023-05-30 10:17:04.29;0.00:10:24:328;-0.39;0.56;0.73;0.1241;-0.04836;0.06965;0.08965;62.38;23.30;99.42;72.23;68.32;0.1241;0.1234;0.0007154;-9.062;-9.087;-31.455;0.30;52.15;
