Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:15:48.35;0.00:09:08:384;0.08;0.06;1.00;0.1236;0.009179;0.007549;0.1201;19.72;42.17;97.68;97.21;9.62;0.1236;0.1207;0.002865;-9.081;-9.183;-25.428;0.54;86.40;
2023-05-30 10:15:48.43;0.00:09:08:461;0.08;0.06;1.00;0.1236;0.009171;0.007556;0.1201;19.74;42.17;97.67;97.20;9.62;0.1236;0.1207;0.002879;-9.081;-9.184;-25.408;0.54;86.40;
2023-05-30 10:15:48.51;0.00:09:08:541;0.08;0.06;1.00;0.1235;0.009179;0.007562;0.1201;19.74;42.17;97.66;97.19;9.63;0.1235;0.1207;0.002887;-9.082;-9.184;-25.396;0.54;86.40;
2023-05-30 10:15:48.58;0.00:09:08:617;0.08;0.06;1.00;0.1235;0.00918;0.007578;0.12;19.77;42.17;97.66;97.18;9.64;0.1235;0.1206;0.002896;-9.083;-9.186;-25.382;0.54;86.39;
2023-05-30 10:15:48.66;0.00:09:08:696;0.08;0.06;1.00;0.1235;0.00918;0.007559;0.12;19.73;42.17;97.64;97.16;9.63;0.1235;0.1206;0.002919;-9.083;-9.187;-25.348;0.54;86.40;
2023-05-30 10:15:48.74;0.00:09:08:774;0.08;0.06;1.00;0.1235;0.009166;0.007568;0.12;19.77;42.17;97.62;97.15;9.63;0.1235;0.1206;0.002937;-9.084;-9.188;-25.321;0.54;86.39;
2023-05-30 10:15:48.82;0.00:09:08:852;0.08;0.06;1.00;0.1235;0.009172;0.007584;0.1199;19.79;42.17;97.61;97.13;9.64;0.1235;0.1205;0.002957;-9.084;-9.190;-25.292;0.54;86.38;
2023-05-30 10:15:48.91;0.00:09:08:945;0.08;0.06;1.00;0.1235;0.009143;0.007607;0.1199;19.88;42.17;97.57;97.09;9.63;0.1235;0.1205;0.003001;-9.085;-9.192;-25.228;0.54;86.37;
2023-05-30 10:15:48.99;0.00:09:09:024;0.08;0.06;1.00;0.1234;0.009163;0.00761;0.1198;19.85;42.16;97.57;97.09;9.65;0.1234;0.1204;0.003005;-9.086;-9.193;-25.222;0.54;86.37;
2023-05-30 10:15:49.07;0.00:09:09:101;0.08;0.06;1.00;0.1234;0.009156;0.007622;0.1198;19.89;42.16;97.55;97.07;9.65;0.1234;0.1204;0.003026;-9.086;-9.194;-25.191;0.54;86.36;
2023-05-30 10:15:49.14;0.00:09:09:179;0.08;0.06;1.00;0.1234;0.009156;0.007623;0.1198;19.89;42.16;97.53;97.06;9.66;0.1234;0.1203;0.003042;-9.087;-9.196;-25.168;0.54;86.36;
2023-05-30 10:15:49.24;0.00:09:09:271;0.08;0.06;1.00;0.1234;0.009136;0.007635;0.1197;19.94;42.16;97.50;97.02;9.65;0.1234;0.1203;0.003081;-9.088;-9.198;-25.114;0.54;86.35;
2023-05-30 10:15:49.31;0.00:09:09:350;0.08;0.06;1.00;0.1234;0.009133;0.007621;0.1197;19.92;42.16;97.50;97.02;9.64;0.1234;0.1203;0.003087;-9.088;-9.198;-25.104;0.54;86.36;
2023-05-30 10:15:49.39;0.00:09:09:429;0.08;0.06;1.00;0.1233;0.009147;0.007637;0.1197;19.93;42.16;97.50;97.02;9.66;0.1233;0.1202;0.003083;-9.089;-9.199;-25.110;0.54;86.35;
2023-05-30 10:15:49.47;0.00:09:09:507;0.08;0.06;1.00;0.1233;0.009127;0.007664;0.1196;20.01;42.15;97.47;96.99;9.67;0.1233;0.1202;0.00312;-9.090;-9.202;-25.058;0.54;86.33;
2023-05-30 10:15:49.55;0.00:09:09:587;0.08;0.06;1.00;0.1233;0.009123;0.00764;0.1195;19.97;42.16;97.45;96.97;9.65;0.1233;0.1201;0.003145;-9.092;-9.204;-25.024;0.54;86.34;
2023-05-30 10:15:49.64;0.00:09:09:680;0.08;0.06;1.00;0.1232;0.00912;0.007634;0.1195;19.97;42.16;97.43;96.96;9.65;0.1232;0.1201;0.003162;-9.092;-9.205;-25.000;0.54;86.34;
2023-05-30 10:15:49.72;0.00:09:09:757;0.08;0.06;1.00;0.1232;0.009122;0.007646;0.1195;19.98;42.16;97.43;96.95;9.66;0.1232;0.1201;0.003167;-9.092;-9.205;-24.993;0.54;86.34;
2023-05-30 10:15:49.80;0.00:09:09:834;0.08;0.06;1.00;0.1233;0.009124;0.007663;0.1195;20.01;42.15;97.43;96.95;9.67;0.1233;0.1201;0.003173;-9.091;-9.205;-24.986;0.54;86.33;
2023-05-30 10:15:50.00;0.00:09:10:037;0.08;0.06;1.00;0.1233;0.009154;0.007667;0.1196;19.98;42.15;97.43;96.94;9.68;0.1233;0.1202;0.003174;-9.089;-9.203;-24.983;0.54;86.33;
2023-05-30 10:15:50.38;0.00:09:10:414;0.08;0.06;1.00;0.1239;0.009307;0.007398;0.1208;19.24;42.19;98.00;97.53;9.60;0.1239;0.1214;0.002477;-9.071;-9.159;-26.061;0.54;86.50;
2023-05-30 10:15:50.45;0.00:09:10:489;0.08;0.06;1.00;0.1239;0.009288;0.007418;0.1208;19.31;42.19;97.97;97.50;9.59;0.1239;0.1214;0.002516;-9.070;-9.159;-25.993;0.54;86.49;
2023-05-30 10:15:50.53;0.00:09:10:568;0.08;0.06;1.00;0.1239;0.009313;0.007414;0.1208;19.26;42.19;97.98;97.50;9.61;0.1239;0.1214;0.002506;-9.070;-9.159;-26.010;0.54;86.49;
2023-05-30 10:15:50.62;0.00:09:10:659;0.08;0.06;1.00;0.1239;0.009314;0.007425;0.1208;19.28;42.18;97.97;97.49;9.62;0.1239;0.1214;0.002521;-9.070;-9.159;-25.985;0.54;86.48;
2023-05-30 10:15:50.70;0.00:09:10:738;0.08;0.06;1.00;0.1239;0.009324;0.007441;0.1207;19.30;42.18;97.95;97.47;9.63;0.1239;0.1213;0.002543;-9.070;-9.160;-25.947;0.54;86.47;
2023-05-30 10:15:50.78;0.00:09:10:816;0.08;0.06;1.00;0.1239;0.009319;0.007446;0.1207;19.31;42.18;97.93;97.45;9.63;0.1239;0.1213;0.002565;-9.070;-9.161;-25.909;0.54;86.47;
2023-05-30 10:15:50.86;0.00:09:10:896;0.08;0.06;1.00;0.1238;0.009348;0.00743;0.1207;19.24;42.17;97.93;97.46;9.64;0.1238;0.1213;0.002562;-9.071;-9.162;-25.914;0.54;86.48;
2023-05-30 10:15:50.95;0.00:09:10:986;0.08;0.06;1.00;0.1238;0.009322;0.007453;0.1207;19.32;42.18;97.90;97.43;9.64;0.1238;0.1212;0.0026;-9.071;-9.163;-25.851;0.54;86.47;
2023-05-30 10:15:51.03;0.00:09:11:065;0.08;0.06;1.00;0.1238;0.009327;0.007444;0.1206;19.30;42.17;97.89;97.41;9.64;0.1238;0.1212;0.002615;-9.072;-9.165;-25.826;0.54;86.47;
2023-05-30 10:15:51.11;0.00:09:11:143;0.08;0.06;1.00;0.1238;0.009324;0.007473;0.1206;19.36;42.17;97.86;97.38;9.65;0.1238;0.1211;0.002651;-9.073;-9.167;-25.767;0.54;86.45;
2023-05-30 10:15:51.20;0.00:09:11:233;0.08;0.06;1.00;0.1238;0.00933;0.00747;0.1205;19.34;42.17;97.85;97.37;9.66;0.1238;0.1211;0.002667;-9.074;-9.168;-25.740;0.54;86.45;
2023-05-30 10:15:51.28;0.00:09:11:312;0.08;0.06;1.00;0.1237;0.009329;0.00748;0.1205;19.36;42.17;97.83;97.35;9.66;0.1237;0.1211;0.00269;-9.075;-9.170;-25.703;0.54;86.45;
2023-05-30 10:15:51.35;0.00:09:11:390;0.08;0.06;1.00;0.1237;0.009322;0.007482;0.1204;19.38;42.17;97.80;97.32;9.66;0.1237;0.121;0.002718;-9.075;-9.172;-25.657;0.54;86.44;
2023-05-30 10:15:51.43;0.00:09:11:469;0.08;0.06;1.00;0.1237;0.009326;0.007486;0.1204;19.38;42.16;97.80;97.32;9.67;0.1237;0.121;0.002724;-9.076;-9.172;-25.647;0.54;86.44;
2023-05-30 10:15:51.51;0.00:09:11:549;0.08;0.06;1.00;0.1237;0.00932;0.007494;0.1204;19.40;42.16;97.79;97.31;9.67;0.1237;0.121;0.002735;-9.076;-9.173;-25.631;0.54;86.44;
2023-05-30 10:15:51.60;0.00:09:11:640;0.08;0.06;1.00;0.1237;0.00932;0.007495;0.1204;19.40;42.16;97.78;97.30;9.67;0.1237;0.1209;0.002749;-9.076;-9.174;-25.608;0.54;86.44;
2023-05-30 10:15:51.68;0.00:09:11:717;0.08;0.06;1.00;0.1237;0.009331;0.007514;0.1203;19.42;42.16;97.77;97.29;9.69;0.1237;0.1209;0.002752;-9.077;-9.175;-25.604;0.54;86.43;
2023-05-30 10:15:51.76;0.00:09:11:795;0.08;0.06;1.00;0.1237;0.009315;0.007518;0.1203;19.45;42.16;97.75;97.27;9.68;0.1237;0.1209;0.002785;-9.078;-9.177;-25.552;0.54;86.42;
2023-05-30 10:15:51.84;0.00:09:11:874;0.08;0.06;1.00;0.1236;0.00932;0.007507;0.1203;19.43;42.16;97.74;97.26;9.68;0.1236;0.1209;0.002789;-9.078;-9.177;-25.546;0.54;86.43;
2023-05-30 10:15:51.93;0.00:09:11:967;0.08;0.06;1.00;0.1236;0.009326;0.007523;0.1202;19.44;42.15;97.74;97.26;9.69;0.1236;0.1208;0.002798;-9.078;-9.178;-25.532;0.54;86.42;
2023-05-30 10:15:52.01;0.00:09:12:044;0.08;0.06;1.00;0.1236;0.009309;0.007505;0.1202;19.44;42.16;97.72;97.24;9.67;0.1236;0.1208;0.002814;-9.079;-9.179;-25.507;0.54;86.43;
2023-05-30 10:15:52.09;0.00:09:12:122;0.08;0.06;1.00;0.1236;0.009311;0.007526;0.1202;19.48;42.16;97.72;97.24;9.68;0.1236;0.1208;0.002818;-9.079;-9.179;-25.501;0.54;86.42;
2023-05-30 10:15:52.16;0.00:09:12:200;0.08;0.06;1.00;0.1236;0.009314;0.00754;0.1202;19.49;42.15;97.71;97.23;9.69;0.1236;0.1208;0.002827;-9.080;-9.180;-25.487;0.54;86.41;
2023-05-30 10:15:52.26;0.00:09:12:293;0.08;0.06;1.00;0.1236;0.009292;0.007538;0.1202;19.53;42.16;97.69;97.21;9.68;0.1236;0.1208;0.002852;-9.079;-9.181;-25.449;0.54;86.41;
2023-05-30 10:15:52.34;0.00:09:12:371;0.08;0.06;1.00;0.1236;0.009306;0.00755;0.1201;19.53;42.15;97.69;97.21;9.70;0.1236;0.1207;0.002853;-9.080;-9.182;-25.447;0.54;86.40;
2023-05-30 10:15:52.41;0.00:09:12:449;0.08;0.06;1.00;0.1236;0.009321;0.007545;0.1201;19.49;42.15;97.70;97.22;9.70;0.1236;0.1207;0.002843;-9.081;-9.182;-25.463;0.54;86.41;
2023-05-30 10:15:52.49;0.00:09:12:529;0.08;0.06;1.00;0.1236;0.009303;0.007541;0.1201;19.51;42.15;97.68;97.20;9.69;0.1236;0.1207;0.002862;-9.081;-9.183;-25.433;0.54;86.41;
2023-05-30 10:15:52.59;0.00:09:12:621;0.08;0.06;1.00;0.1236;0.009309;0.007542;0.1201;19.51;42.15;97.68;97.20;9.70;0.1236;0.1207;0.002867;-9.081;-9.183;-25.426;0.54;86.41;
2023-05-30 10:15:52.67;0.00:09:12:701;0.08;0.06;1.00;0.1235;0.009299;0.007545;0.1201;19.53;42.15;97.66;97.18;9.69;0.1235;0.1207;0.002886;-9.082;-9.184;-25.396;0.54;86.40;
2023-05-30 10:15:52.75;0.00:09:12:781;0.08;0.06;1.00;0.1235;0.009301;0.007545;0.12;19.52;42.15;97.66;97.18;9.69;0.1235;0.1206;0.00289;-9.082;-9.185;-25.391;0.54;86.40;
2023-05-30 10:15:52.82;0.00:09:12:857;0.08;0.06;1.00;0.1235;0.009315;0.007545;0.12;19.50;42.15;97.65;97.17;9.70;0.1235;0.1206;0.002902;-9.083;-9.186;-25.373;0.54;86.40;
2023-05-30 10:15:52.90;0.00:09:12:938;0.08;0.06;1.00;0.1235;0.009288;0.007554;0.12;19.56;42.15;97.63;97.15;9.69;0.1235;0.1206;0.002931;-9.082;-9.187;-25.330;0.54;86.40;
2023-05-30 10:15:52.99;0.00:09:13:029;0.08;0.06;1.00;0.1235;0.009292;0.007572;0.12;19.59;42.15;97.62;97.14;9.71;0.1235;0.1206;0.002935;-9.083;-9.188;-25.323;0.54;86.39;
2023-05-30 10:15:53.07;0.00:09:13:106;0.08;0.06;1.00;0.1235;0.009316;0.00757;0.1199;19.55;42.14;97.62;97.14;9.72;0.1235;0.1205;0.002937;-9.084;-9.189;-25.321;0.54;86.39;
2023-05-30 10:15:53.15;0.00:09:13:185;0.08;0.06;1.00;0.1235;0.009307;0.007556;0.1199;19.54;42.15;97.61;97.13;9.71;0.1235;0.1205;0.002946;-9.085;-9.189;-25.308;0.54;86.39;
2023-05-30 10:15:53.23;0.00:09:13:262;0.08;0.06;1.00;0.1235;0.009275;0.007568;0.1199;19.61;42.15;97.59;97.11;9.69;0.1235;0.1205;0.002976;-9.084;-9.190;-25.264;0.54;86.39;
2023-05-30 10:15:53.30;0.00:09:13:340;0.08;0.06;1.00;0.1235;0.009284;0.007589;0.1199;19.63;42.14;97.60;97.12;9.71;0.1235;0.1205;0.002964;-9.084;-9.189;-25.281;0.54;86.38;
2023-05-30 10:15:53.40;0.00:09:13:433;0.08;0.06;1.00;0.1235;0.009292;0.00757;0.1199;19.58;42.15;97.59;97.11;9.71;0.1235;0.1205;0.002971;-9.085;-9.190;-25.271;0.54;86.39;
2023-05-30 10:15:53.48;0.00:09:13:513;0.08;0.06;1.00;0.1234;0.0093;0.007583;0.1199;19.60;42.14;97.60;97.11;9.72;0.1234;0.1205;0.002967;-9.085;-9.191;-25.277;0.54;86.38;
2023-05-30 10:15:53.56;0.00:09:13:591;0.08;0.06;1.00;0.1234;0.009292;0.007593;0.1198;19.63;42.14;97.57;97.09;9.72;0.1234;0.1204;0.002994;-9.086;-9.192;-25.238;0.54;86.37;
2023-05-30 10:15:53.63;0.00:09:13:669;0.08;0.06;1.00;0.1234;0.009274;0.0076;0.1198;19.67;42.14;97.55;97.07;9.71;0.1234;0.1204;0.003019;-9.086;-9.193;-25.201;0.54;86.37;
2023-05-30 10:15:53.71;0.00:09:13:747;0.08;0.06;1.00;0.1234;0.009296;0.0076;0.1198;19.63;42.14;97.56;97.07;9.73;0.1234;0.1204;0.003017;-9.087;-9.194;-25.205;0.54;86.37;
2023-05-30 10:15:53.79;0.00:09:13:826;0.08;0.06;1.00;0.1234;0.009301;0.007608;0.1197;19.64;42.13;97.54;97.06;9.74;0.1234;0.1203;0.00303;-9.088;-9.196;-25.186;0.54;86.36;
2023-05-30 10:15:53.87;0.00:09:13:902;0.08;0.06;1.00;0.1234;0.009286;0.007581;0.1197;19.62;42.14;97.52;97.04;9.72;0.1234;0.1203;0.003058;-9.088;-9.197;-25.146;0.54;86.38;
2023-05-30 10:15:53.96;0.00:09:13:997;0.08;0.06;0.99;0.1233;0.009292;0.007625;0.1197;19.69;42.13;97.51;97.02;9.75;0.1233;0.1203;0.003073;-9.089;-9.199;-25.125;0.54;86.35;
2023-05-30 10:15:54.04;0.00:09:14:074;0.08;0.06;0.99;0.1233;0.009283;0.007616;0.1196;19.68;42.13;97.49;97.00;9.74;0.1233;0.1202;0.0031;-9.090;-9.200;-25.086;0.54;86.36;
2023-05-30 10:15:54.12;0.00:09:14:151;0.08;0.06;0.99;0.1233;0.009306;0.00762;0.1196;19.66;42.13;97.49;97.00;9.76;0.1233;0.1202;0.003094;-9.092;-9.202;-25.094;0.54;86.35;
2023-05-30 10:15:54.19;0.00:09:14:229;0.08;0.06;0.99;0.1233;0.009278;0.007634;0.1195;19.72;42.13;97.47;96.98;9.75;0.1233;0.1201;0.003121;-9.092;-9.203;-25.057;0.54;86.35;
2023-05-30 10:15:54.29;0.00:09:14:322;0.08;0.06;0.99;0.1232;0.009297;0.007642;0.1195;19.71;42.12;97.46;96.97;9.77;0.1232;0.1201;0.003128;-9.093;-9.205;-25.048;0.54;86.34;
2023-05-30 10:15:54.37;0.00:09:14:401;0.08;0.06;0.99;0.1232;0.009275;0.007632;0.1195;19.73;42.13;97.44;96.95;9.75;0.1232;0.1201;0.00315;-9.093;-9.206;-25.016;0.54;86.34;
2023-05-30 10:15:54.44;0.00:09:14:477;0.08;0.06;0.99;0.1232;0.009292;0.00764;0.1194;19.71;42.12;97.45;96.96;9.77;0.1232;0.12;0.003143;-9.094;-9.207;-25.027;0.54;86.34;
2023-05-30 10:15:54.52;0.00:09:14:555;0.08;0.06;0.99;0.1232;0.009269;0.007642;0.1194;19.75;42.13;97.44;96.95;9.75;0.1232;0.12;0.003159;-9.094;-9.207;-25.005;0.54;86.34;
2023-05-30 10:15:54.61;0.00:09:14:646;0.08;0.06;0.99;0.1232;0.009279;0.007665;0.1194;19.78;42.12;97.44;96.95;9.77;0.1232;0.12;0.003158;-9.094;-9.207;-25.007;0.54;86.33;
2023-05-30 10:15:54.69;0.00:09:14:723;0.08;0.06;0.99;0.1232;0.009289;0.00762;0.1194;19.68;42.13;97.44;96.95;9.75;0.1232;0.12;0.003158;-9.095;-9.208;-25.006;0.54;86.35;
2023-05-30 10:15:54.77;0.00:09:14:801;0.08;0.06;0.99;0.1232;0.009301;0.007628;0.1194;19.68;42.12;97.44;96.95;9.77;0.1232;0.12;0.003157;-9.095;-9.208;-25.007;0.54;86.35;
2023-05-30 10:15:54.86;0.00:09:14:894;0.08;0.06;0.99;0.1232;0.009286;0.007625;0.1194;19.69;42.13;97.43;96.94;9.75;0.1232;0.12;0.003167;-9.094;-9.207;-24.994;0.54;86.35;
2023-05-30 10:15:54.94;0.00:09:14:973;0.08;0.06;0.99;0.1232;0.009318;0.00763;0.1194;19.66;42.12;97.45;96.96;9.78;0.1232;0.1201;0.003144;-9.094;-9.206;-25.026;0.54;86.34;
2023-05-30 10:15:55.02;0.00:09:15:052;0.08;0.06;0.99;0.1233;0.009293;0.007612;0.1195;19.66;42.13;97.43;96.94;9.75;0.1233;0.1201;0.003172;-9.092;-9.205;-24.987;0.54;86.36;
2023-05-30 10:15:55.10;0.00:09:15:132;0.08;0.06;0.99;0.1233;0.009298;0.007599;0.1195;19.63;42.13;97.43;96.94;9.74;0.1233;0.1201;0.003173;-9.090;-9.203;-24.985;0.54;86.36;
2023-05-30 10:15:55.17;0.00:09:15:209;0.08;0.06;0.99;0.1234;0.009301;0.007603;0.1197;19.63;42.13;97.42;96.93;9.73;0.1234;0.1203;0.003184;-9.085;-9.199;-24.970;0.54;86.36;
2023-05-30 10:15:55.25;0.00:09:15:289;0.08;0.06;1.00;0.1237;0.009346;0.007512;0.1203;19.40;42.15;97.73;97.25;9.69;0.1237;0.1209;0.002812;-9.075;-9.175;-25.510;0.54;86.43;
2023-05-30 10:15:55.35;0.00:09:15:384;0.08;0.06;1.00;0.1239;0.009334;0.007385;0.1208;19.18;42.19;97.97;97.50;9.61;0.1239;0.1213;0.00251;-9.071;-9.160;-26.004;0.54;86.50;
2023-05-30 10:15:55.42;0.00:09:15:460;0.08;0.06;1.00;0.1239;0.009345;0.007402;0.1208;19.19;42.18;97.97;97.50;9.62;0.1239;0.1214;0.002511;-9.070;-9.159;-26.001;0.54;86.49;
2023-05-30 10:15:55.50;0.00:09:15:538;0.08;0.06;1.00;0.1239;0.009352;0.007425;0.1208;19.22;42.18;97.97;97.50;9.64;0.1239;0.1214;0.002512;-9.070;-9.159;-26.000;0.54;86.48;
2023-05-30 10:15:55.58;0.00:09:15:616;0.08;0.06;1.00;0.1239;0.009354;0.007419;0.1208;19.21;42.18;97.96;97.49;9.64;0.1239;0.1214;0.002525;-9.070;-9.159;-25.977;0.54;86.48;
2023-05-30 10:15:55.67;0.00:09:15:708;0.08;0.06;1.00;0.1239;0.009362;0.007399;0.1208;19.16;42.18;97.96;97.48;9.63;0.1239;0.1213;0.002531;-9.070;-9.160;-25.966;0.54;86.49;
2023-05-30 10:15:55.75;0.00:09:15:786;0.08;0.06;1.00;0.1239;0.009338;0.007421;0.1207;19.24;42.18;97.93;97.46;9.63;0.1239;0.1213;0.002562;-9.070;-9.160;-25.914;0.54;86.48;
2023-05-30 10:15:55.83;0.00:09:15:864;0.08;0.06;1.00;0.1239;0.009324;0.007439;0.1207;19.29;42.18;97.93;97.45;9.63;0.1239;0.1213;0.002567;-9.070;-9.160;-25.906;0.54;86.47;
2023-05-30 10:15:55.91;0.00:09:15:941;0.08;0.06;1.00;0.1239;0.009349;0.007431;0.1207;19.24;42.17;97.93;97.45;9.64;0.1239;0.1213;0.002567;-9.071;-9.161;-25.906;0.54;86.48;
2023-05-30 10:15:55.98;0.00:09:16:020;0.08;0.06;1.00;0.1239;0.009346;0.007437;0.1207;19.25;42.17;97.92;97.44;9.64;0.1239;0.1213;0.002579;-9.071;-9.162;-25.886;0.54;86.47;
2023-05-30 10:15:56.08;0.00:09:16:113;0.08;0.06;1.00;0.1239;0.009332;0.007455;0.1207;19.31;42.17;97.90;97.42;9.64;0.1239;0.1213;0.0026;-9.071;-9.163;-25.850;0.54;86.46;
2023-05-30 10:15:56.15;0.00:09:16:191;0.08;0.06;1.00;0.1239;0.00933;0.007462;0.1206;19.33;42.17;97.89;97.41;9.65;0.1239;0.1212;0.002618;-9.071;-9.164;-25.821;0.54;86.46;
2023-05-30 10:15:56.24;0.00:09:16:271;0.08;0.06;1.00;0.1238;0.00934;0.007454;0.1206;19.30;42.17;97.87;97.40;9.65;0.1238;0.1212;0.002632;-9.072;-9.165;-25.797;0.54;86.46;
2023-05-30 10:15:56.31;0.00:09:16:348;0.08;0.06;1.00;0.1238;0.009342;0.007467;0.1206;19.32;42.17;97.87;97.39;9.66;0.1238;0.1212;0.002638;-9.072;-9.166;-25.788;0.54;86.46;
2023-05-30 10:15:56.39;0.00:09:16:424;0.08;0.06;1.00;0.1238;0.009336;0.007467;0.1205;19.33;42.17;97.85;97.37;9.66;0.1238;0.1211;0.002667;-9.073;-9.168;-25.740;0.54;86.46;
2023-05-30 10:15:56.47;0.00:09:16:502;0.08;0.06;1.00;0.1238;0.009325;0.007487;0.1205;19.38;42.17;97.83;97.35;9.66;0.1238;0.1211;0.002683;-9.073;-9.168;-25.713;0.54;86.45;
2023-05-30 10:15:56.55;0.00:09:16:581;0.08;0.06;1.00;0.1238;0.009326;0.007475;0.1205;19.36;42.17;97.83;97.35;9.66;0.1238;0.1211;0.002691;-9.073;-9.169;-25.701;0.54;86.45;
2023-05-30 10:15:56.64;0.00:09:16:672;0.08;0.06;1.00;0.1238;0.009329;0.0075;0.1205;19.40;42.16;97.81;97.34;9.67;0.1238;0.1211;0.002705;-9.074;-9.170;-25.679;0.54;86.44;
2023-05-30 10:15:56.71;0.00:09:16:750;0.08;0.06;1.00;0.1238;0.009323;0.007493;0.1205;19.40;42.16;97.82;97.34;9.66;0.1238;0.1211;0.002703;-9.074;-9.170;-25.682;0.54;86.44;
2023-05-30 10:15:56.89;0.00:09:16:924;0.08;0.06;1.00;0.1237;0.009326;0.007503;0.1204;19.41;42.16;97.80;97.32;9.67;0.1237;0.121;0.002725;-9.075;-9.171;-25.647;0.54;86.43;
2023-05-30 10:15:56.96;0.00:09:16:997;0.08;0.06;1.00;0.1237;0.00934;0.007496;0.1204;19.37;42.16;97.80;97.32;9.68;0.1237;0.121;0.002719;-9.076;-9.172;-25.657;0.54;86.44;
2023-05-30 10:15:57.04;0.00:09:17:075;0.08;0.06;1.00;0.1237;0.009324;0.007502;0.1204;19.41;42.16;97.79;97.31;9.67;0.1237;0.121;0.00273;-9.075;-9.172;-25.639;0.54;86.43;
2023-05-30 10:15:57.12;0.00:09:17:152;0.08;0.06;1.00;0.1237;0.009301;0.007512;0.1204;19.46;42.16;97.77;97.29;9.66;0.1237;0.121;0.002757;-9.075;-9.173;-25.595;0.54;86.43;
2023-05-30 10:15:57.21;0.00:09:17:245;0.08;0.06;1.00;0.1237;0.009324;0.007511;0.1203;19.43;42.16;97.77;97.29;9.68;0.1237;0.1209;0.00276;-9.076;-9.174;-25.591;0.54;86.43;
2023-05-30 10:15:57.29;0.00:09:17:324;0.08;0.06;1.00;0.1237;0.009328;0.007525;0.1203;19.45;42.16;97.76;97.28;9.69;0.1237;0.1209;0.002772;-9.077;-9.176;-25.572;0.54;86.42;
2023-05-30 10:15:57.36;0.00:09:17:401;0.08;0.06;1.00;0.1237;0.009299;0.00752;0.1203;19.48;42.16;97.74;97.26;9.67;0.1237;0.1209;0.002793;-9.077;-9.176;-25.540;0.54;86.42;
2023-05-30 10:15:57.44;0.00:09:17:479;0.08;0.06;1.00;0.1236;0.00932;0.00753;0.1203;19.47;42.15;97.74;97.25;9.69;0.1236;0.1208;0.002799;-9.078;-9.178;-25.530;0.54;86.42;
2023-05-30 10:15:57.54;0.00:09:17:573;0.08;0.06;1.00;0.1236;0.009316;0.007543;0.1202;19.50;42.15;97.72;97.24;9.70;0.1236;0.1208;0.002814;-9.078;-9.178;-25.506;0.54;86.41;
2023-05-30 10:15:57.61;0.00:09:17:650;0.08;0.06;1.00;0.1236;0.009313;0.007543;0.1202;19.50;42.15;97.72;97.23;9.69;0.1236;0.1208;0.002823;-9.079;-9.179;-25.493;0.54;86.41;
2023-05-30 10:15:57.69;0.00:09:17:727;0.08;0.06;1.00;0.1236;0.009296;0.007519;0.1202;19.48;42.16;97.70;97.22;9.67;0.1236;0.1208;0.002849;-9.079;-9.180;-25.453;0.54;86.42;
2023-05-30 10:15:57.77;0.00:09:17:806;0.08;0.06;1.00;0.1236;0.009302;0.007529;0.1202;19.49;42.16;97.70;97.22;9.68;0.1236;0.1208;0.002848;-9.080;-9.181;-25.455;0.54;86.41;
2023-05-30 10:15:57.85;0.00:09:17:885;0.08;0.06;1.00;0.1236;0.009314;0.007556;0.1202;19.53;42.15;97.70;97.21;9.70;0.1236;0.1207;0.002847;-9.080;-9.181;-25.456;0.54;86.40;
2023-05-30 10:15:57.94;0.00:09:17:977;0.08;0.06;1.00;0.1236;0.009317;0.007545;0.1201;19.50;42.15;97.70;97.21;9.70;0.1236;0.1207;0.002848;-9.080;-9.181;-25.455;0.54;86.41;
2023-05-30 10:15:58.02;0.00:09:18:055;0.08;0.06;1.00;0.1236;0.009317;0.007534;0.1202;19.48;42.15;97.70;97.22;9.70;0.1236;0.1207;0.002842;-9.080;-9.181;-25.463;0.54;86.41;
2023-05-30 10:15:58.10;0.00:09:18:134;0.08;0.06;1.00;0.1236;0.009301;0.007547;0.1201;19.53;42.15;97.69;97.20;9.69;0.1236;0.1207;0.002861;-9.080;-9.182;-25.435;0.54;86.41;
2023-05-30 10:15:58.18;0.00:09:18:213;0.08;0.06;1.00;0.1236;0.009305;0.007563;0.1201;19.55;42.15;97.68;97.20;9.70;0.1236;0.1207;0.002868;-9.080;-9.182;-25.424;0.54;86.40;
2023-05-30 10:15:58.27;0.00:09:18:304;0.08;0.06;1.00;0.1236;0.009318;0.007544;0.1201;19.50;42.15;97.68;97.20;9.70;0.1236;0.1207;0.002867;-9.081;-9.183;-25.426;0.54;86.41;
