Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:17:50.55;0.00:11:10:583;-0.39;0.56;0.73;0.1246;-0.04858;0.06991;0.09017;62.40;23.32;99.51;72.36;68.32;0.1246;0.124;0.000607;-9.044;-9.066;-32.168;0.30;52.21;
2023-05-30 10:17:50.64;0.00:11:10:673;-0.39;0.56;0.73;0.1246;-0.04857;0.0699;0.09015;62.40;23.32;99.51;72.35;68.31;0.1246;0.124;0.000614;-9.045;-9.066;-32.118;0.30;52.21;
2023-05-30 10:17:50.72;0.00:11:10:752;-0.39;0.56;0.73;0.1246;-0.04854;0.0699;0.09012;62.39;23.32;99.51;72.35;68.32;0.1246;0.124;0.0006143;-9.046;-9.067;-32.116;0.30;52.20;
2023-05-30 10:17:50.80;0.00:11:10:831;-0.39;0.56;0.73;0.1245;-0.04852;0.0699;0.09008;62.38;23.32;99.50;72.33;68.32;0.1245;0.1239;0.0006246;-9.047;-9.069;-32.044;0.30;52.19;
2023-05-30 10:17:50.87;0.00:11:10:909;-0.39;0.56;0.73;0.1245;-0.04851;0.0699;0.09007;62.38;23.31;99.50;72.33;68.33;0.1245;0.1239;0.0006177;-9.048;-9.069;-32.093;0.30;52.18;
2023-05-30 10:17:50.95;0.00:11:10:988;-0.39;0.56;0.73;0.1245;-0.04852;0.06989;0.09005;62.38;23.31;99.49;72.32;68.33;0.1245;0.1239;0.0006342;-9.048;-9.070;-31.978;0.30;52.18;
2023-05-30 10:17:51.05;0.00:11:11:081;-0.39;0.56;0.73;0.1245;-0.04852;0.06987;0.09005;62.39;23.31;99.49;72.32;68.32;0.1245;0.1239;0.0006406;-9.048;-9.070;-31.934;0.30;52.19;
2023-05-30 10:17:51.12;0.00:11:11:159;-0.39;0.56;0.73;0.1245;-0.04853;0.06988;0.09005;62.39;23.31;99.48;72.31;68.32;0.1245;0.1239;0.0006435;-9.047;-9.070;-31.914;0.30;52.19;
2023-05-30 10:17:51.20;0.00:11:11:236;-0.39;0.56;0.73;0.1245;-0.04852;0.0699;0.09005;62.38;23.31;99.49;72.32;68.33;0.1245;0.1239;0.0006297;-9.048;-9.070;-32.009;0.30;52.18;
2023-05-30 10:17:51.28;0.00:11:11:316;-0.39;0.56;0.73;0.1245;-0.04852;0.06989;0.09006;62.38;23.31;99.49;72.32;68.32;0.1245;0.1239;0.0006398;-9.047;-9.070;-31.940;0.30;52.19;
2023-05-30 10:17:51.36;0.00:11:11:394;-0.39;0.56;0.73;0.1245;-0.04852;0.0699;0.09005;62.38;23.31;99.49;72.32;68.33;0.1245;0.1239;0.0006322;-9.047;-9.070;-31.992;0.30;52.18;
2023-05-30 10:17:51.45;0.00:11:11:484;-0.39;0.56;0.73;0.1245;-0.0485;0.06987;0.09004;62.38;23.31;99.48;72.32;68.32;0.1245;0.1239;0.0006426;-9.048;-9.071;-31.920;0.30;52.19;
2023-05-30 10:17:51.53;0.00:11:11:561;-0.39;0.56;0.73;0.1245;-0.04849;0.0699;0.09004;62.37;23.31;99.50;72.32;68.33;0.1245;0.1239;0.0006223;-9.048;-9.070;-32.060;0.30;52.18;
2023-05-30 10:17:51.60;0.00:11:11:638;-0.39;0.56;0.73;0.1245;-0.04849;0.0699;0.09004;62.37;23.31;99.50;72.32;68.33;0.1245;0.1239;0.0006264;-9.048;-9.070;-32.032;0.30;52.18;
2023-05-30 10:17:51.69;0.00:11:11:730;-0.39;0.56;0.73;0.1245;-0.04849;0.06989;0.09004;62.38;23.31;99.49;72.32;68.32;0.1245;0.1239;0.000633;-9.048;-9.070;-31.986;0.30;52.18;
2023-05-30 10:17:51.77;0.00:11:11:808;-0.39;0.56;0.73;0.1245;-0.04848;0.06988;0.09003;62.38;23.31;99.49;72.32;68.32;0.1245;0.1239;0.0006374;-9.049;-9.071;-31.956;0.30;52.18;
2023-05-30 10:17:51.85;0.00:11:11:885;-0.39;0.56;0.73;0.1245;-0.04852;0.06989;0.09004;62.38;23.31;99.48;72.31;68.32;0.1245;0.1239;0.0006461;-9.047;-9.070;-31.897;0.30;52.18;
2023-05-30 10:17:51.93;0.00:11:11:963;-0.39;0.56;0.73;0.1245;-0.04851;0.06989;0.09006;62.38;23.32;99.49;72.32;68.32;0.1245;0.1239;0.0006379;-9.048;-9.070;-31.953;0.30;52.19;
2023-05-30 10:17:52.02;0.00:11:12:056;-0.39;0.56;0.73;0.1245;-0.0485;0.06989;0.09006;62.38;23.31;99.49;72.32;68.32;0.1245;0.1239;0.0006338;-9.048;-9.070;-31.981;0.30;52.18;
2023-05-30 10:17:52.10;0.00:11:12:133;-0.39;0.56;0.73;0.1245;-0.04851;0.06989;0.09007;62.38;23.32;99.49;72.32;68.32;0.1245;0.1239;0.0006388;-9.047;-9.069;-31.946;0.30;52.19;
2023-05-30 10:17:52.17;0.00:11:12:210;-0.39;0.56;0.73;0.1245;-0.04851;0.06989;0.09006;62.38;23.32;99.49;72.32;68.32;0.1245;0.1239;0.0006366;-9.047;-9.070;-31.962;0.30;52.19;
2023-05-30 10:17:52.25;0.00:11:12:287;-0.39;0.56;0.73;0.1245;-0.04852;0.06988;0.09007;62.39;23.32;99.48;72.32;68.31;0.1245;0.1239;0.0006427;-9.047;-9.070;-31.920;0.30;52.20;
2023-05-30 10:17:52.34;0.00:11:12:379;-0.39;0.56;0.73;0.1245;-0.04849;0.0699;0.09007;62.38;23.32;99.50;72.33;68.32;0.1245;0.1239;0.0006248;-9.048;-9.070;-32.043;0.30;52.19;
2023-05-30 10:17:52.42;0.00:11:12:455;-0.39;0.56;0.73;0.1245;-0.04852;0.06991;0.09006;62.38;23.31;99.49;72.31;68.33;0.1245;0.1239;0.0006366;-9.047;-9.069;-31.962;0.30;52.18;
2023-05-30 10:17:52.50;0.00:11:12:533;-0.39;0.56;0.73;0.1245;-0.04851;0.06989;0.09006;62.38;23.32;99.49;72.32;68.32;0.1245;0.1239;0.0006366;-9.047;-9.070;-31.962;0.30;52.19;
2023-05-30 10:17:52.59;0.00:11:12:625;-0.39;0.56;0.73;0.1245;-0.04848;0.06991;0.09004;62.37;23.31;99.50;72.32;68.33;0.1245;0.1239;0.0006275;-9.048;-9.070;-32.024;0.30;52.18;
2023-05-30 10:17:52.67;0.00:11:12:701;-0.39;0.56;0.73;0.1245;-0.04848;0.06989;0.09003;62.37;23.31;99.48;72.31;68.32;0.1245;0.1239;0.0006418;-9.048;-9.071;-31.926;0.30;52.18;
2023-05-30 10:17:52.74;0.00:11:12:780;-0.39;0.56;0.73;0.1245;-0.04847;0.06991;0.09002;62.37;23.31;99.49;72.31;68.33;0.1245;0.1239;0.0006386;-9.049;-9.071;-31.948;0.30;52.17;
2023-05-30 10:17:52.84;0.00:11:12:872;-0.39;0.56;0.73;0.1245;-0.04847;0.06989;0.09002;62.37;23.31;99.49;72.31;68.33;0.1245;0.1238;0.0006404;-9.049;-9.071;-31.936;0.30;52.17;
2023-05-30 10:17:52.91;0.00:11:12:950;-0.39;0.56;0.73;0.1245;-0.04846;0.06989;0.09;62.37;23.31;99.48;72.30;68.33;0.1245;0.1238;0.0006465;-9.049;-9.072;-31.894;0.30;52.17;
2023-05-30 10:17:52.99;0.00:11:13:029;-0.39;0.56;0.73;0.1245;-0.04845;0.06991;0.08999;62.36;23.31;99.49;72.30;68.34;0.1245;0.1238;0.0006395;-9.050;-9.072;-31.942;0.30;52.16;
2023-05-30 10:17:53.07;0.00:11:13:105;-0.39;0.56;0.73;0.1244;-0.04843;0.0699;0.08997;62.36;23.31;99.48;72.30;68.34;0.1244;0.1238;0.0006464;-9.050;-9.073;-31.895;0.30;52.15;
2023-05-30 10:17:53.16;0.00:11:13:198;-0.39;0.56;0.73;0.1244;-0.04844;0.06989;0.08997;62.36;23.31;99.48;72.29;68.33;0.1244;0.1238;0.0006501;-9.050;-9.073;-31.870;0.30;52.16;
2023-05-30 10:17:53.24;0.00:11:13:276;-0.39;0.56;0.73;0.1244;-0.04845;0.06988;0.08995;62.37;23.30;99.47;72.28;68.33;0.1244;0.1238;0.0006594;-9.050;-9.073;-31.809;0.30;52.16;
2023-05-30 10:17:53.32;0.00:11:13:355;-0.39;0.56;0.73;0.1244;-0.04841;0.06989;0.08992;62.36;23.30;99.47;72.28;68.34;0.1244;0.1237;0.0006622;-9.051;-9.075;-31.790;0.30;52.15;
2023-05-30 10:17:53.40;0.00:11:13:434;-0.39;0.56;0.73;0.1244;-0.0484;0.06989;0.08991;62.35;23.30;99.47;72.27;68.34;0.1244;0.1237;0.0006612;-9.052;-9.075;-31.797;0.30;52.14;
2023-05-30 10:17:53.48;0.00:11:13:514;-0.39;0.56;0.73;0.1244;-0.04838;0.06989;0.08988;62.34;23.30;99.47;72.27;68.35;0.1244;0.1237;0.0006572;-9.053;-9.076;-31.823;0.30;52.13;
2023-05-30 10:17:53.57;0.00:11:13:605;-0.39;0.56;0.73;0.1244;-0.04839;0.06987;0.08986;62.35;23.30;99.45;72.26;68.34;0.1244;0.1237;0.0006782;-9.053;-9.077;-31.686;0.30;52.13;
2023-05-30 10:17:53.65;0.00:11:13:685;-0.39;0.56;0.73;0.1244;-0.04838;0.06986;0.08986;62.35;23.30;99.45;72.26;68.33;0.1244;0.1237;0.0006817;-9.053;-9.077;-31.664;0.30;52.14;
2023-05-30 10:17:53.73;0.00:11:13:762;-0.39;0.56;0.73;0.1244;-0.0484;0.06987;0.08984;62.35;23.29;99.45;72.24;68.35;0.1244;0.1237;0.000684;-9.053;-9.077;-31.650;0.30;52.13;
2023-05-30 10:17:53.80;0.00:11:13:839;-0.39;0.57;0.73;0.1243;-0.04837;0.06989;0.08984;62.34;23.29;99.46;72.25;68.35;0.1243;0.1237;0.0006673;-9.054;-9.077;-31.757;0.30;52.12;
2023-05-30 10:17:53.88;0.00:11:13:919;-0.39;0.57;0.73;0.1243;-0.04837;0.06987;0.08984;62.35;23.30;99.46;72.25;68.35;0.1243;0.1237;0.0006749;-9.054;-9.078;-31.708;0.30;52.13;
2023-05-30 10:17:53.97;0.00:11:14:009;-0.39;0.56;0.73;0.1243;-0.04835;0.06985;0.08982;62.35;23.30;99.45;72.25;68.34;0.1243;0.1236;0.0006804;-9.055;-9.079;-31.672;0.30;52.13;
2023-05-30 10:17:54.05;0.00:11:14:087;-0.39;0.57;0.73;0.1243;-0.04837;0.06988;0.0898;62.35;23.29;99.45;72.23;68.36;0.1243;0.1236;0.000683;-9.054;-9.078;-31.656;0.30;52.11;
2023-05-30 10:17:54.13;0.00:11:14:164;-0.39;0.57;0.73;0.1243;-0.04834;0.06987;0.08979;62.34;23.29;99.45;72.24;68.35;0.1243;0.1236;0.0006795;-9.056;-9.079;-31.678;0.30;52.11;
2023-05-30 10:17:54.21;0.00:11:14:244;-0.39;0.57;0.73;0.1243;-0.04833;0.06987;0.08978;62.33;23.29;99.46;72.24;68.36;0.1243;0.1236;0.0006751;-9.056;-9.080;-31.707;0.30;52.11;
2023-05-30 10:17:54.30;0.00:11:14:337;-0.39;0.57;0.73;0.1243;-0.04833;0.06985;0.08977;62.34;23.29;99.45;72.24;68.35;0.1243;0.1236;0.0006881;-9.056;-9.080;-31.623;0.30;52.11;
2023-05-30 10:17:54.38;0.00:11:14:415;-0.39;0.57;0.73;0.1243;-0.04833;0.06986;0.08975;62.34;23.29;99.44;72.22;68.36;0.1243;0.1236;0.0006908;-9.056;-9.080;-31.606;0.30;52.10;
2023-05-30 10:17:54.46;0.00:11:14:496;-0.39;0.57;0.73;0.1243;-0.04833;0.06986;0.08975;62.34;23.29;99.45;72.23;68.36;0.1243;0.1236;0.0006889;-9.056;-9.081;-31.619;0.30;52.10;
2023-05-30 10:17:54.54;0.00:11:14:573;-0.39;0.57;0.73;0.1243;-0.04832;0.06983;0.08975;62.34;23.29;99.44;72.23;68.34;0.1243;0.1236;0.0006999;-9.057;-9.081;-31.550;0.30;52.12;
2023-05-30 10:17:54.62;0.00:11:14:651;-0.39;0.57;0.73;0.1243;-0.04833;0.06985;0.08974;62.34;23.29;99.44;72.22;68.36;0.1243;0.1236;0.0006918;-9.057;-9.081;-31.600;0.30;52.11;
2023-05-30 10:17:54.71;0.00:11:14:743;-0.39;0.57;0.73;0.1243;-0.04834;0.06986;0.08975;62.34;23.29;99.44;72.22;68.36;0.1243;0.1236;0.0006912;-9.056;-9.081;-31.604;0.30;52.10;
2023-05-30 10:17:54.79;0.00:11:14:822;-0.39;0.57;0.73;0.1242;-0.04832;0.06984;0.08974;62.34;23.29;99.44;72.22;68.35;0.1242;0.1236;0.0006967;-9.057;-9.081;-31.570;0.30;52.11;
2023-05-30 10:17:54.86;0.00:11:14:899;-0.39;0.57;0.73;0.1243;-0.04833;0.06984;0.08974;62.34;23.29;99.43;72.22;68.35;0.1243;0.1236;0.0007025;-9.057;-9.081;-31.533;0.30;52.11;
2023-05-30 10:17:54.94;0.00:11:14:978;-0.39;0.57;0.73;0.1242;-0.04831;0.06983;0.08974;62.34;23.29;99.44;72.23;68.34;0.1242;0.1235;0.0006949;-9.057;-9.082;-31.580;0.30;52.11;
2023-05-30 10:17:55.04;0.00:11:15:071;-0.39;0.57;0.73;0.1243;-0.04834;0.06985;0.08974;62.34;23.29;99.44;72.22;68.36;0.1243;0.1236;0.0006976;-9.056;-9.081;-31.564;0.30;52.10;
2023-05-30 10:17:55.11;0.00:11:15:149;-0.39;0.57;0.73;0.1243;-0.04833;0.06986;0.08975;62.34;23.29;99.45;72.23;68.36;0.1243;0.1236;0.0006824;-9.057;-9.081;-31.660;0.30;52.11;
2023-05-30 10:17:55.19;0.00:11:15:228;-0.39;0.57;0.73;0.1243;-0.04832;0.06986;0.08975;62.33;23.29;99.45;72.23;68.36;0.1243;0.1236;0.0006872;-9.057;-9.081;-31.629;0.30;52.10;
2023-05-30 10:17:55.27;0.00:11:15:307;-0.39;0.57;0.73;0.1243;-0.04835;0.06985;0.08976;62.34;23.29;99.44;72.22;68.35;0.1243;0.1236;0.0006991;-9.056;-9.080;-31.555;0.30;52.11;
2023-05-30 10:17:55.36;0.00:11:15:398;-0.39;0.57;0.73;0.1243;-0.04833;0.06987;0.08977;62.34;23.29;99.45;72.23;68.36;0.1243;0.1236;0.0006875;-9.056;-9.080;-31.627;0.30;52.10;
2023-05-30 10:17:55.44;0.00:11:15:478;-0.39;0.57;0.73;0.1243;-0.04836;0.06986;0.0898;62.35;23.29;99.43;72.23;68.34;0.1243;0.1236;0.0007043;-9.054;-9.079;-31.523;0.30;52.12;
2023-05-30 10:17:55.52;0.00:11:15:554;-0.39;0.56;0.73;0.1244;-0.04842;0.06989;0.08987;62.36;23.29;99.43;72.23;68.33;0.1244;0.1237;0.0007099;-9.051;-9.076;-31.488;0.30;52.13;
2023-05-30 10:17:55.60;0.00:11:15:633;-0.39;0.56;0.73;0.1246;-0.04851;0.07001;0.09004;62.36;23.29;99.44;72.24;68.34;0.1246;0.1239;0.0006996;-9.043;-9.068;-31.552;0.30;52.13;
2023-05-30 10:17:55.68;0.00:11:15:711;-0.39;0.56;0.73;0.1248;-0.04884;0.06982;0.09037;62.49;23.34;99.52;72.41;68.27;0.1248;0.1242;0.0005971;-9.038;-9.058;-32.240;0.30;52.31;
2023-05-30 10:17:55.75;0.00:11:15:790;-0.39;0.56;0.73;0.1249;-0.04884;0.06993;0.0905;62.47;23.35;99.60;72.48;68.31;0.1249;0.1244;0.0005;-9.036;-9.053;-33.010;0.30;52.31;
2023-05-30 10:17:55.85;0.00:11:15:884;-0.39;0.56;0.73;0.1249;-0.04887;0.06992;0.09052;62.47;23.35;99.58;72.47;68.30;0.1249;0.1244;0.0005205;-9.034;-9.052;-32.835;0.30;52.32;
2023-05-30 10:17:55.93;0.00:11:15:962;-0.39;0.56;0.73;0.1249;-0.04888;0.06995;0.09054;62.47;23.35;99.58;72.47;68.30;0.1249;0.1244;0.0005242;-9.033;-9.051;-32.805;0.30;52.31;
2023-05-30 10:17:56.00;0.00:11:16:038;-0.39;0.56;0.73;0.125;-0.04889;0.06995;0.09055;62.47;23.35;99.58;72.47;68.30;0.125;0.1244;0.000523;-9.032;-9.051;-32.815;0.30;52.31;
2023-05-30 10:17:56.08;0.00:11:16:117;-0.39;0.56;0.73;0.125;-0.04888;0.06995;0.09057;62.47;23.35;99.58;72.48;68.29;0.125;0.1244;0.0005248;-9.032;-9.050;-32.800;0.30;52.32;
2023-05-30 10:17:56.16;0.00:11:16:194;-0.40;0.56;0.72;0.125;-0.04941;0.07028;0.09011;62.55;23.18;99.64;72.12;68.75;0.125;0.1245;0.0004507;-9.032;-9.048;-33.461;0.30;52.05;
2023-05-30 10:17:56.24;0.00:11:16:272;-0.40;0.57;0.72;0.1251;-0.05009;0.07044;0.08971;62.71;23.03;99.61;71.73;69.11;0.1251;0.1246;0.0004914;-9.029;-9.046;-33.086;0.30;51.86;
2023-05-30 10:17:56.32;0.00:11:16:351;-0.40;0.57;0.72;0.1251;-0.05013;0.07046;0.08968;62.72;23.02;99.61;71.70;69.14;0.1251;0.1246;0.0004921;-9.029;-9.046;-33.080;0.30;51.84;
2023-05-30 10:17:56.41;0.00:11:16:443;-0.40;0.57;0.72;0.1251;-0.05016;0.07045;0.08967;62.73;23.02;99.60;71.69;69.15;0.1251;0.1246;0.0004969;-9.028;-9.046;-33.037;0.30;51.84;
2023-05-30 10:17:56.49;0.00:11:16:521;-0.40;0.57;0.72;0.1251;-0.05016;0.07045;0.08966;62.72;23.02;99.60;71.68;69.15;0.1251;0.1246;0.0005022;-9.028;-9.046;-32.991;0.30;51.84;
2023-05-30 10:17:56.56;0.00:11:16:597;-0.40;0.57;0.72;0.1251;-0.05017;0.07047;0.08965;62.73;23.01;99.60;71.67;69.16;0.1251;0.1246;0.0004978;-9.028;-9.046;-33.029;0.30;51.83;
2023-05-30 10:17:56.64;0.00:11:16:675;-0.40;0.57;0.72;0.1251;-0.05017;0.07045;0.08964;62.73;23.01;99.59;71.67;69.15;0.1251;0.1246;0.0005067;-9.028;-9.046;-32.953;0.30;51.84;
2023-05-30 10:17:56.72;0.00:11:16:753;-0.41;0.57;0.71;0.125;-0.05079;0.07081;0.08902;62.83;22.81;99.67;71.23;69.72;0.125;0.1246;0.0004079;-9.032;-9.046;-33.894;0.30;51.50;
2023-05-30 10:17:56.80;0.00:11:16:833;-0.42;0.57;0.70;0.1249;-0.05261;0.07156;0.08747;63.16;22.28;99.77;70.01;71.09;0.1249;0.1247;0.0002848;-9.033;-9.043;-35.455;0.29;50.71;
2023-05-30 10:17:56.87;0.00:11:16:910;-0.45;0.58;0.67;0.1251;-0.05679;0.073;0.08395;63.94;21.12;99.88;67.13;73.95;0.1251;0.1249;0.0001504;-9.029;-9.034;-38.226;0.27;48.99;
2023-05-30 10:17:56.96;0.00:11:17:000;-0.48;0.59;0.65;0.1252;-0.06032;0.07407;0.08085;64.58;20.12;99.97;64.58;76.31;0.1252;0.1251;3.886E-05;-9.025;-9.026;-44.105;0.26;47.50;
2023-05-30 10:17:57.04;0.00:11:17:080;-0.51;0.60;0.62;0.1255;-0.06408;0.07493;0.07761;65.27;19.10;99.98;61.84;78.56;0.1255;0.1255;2.663E-05;-9.013;-9.014;-45.746;0.24;46.00;
2023-05-30 10:17:57.12;0.00:11:17:157;-0.53;0.60;0.60;0.1256;-0.06647;0.07555;0.07528;65.67;18.40;100.07;59.94;80.13;0.1256;0.1257;-8.678E-05;-9.011;-9.008;-99.990;0.24;44.90;
2023-05-30 10:17:57.20;0.00:11:17:234;-0.55;0.60;0.58;0.1257;-0.06923;0.07595;0.07261;66.18;17.62;100.07;57.74;81.73;0.1257;0.1258;-8.877E-05;-9.005;-9.002;-99.990;0.22;43.71;
2023-05-30 10:17:57.28;0.00:11:17:313;-0.57;0.61;0.55;0.1257;-0.07229;0.07647;0.06914;66.70;16.65;100.20;55.02;83.74;0.1257;0.1259;-0.0002526;-9.008;-8.999;-99.990;0.21;42.12;
2023-05-30 10:17:57.36;0.00:11:17:394;-0.60;0.61;0.52;0.1259;-0.07547;0.0767;0.06581;67.27;15.72;100.20;52.28;85.48;0.1259;0.1261;-0.000255;-9.000;-8.992;-99.990;0.20;40.63;
2023-05-30 10:17:57.43;0.00:11:17:470;-0.61;0.61;0.50;0.126;-0.07751;0.07668;0.06361;67.65;15.13;100.18;50.48;86.53;0.126;0.1262;-0.0002288;-8.996;-8.988;-99.990;0.19;39.68;
2023-05-30 10:17:57.51;0.00:11:17:550;-0.63;0.61;0.48;0.126;-0.07963;0.0767;0.06098;68.04;14.44;100.23;48.41;87.77;0.126;0.1263;-0.0002899;-8.997;-8.987;-99.990;0.18;38.49;
2023-05-30 10:17:57.59;0.00:11:17:630;-0.63;0.61;0.48;0.1261;-0.08009;0.07658;0.06062;68.14;14.34;100.15;48.07;87.87;0.1261;0.1263;-0.0001933;-8.992;-8.986;-99.990;0.18;38.36;
2023-05-30 10:17:57.68;0.00:11:17:720;-0.63;0.61;0.48;0.1261;-0.08011;0.07659;0.06057;68.14;14.33;100.16;48.03;87.89;0.1261;0.1263;-0.0001979;-8.993;-8.986;-99.990;0.18;38.34;
2023-05-30 10:17:57.77;0.00:11:17:801;-0.63;0.61;0.48;0.1261;-0.08014;0.07659;0.06056;68.15;14.32;100.16;48.02;87.90;0.1261;0.1263;-0.0002052;-8.993;-8.986;-99.990;0.18;38.33;
2023-05-30 10:17:57.84;0.00:11:17:879;-0.63;0.61;0.48;0.1261;-0.08012;0.07657;0.06054;68.15;14.32;100.16;48.02;87.90;0.1261;0.1263;-0.0002006;-8.993;-8.986;-99.990;0.18;38.33;
2023-05-30 10:17:57.92;0.00:11:17:956;-0.63;0.61;0.48;0.1261;-0.08011;0.07655;0.06053;68.15;14.32;100.15;48.02;87.89;0.1261;0.1263;-0.0001939;-8.994;-8.987;-99.990;0.18;38.33;
2023-05-30 10:17:58.00;0.00:11:18:034;-0.63;0.61;0.48;0.1261;-0.08011;0.07656;0.06052;68.15;14.32;100.16;48.01;87.91;0.1261;0.1263;-0.0002074;-8.995;-8.987;-99.990;0.18;38.32;
2023-05-30 10:17:58.08;0.00:11:18:114;-0.64;0.61;0.48;0.1259;-0.08025;0.07659;0.06015;68.17;14.23;100.21;47.77;88.09;0.1259;0.1262;-0.0002654;-8.999;-8.990;-99.990;0.18;38.15;
2023-05-30 10:17:58.17;0.00:11:18:206;-0.64;0.61;0.47;0.126;-0.0809;0.07647;0.05943;68.31;14.05;100.17;47.17;88.36;0.126;0.1262;-0.0002084;-8.997;-8.990;-99.990;0.18;37.85;
2023-05-30 10:17:58.25;0.00:11:18:282;-0.64;0.61;0.47;0.1259;-0.08091;0.0765;0.05925;68.30;14.01;100.21;47.07;88.47;0.1259;0.1261;-0.0002672;-9.001;-8.992;-99.990;0.18;37.76;
2023-05-30 10:17:58.32;0.00:11:18:360;-0.65;0.61;0.46;0.1259;-0.08165;0.07644;0.05839;68.44;13.78;100.20;46.37;88.82;0.1259;0.1262;-0.0002461;-8.999;-8.990;-99.990;0.18;37.38;
2023-05-30 10:17:58.40;0.00:11:18:437;-0.65;0.61;0.46;0.1259;-0.08171;0.07644;0.05833;68.45;13.77;100.19;46.32;88.85;0.1259;0.1262;-0.0002446;-8.998;-8.990;-99.990;0.18;37.35;
2023-05-30 10:17:58.50;0.00:11:18:532;-0.65;0.61;0.46;0.1258;-0.08224;0.07644;0.05746;68.55;13.55;100.24;45.67;89.24;0.1258;0.1261;-0.000306;-9.003;-8.992;-99.990;0.17;36.93;
2023-05-30 10:17:58.57;0.00:11:18:610;-0.69;0.53;0.50;0.1105;-0.0721;0.05543;0.05206;71.22;14.90;94.87;47.13;82.33;0.1105;0.1048;0.005668;-9.568;-9.797;-22.465;0.16;43.21;
2023-05-30 10:17:58.65;0.00:11:18:687;-0.66;0.60;0.45;0.1259;-0.08284;0.07626;0.05692;68.68;13.41;100.22;45.21;89.44;0.1259;0.1262;-0.0002757;-9.000;-8.991;-99.990;0.17;36.73;
2023-05-30 10:17:58.73;0.00:11:18:764;-0.66;0.60;0.45;0.1259;-0.08285;0.07628;0.0569;68.68;13.40;100.23;45.20;89.46;0.1259;0.1262;-0.0002854;-9.000;-8.990;-99.990;0.17;36.72;
2023-05-30 10:17:58.81;0.00:11:18:842;-0.66;0.60;0.45;0.1259;-0.08286;0.07627;0.05689;68.69;13.40;100.22;45.19;89.46;0.1259;0.1262;-0.0002802;-9.000;-8.990;-99.990;0.17;36.72;
2023-05-30 10:17:58.89;0.00:11:18:922;-0.66;0.60;0.45;0.1259;-0.08286;0.07627;0.05689;68.69;13.40;100.22;45.19;89.46;0.1259;0.1262;-0.0002797;-9.000;-8.991;-99.990;0.17;36.72;
2023-05-30 10:17:58.97;0.00:11:19:002;-0.66;0.60;0.45;0.1259;-0.08287;0.07626;0.05688;68.69;13.40;100.22;45.18;89.46;0.1259;0.1262;-0.0002777;-9.000;-8.991;-99.990;0.17;36.72;
2023-05-30 10:17:59.06;0.00:11:19:092;-0.66;0.60;0.44;0.1257;-0.08365;0.07627;0.05551;68.82;13.06;100.33;44.17;90.08;0.1257;0.1261;-0.0004097;-9.008;-8.993;-99.990;0.17;36.05;
2023-05-30 10:17:59.13;0.00:11:19:170;-0.67;0.60;0.44;0.1258;-0.08426;0.07612;0.05487;68.95;12.90;100.26;43.62;90.28;0.1258;0.1261;-0.0003311;-9.004;-8.992;-99.990;0.17;35.79;
2023-05-30 10:17:59.21;0.00:11:19:248;-0.67;0.60;0.43;0.1258;-0.08429;0.07611;0.05483;68.96;12.88;100.26;43.59;90.29;0.1258;0.1261;-0.0003248;-9.004;-8.992;-99.990;0.17;35.77;
2023-05-30 10:17:59.29;0.00:11:19:327;-0.67;0.60;0.43;0.1258;-0.0843;0.07609;0.0548;68.97;12.88;100.25;43.57;90.29;0.1258;0.1261;-0.0003206;-9.004;-8.993;-99.990;0.17;35.76;
2023-05-30 10:17:59.37;0.00:11:19:405;-0.67;0.60;0.43;0.1258;-0.08431;0.0761;0.0548;68.97;12.88;100.26;43.56;90.30;0.1258;0.1261;-0.0003226;-9.004;-8.993;-99.990;0.17;35.76;
2023-05-30 10:17:59.45;0.00:11:19:485;-0.67;0.60;0.43;0.1256;-0.08452;0.07612;0.05418;69.00;12.74;100.33;43.15;90.58;0.1256;0.126;-0.000419;-9.011;-8.997;-99.990;0.16;35.44;
2023-05-30 10:17:59.54;0.00:11:19:575;-0.68;0.60;0.42;0.1257;-0.08565;0.07593;0.05286;69.22;12.39;100.29;42.05;91.05;0.1257;0.1261;-0.0003678;-9.006;-8.994;-99.990;0.16;34.84;
2023-05-30 10:17:59.62;0.00:11:19:654;-0.68;0.60;0.42;0.1257;-0.08571;0.07592;0.05278;69.23;12.37;100.29;41.98;91.08;0.1257;0.1261;-0.0003642;-9.006;-8.994;-99.990;0.16;34.81;
2023-05-30 10:17:59.70;0.00:11:19:732;-0.68;0.60;0.42;0.1257;-0.08571;0.07592;0.05276;69.23;12.37;100.29;41.97;91.08;0.1257;0.1261;-0.0003629;-9.006;-8.994;-99.990;0.16;34.80;
