Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:09:23.53;0.00:02:43:564;-0.87;0.30;0.40;0.1235;-0.1072;0.03774;0.04893;80.31;11.64;100.25;39.64;92.08;0.1235;0.1238;-0.0003126;-9.085;-9.074;-99.990;0.07;52.36;
2023-05-30 10:09:23.61;0.00:02:43:642;-0.87;0.30;0.40;0.1234;-0.1072;0.03772;0.04892;80.31;11.65;100.25;39.64;92.08;0.1234;0.1237;-0.0003129;-9.086;-9.075;-99.990;0.07;52.37;
2023-05-30 10:09:23.69;0.00:02:43:722;-0.87;0.30;0.40;0.1234;-0.1072;0.03771;0.04892;80.31;11.65;100.25;39.65;92.08;0.1234;0.1237;-0.0003092;-9.087;-9.076;-99.990;0.07;52.37;
2023-05-30 10:09:23.77;0.00:02:43:802;-0.87;0.30;0.40;0.1234;-0.1072;0.03771;0.04891;80.31;11.65;100.25;39.65;92.08;0.1234;0.1237;-0.0003098;-9.088;-9.077;-99.990;0.07;52.37;
2023-05-30 10:09:23.86;0.00:02:43:893;-0.87;0.30;0.40;0.1233;-0.1071;0.03769;0.0489;80.31;11.65;100.25;39.65;92.07;0.1233;0.1236;-0.0003077;-9.089;-9.078;-99.990;0.07;52.38;
2023-05-30 10:09:23.94;0.00:02:43:972;-0.87;0.30;0.40;0.1233;-0.1071;0.03767;0.04889;80.31;11.65;100.25;39.66;92.07;0.1233;0.1236;-0.000311;-9.091;-9.080;-99.990;0.07;52.39;
2023-05-30 10:09:24.02;0.00:02:44:052;-0.87;0.30;0.40;0.1232;-0.107;0.03765;0.04888;80.31;11.66;100.25;39.68;92.07;0.1232;0.1235;-0.0003132;-9.093;-9.082;-99.990;0.07;52.40;
2023-05-30 10:09:24.10;0.00:02:44:131;-0.87;0.30;0.40;0.1232;-0.107;0.03763;0.04887;80.31;11.66;100.25;39.68;92.07;0.1232;0.1235;-0.0003112;-9.095;-9.084;-99.990;0.07;52.40;
2023-05-30 10:09:24.17;0.00:02:44:209;-0.87;0.30;0.40;0.1231;-0.1069;0.03762;0.04886;80.31;11.66;100.25;39.69;92.06;0.1231;0.1234;-0.0003111;-9.097;-9.086;-99.990;0.07;52.41;
2023-05-30 10:09:24.27;0.00:02:44:303;-0.87;0.30;0.40;0.123;-0.1069;0.0376;0.04885;80.31;11.66;100.26;39.70;92.06;0.123;0.1234;-0.000314;-9.099;-9.088;-99.990;0.07;52.42;
2023-05-30 10:09:24.35;0.00:02:44:381;-0.87;0.30;0.40;0.123;-0.1068;0.03758;0.04884;80.31;11.67;100.26;39.71;92.06;0.123;0.1233;-0.0003153;-9.102;-9.091;-99.990;0.07;52.42;
2023-05-30 10:09:24.42;0.00:02:44:459;-0.87;0.30;0.40;0.1229;-0.1067;0.03758;0.04883;80.30;11.67;100.26;39.73;92.05;0.1229;0.1232;-0.0003198;-9.104;-9.093;-99.990;0.07;52.42;
2023-05-30 10:09:24.50;0.00:02:44:538;-0.87;0.30;0.40;0.1229;-0.1067;0.03756;0.04882;80.30;11.67;100.26;39.74;92.05;0.1229;0.1232;-0.000324;-9.106;-9.094;-99.990;0.07;52.43;
2023-05-30 10:09:24.58;0.00:02:44:617;-0.87;0.30;0.40;0.1229;-0.1067;0.03757;0.04884;80.30;11.68;100.27;39.74;92.05;0.1229;0.1232;-0.0003278;-9.105;-9.093;-99.990;0.07;52.43;
2023-05-30 10:09:24.68;0.00:02:44:711;-0.87;0.30;0.40;0.123;-0.1068;0.03759;0.04887;80.30;11.68;100.27;39.74;92.05;0.123;0.1233;-0.0003272;-9.103;-9.091;-99.990;0.07;52.43;
2023-05-30 10:09:24.76;0.00:02:44:791;-0.87;0.31;0.40;0.1231;-0.1069;0.03773;0.04893;80.28;11.67;100.29;39.74;92.08;0.1231;0.1235;-0.0003549;-9.097;-9.084;-99.990;0.07;52.37;
2023-05-30 10:09:24.83;0.00:02:44:869;-0.87;0.31;0.40;0.1232;-0.107;0.03784;0.04889;80.26;11.65;100.29;39.67;92.11;0.1232;0.1236;-0.0003537;-9.093;-9.080;-99.990;0.07;52.26;
2023-05-30 10:09:24.91;0.00:02:44:947;-0.87;0.31;0.40;0.1233;-0.1071;0.0378;0.04892;80.28;11.65;100.27;39.66;92.10;0.1233;0.1237;-0.0003371;-9.089;-9.077;-99.990;0.07;52.30;
2023-05-30 10:09:24.99;0.00:02:45:026;-0.87;0.31;0.40;0.1234;-0.1072;0.03779;0.04894;80.29;11.65;100.26;39.65;92.09;0.1234;0.1238;-0.0003234;-9.086;-9.074;-99.990;0.07;52.33;
2023-05-30 10:09:25.07;0.00:02:45:105;-0.87;0.31;0.40;0.1235;-0.1072;0.03777;0.04894;80.30;11.65;100.26;39.64;92.09;0.1235;0.1238;-0.0003157;-9.085;-9.073;-99.990;0.07;52.34;
2023-05-30 10:09:25.15;0.00:02:45:184;-0.87;0.31;0.40;0.1235;-0.1072;0.03775;0.04894;80.30;11.64;100.25;39.64;92.08;0.1235;0.1238;-0.0003079;-9.085;-9.074;-99.990;0.07;52.35;
2023-05-30 10:09:25.24;0.00:02:45:277;-0.87;0.30;0.40;0.1235;-0.1072;0.03774;0.04893;80.31;11.64;100.25;39.63;92.08;0.1235;0.1238;-0.0003088;-9.085;-9.074;-99.990;0.07;52.36;
2023-05-30 10:09:25.32;0.00:02:45:355;-0.87;0.30;0.40;0.1234;-0.1072;0.03774;0.04892;80.30;11.64;100.25;39.64;92.08;0.1234;0.1237;-0.0003081;-9.086;-9.075;-99.990;0.07;52.35;
2023-05-30 10:09:25.40;0.00:02:45:434;-0.87;0.30;0.40;0.1234;-0.1071;0.03772;0.04891;80.30;11.65;100.25;39.64;92.07;0.1234;0.1237;-0.0003039;-9.088;-9.077;-99.990;0.07;52.36;
2023-05-30 10:09:25.48;0.00:02:45:513;-0.87;0.30;0.40;0.1233;-0.1071;0.03769;0.0489;80.31;11.65;100.24;39.65;92.07;0.1233;0.1236;-0.0003019;-9.089;-9.079;-99.990;0.07;52.38;
2023-05-30 10:09:25.57;0.00:02:45:605;-0.87;0.30;0.40;0.1233;-0.1071;0.03769;0.0489;80.31;11.65;100.24;39.65;92.07;0.1233;0.1236;-0.0003004;-9.090;-9.079;-99.990;0.07;52.38;
2023-05-30 10:09:25.65;0.00:02:45:684;-0.87;0.30;0.40;0.1233;-0.1071;0.0377;0.0489;80.31;11.65;100.25;39.65;92.07;0.1233;0.1236;-0.0003051;-9.089;-9.079;-99.990;0.07;52.37;
2023-05-30 10:09:25.73;0.00:02:45:762;-0.87;0.30;0.40;0.1233;-0.1071;0.03768;0.04889;80.31;11.65;100.25;39.65;92.07;0.1233;0.1236;-0.0003043;-9.091;-9.080;-99.990;0.07;52.37;
2023-05-30 10:09:25.81;0.00:02:45:841;-0.87;0.30;0.40;0.1232;-0.107;0.03766;0.04887;80.31;11.65;100.25;39.67;92.07;0.1232;0.1235;-0.0003045;-9.093;-9.083;-99.990;0.07;52.39;
2023-05-30 10:09:25.88;0.00:02:45:919;-0.87;0.30;0.40;0.1232;-0.107;0.03764;0.04887;80.31;11.66;100.25;39.68;92.06;0.1232;0.1235;-0.0003069;-9.095;-9.085;-99.990;0.07;52.40;
2023-05-30 10:09:25.97;0.00:02:46:010;-0.87;0.30;0.40;0.1231;-0.1069;0.03763;0.04886;80.30;11.66;100.25;39.69;92.06;0.1231;0.1234;-0.0003088;-9.097;-9.086;-99.990;0.07;52.40;
2023-05-30 10:09:26.05;0.00:02:46:089;-0.87;0.30;0.40;0.1231;-0.1069;0.03761;0.04885;80.30;11.66;100.25;39.70;92.06;0.1231;0.1234;-0.0003085;-9.099;-9.088;-99.990;0.07;52.40;
2023-05-30 10:09:26.13;0.00:02:46:168;-0.87;0.30;0.40;0.123;-0.1068;0.0376;0.04885;80.31;11.67;100.25;39.71;92.06;0.123;0.1233;-0.0003116;-9.100;-9.089;-99.990;0.07;52.42;
2023-05-30 10:09:26.21;0.00:02:46:246;-0.87;0.30;0.40;0.123;-0.1068;0.03759;0.04884;80.30;11.67;100.25;39.71;92.05;0.123;0.1233;-0.0003131;-9.101;-9.090;-99.990;0.07;52.42;
2023-05-30 10:09:26.29;0.00:02:46:327;-0.87;0.30;0.40;0.1229;-0.1067;0.03758;0.04884;80.30;11.67;100.26;39.73;92.05;0.1229;0.1233;-0.0003164;-9.103;-9.092;-99.990;0.07;52.42;
2023-05-30 10:09:26.38;0.00:02:46:416;-0.87;0.30;0.40;0.1229;-0.1067;0.03757;0.04883;80.30;11.67;100.26;39.73;92.05;0.1229;0.1232;-0.0003172;-9.105;-9.093;-99.990;0.07;52.43;
2023-05-30 10:09:26.46;0.00:02:46:494;-0.87;0.30;0.40;0.1229;-0.1067;0.03757;0.04883;80.30;11.67;100.26;39.74;92.05;0.1229;0.1232;-0.0003203;-9.105;-9.093;-99.990;0.07;52.43;
2023-05-30 10:09:26.54;0.00:02:46:573;-0.87;0.30;0.40;0.123;-0.1068;0.03759;0.04887;80.30;11.68;100.26;39.74;92.05;0.123;0.1233;-0.0003232;-9.103;-9.091;-99.990;0.07;52.43;
2023-05-30 10:09:26.62;0.00:02:46:653;-0.87;0.31;0.40;0.1232;-0.1069;0.03773;0.04893;80.28;11.67;100.28;39.73;92.07;0.1232;0.1235;-0.0003449;-9.096;-9.084;-99.990;0.07;52.36;
2023-05-30 10:09:26.71;0.00:02:46:745;-0.87;0.31;0.40;0.1233;-0.1071;0.0378;0.0489;80.28;11.65;100.27;39.66;92.10;0.1233;0.1236;-0.0003375;-9.090;-9.078;-99.990;0.07;52.30;
2023-05-30 10:09:26.79;0.00:02:46:825;-0.87;0.31;0.40;0.1235;-0.1072;0.03777;0.04894;80.30;11.64;100.26;39.64;92.09;0.1235;0.1238;-0.0003228;-9.085;-9.073;-99.990;0.07;52.34;
2023-05-30 10:09:26.87;0.00:02:46:903;-0.87;0.30;0.40;0.1235;-0.1073;0.03776;0.04895;80.31;11.64;100.25;39.63;92.08;0.1235;0.1238;-0.0003111;-9.083;-9.072;-99.990;0.07;52.36;
2023-05-30 10:09:26.94;0.00:02:46:980;-0.87;0.30;0.40;0.1235;-0.1073;0.03775;0.04896;80.31;11.64;100.25;39.64;92.08;0.1235;0.1238;-0.0003092;-9.083;-9.072;-99.990;0.07;52.37;
2023-05-30 10:09:27.04;0.00:02:47:075;-0.87;0.30;0.40;0.1235;-0.1073;0.03774;0.04895;80.31;11.64;100.25;39.64;92.08;0.1235;0.1238;-0.0003063;-9.084;-9.073;-99.990;0.07;52.37;
2023-05-30 10:09:27.12;0.00:02:47:156;-0.87;0.30;0.40;0.1235;-0.1072;0.03772;0.04894;80.31;11.65;100.25;39.64;92.08;0.1235;0.1238;-0.0003062;-9.085;-9.074;-99.990;0.07;52.38;
2023-05-30 10:09:27.20;0.00:02:47:232;-0.87;0.30;0.40;0.1234;-0.1072;0.03771;0.04893;80.31;11.65;100.25;39.65;92.07;0.1234;0.1237;-0.0003049;-9.087;-9.076;-99.990;0.07;52.38;
2023-05-30 10:09:27.28;0.00:02:47:312;-0.87;0.30;0.40;0.1234;-0.1071;0.03769;0.04892;80.31;11.65;100.25;39.65;92.07;0.1234;0.1237;-0.0003042;-9.088;-9.078;-99.990;0.07;52.39;
2023-05-30 10:09:27.35;0.00:02:47:390;-0.87;0.30;0.40;0.1233;-0.1071;0.03767;0.0489;80.31;11.65;100.25;39.66;92.07;0.1233;0.1236;-0.000303;-9.090;-9.079;-99.990;0.07;52.39;
2023-05-30 10:09:27.45;0.00:02:47:483;-0.87;0.30;0.40;0.1233;-0.1071;0.03766;0.0489;80.31;11.65;100.25;39.67;92.07;0.1233;0.1236;-0.0003067;-9.091;-9.080;-99.990;0.07;52.40;
2023-05-30 10:09:27.52;0.00:02:47:560;-0.87;0.30;0.40;0.1232;-0.107;0.03764;0.0489;80.31;11.66;100.25;39.68;92.06;0.1232;0.1235;-0.0003071;-9.093;-9.082;-99.990;0.07;52.41;
2023-05-30 10:09:27.60;0.00:02:47:639;-0.87;0.30;0.40;0.1232;-0.107;0.03763;0.04889;80.31;11.66;100.25;39.69;92.06;0.1232;0.1235;-0.0003055;-9.094;-9.084;-99.990;0.07;52.41;
2023-05-30 10:09:27.68;0.00:02:47:717;-0.87;0.30;0.40;0.1232;-0.107;0.03762;0.04888;80.31;11.66;100.25;39.69;92.06;0.1232;0.1235;-0.0003058;-9.095;-9.084;-99.990;0.07;52.42;
2023-05-30 10:09:27.76;0.00:02:47:795;-0.87;0.30;0.40;0.1232;-0.1069;0.03761;0.04888;80.31;11.66;100.25;39.69;92.06;0.1232;0.1235;-0.0003043;-9.096;-9.085;-99.990;0.07;52.42;
2023-05-30 10:09:27.84;0.00:02:47:873;-0.87;0.30;0.40;0.1231;-0.1069;0.0376;0.04887;80.31;11.66;100.25;39.70;92.06;0.1231;0.1234;-0.0003101;-9.097;-9.086;-99.990;0.07;52.43;
2023-05-30 10:09:27.92;0.00:02:47:951;-0.87;0.30;0.40;0.123;-0.1068;0.03759;0.04886;80.31;11.67;100.25;39.72;92.05;0.123;0.1233;-0.0003114;-9.100;-9.089;-99.990;0.07;52.43;
2023-05-30 10:09:28.01;0.00:02:48:044;-0.87;0.30;0.40;0.123;-0.1068;0.03757;0.04886;80.31;11.67;100.25;39.73;92.05;0.123;0.1233;-0.0003132;-9.102;-9.091;-99.990;0.07;52.44;
2023-05-30 10:09:28.09;0.00:02:48:121;-0.87;0.30;0.40;0.1229;-0.1067;0.03756;0.04885;80.30;11.68;100.26;39.74;92.05;0.1229;0.1232;-0.0003182;-9.104;-9.092;-99.990;0.07;52.44;
2023-05-30 10:09:28.17;0.00:02:48:201;-0.87;0.30;0.40;0.123;-0.1068;0.03758;0.04888;80.30;11.68;100.26;39.75;92.04;0.123;0.1233;-0.0003194;-9.102;-9.091;-99.990;0.07;52.45;
2023-05-30 10:09:28.24;0.00:02:48:277;-0.87;0.31;0.40;0.1232;-0.107;0.03777;0.04897;80.28;11.67;100.29;39.74;92.08;0.1232;0.1236;-0.0003589;-9.093;-9.081;-99.990;0.07;52.36;
2023-05-30 10:09:28.32;0.00:02:48:356;-0.87;0.31;0.40;0.1234;-0.1072;0.03779;0.04893;80.29;11.65;100.26;39.65;92.09;0.1234;0.1237;-0.0003228;-9.086;-9.075;-99.990;0.07;52.33;
2023-05-30 10:09:28.40;0.00:02:48:434;-0.87;0.30;0.40;0.1235;-0.1073;0.03776;0.04897;80.30;11.65;100.25;39.64;92.08;0.1235;0.1238;-0.0003109;-9.082;-9.072;-99.990;0.07;52.36;
2023-05-30 10:09:28.48;0.00:02:48:515;-0.87;0.30;0.40;0.1236;-0.1073;0.03776;0.04898;80.31;11.65;100.25;39.64;92.08;0.1236;0.1239;-0.0003069;-9.081;-9.071;-99.990;0.07;52.37;
2023-05-30 10:09:28.56;0.00:02:48:593;-0.87;0.30;0.40;0.1235;-0.1073;0.03776;0.04897;80.31;11.65;100.25;39.64;92.07;0.1235;0.1238;-0.0003028;-9.082;-9.071;-99.990;0.07;52.37;
2023-05-30 10:09:28.64;0.00:02:48:673;-0.87;0.30;0.40;0.1235;-0.1073;0.03776;0.04897;80.31;11.65;100.25;39.65;92.08;0.1235;0.1238;-0.0003073;-9.082;-9.072;-99.990;0.07;52.37;
2023-05-30 10:09:28.72;0.00:02:48:751;-0.87;0.30;0.40;0.1235;-0.1073;0.03774;0.04897;80.31;11.65;100.25;39.65;92.07;0.1235;0.1238;-0.0003056;-9.082;-9.072;-99.990;0.07;52.38;
2023-05-30 10:09:28.80;0.00:02:48:831;-0.87;0.30;0.40;0.1235;-0.1073;0.03774;0.04897;80.31;11.65;100.25;39.65;92.07;0.1235;0.1238;-0.0003047;-9.083;-9.072;-99.990;0.07;52.38;
2023-05-30 10:09:28.87;0.00:02:48:909;-0.87;0.30;0.40;0.1235;-0.1072;0.03773;0.04896;80.31;11.65;100.24;39.65;92.07;0.1235;0.1238;-0.000301;-9.084;-9.073;-99.990;0.07;52.38;
2023-05-30 10:09:28.95;0.00:02:48:990;-0.87;0.30;0.40;0.1235;-0.1072;0.03773;0.04895;80.31;11.65;100.24;39.65;92.07;0.1235;0.1238;-0.0003025;-9.085;-9.074;-99.990;0.07;52.38;
2023-05-30 10:09:29.03;0.00:02:49:068;-0.87;0.30;0.40;0.1234;-0.1072;0.03771;0.04894;80.31;11.65;100.24;39.65;92.07;0.1234;0.1237;-0.000302;-9.086;-9.075;-99.990;0.07;52.38;
2023-05-30 10:09:29.11;0.00:02:49:147;-0.87;0.30;0.40;0.1234;-0.1072;0.03771;0.04894;80.31;11.65;100.25;39.66;92.07;0.1234;0.1237;-0.0003063;-9.087;-9.076;-99.990;0.07;52.38;
2023-05-30 10:09:29.19;0.00:02:49:226;-0.87;0.30;0.40;0.1234;-0.1071;0.03771;0.04893;80.30;11.65;100.25;39.67;92.07;0.1234;0.1237;-0.0003044;-9.088;-9.078;-99.990;0.07;52.38;
2023-05-30 10:09:29.28;0.00:02:49:318;-0.87;0.30;0.40;0.1233;-0.1071;0.03768;0.04892;80.31;11.66;100.24;39.67;92.06;0.1233;0.1236;-0.0003011;-9.090;-9.080;-99.990;0.07;52.40;
2023-05-30 10:09:29.36;0.00:02:49:397;-0.87;0.30;0.40;0.1233;-0.107;0.03766;0.04891;80.31;11.66;100.25;39.68;92.06;0.1233;0.1236;-0.0003021;-9.092;-9.081;-99.990;0.07;52.41;
2023-05-30 10:09:29.44;0.00:02:49:477;-0.87;0.30;0.40;0.1233;-0.107;0.03767;0.04891;80.30;11.66;100.25;39.68;92.06;0.1233;0.1236;-0.0003063;-9.092;-9.081;-99.990;0.07;52.39;
2023-05-30 10:09:29.52;0.00:02:49:555;-0.87;0.30;0.40;0.1232;-0.107;0.03767;0.04891;80.30;11.66;100.25;39.69;92.06;0.1232;0.1235;-0.0003058;-9.093;-9.082;-99.990;0.07;52.40;
2023-05-30 10:09:29.60;0.00:02:49:634;-0.87;0.30;0.40;0.1232;-0.107;0.03765;0.0489;80.31;11.66;100.25;39.69;92.06;0.1232;0.1235;-0.0003077;-9.094;-9.083;-99.990;0.07;52.41;
2023-05-30 10:09:29.68;0.00:02:49:712;-0.87;0.30;0.40;0.1232;-0.1069;0.03763;0.04889;80.31;11.66;100.25;39.70;92.05;0.1232;0.1235;-0.0003049;-9.095;-9.085;-99.990;0.07;52.42;
2023-05-30 10:09:29.75;0.00:02:49:790;-0.87;0.30;0.40;0.1231;-0.1069;0.03763;0.04889;80.30;11.67;100.25;39.71;92.05;0.1231;0.1234;-0.0003084;-9.097;-9.086;-99.990;0.07;52.42;
2023-05-30 10:09:29.83;0.00:02:49:869;-0.87;0.30;0.40;0.1231;-0.1069;0.03762;0.04888;80.30;11.67;100.25;39.71;92.05;0.1231;0.1234;-0.000307;-9.098;-9.087;-99.990;0.07;52.42;
2023-05-30 10:09:29.91;0.00:02:49:947;-0.87;0.30;0.40;0.1231;-0.1068;0.03761;0.04888;80.30;11.67;100.25;39.72;92.05;0.1231;0.1234;-0.0003093;-9.099;-9.088;-99.990;0.07;52.42;
2023-05-30 10:09:29.99;0.00:02:50:025;-0.87;0.30;0.40;0.1231;-0.1069;0.03761;0.04888;80.30;11.67;100.25;39.72;92.05;0.1231;0.1234;-0.0003107;-9.099;-9.088;-99.990;0.07;52.43;
2023-05-30 10:09:30.08;0.00:02:50:118;-0.87;0.30;0.40;0.1231;-0.1069;0.03762;0.04889;80.30;11.67;100.25;39.72;92.05;0.1231;0.1234;-0.0003081;-9.098;-9.087;-99.990;0.07;52.43;
2023-05-30 10:09:30.16;0.00:02:50:196;-0.87;0.30;0.40;0.1231;-0.1069;0.03763;0.04888;80.30;11.67;100.25;39.71;92.05;0.1231;0.1234;-0.0003097;-9.097;-9.087;-99.990;0.07;52.41;
2023-05-30 10:09:30.24;0.00:02:50:275;-0.87;0.30;0.40;0.123;-0.1068;0.0376;0.04887;80.30;11.67;100.25;39.73;92.05;0.123;0.1233;-0.0003114;-9.100;-9.089;-99.990;0.07;52.43;
2023-05-30 10:09:30.32;0.00:02:50:352;-0.87;0.30;0.40;0.1229;-0.1067;0.03758;0.04886;80.30;11.68;100.26;39.74;92.04;0.1229;0.1233;-0.0003158;-9.103;-9.092;-99.990;0.07;52.44;
2023-05-30 10:09:30.39;0.00:02:50:429;-0.87;0.30;0.40;0.1229;-0.1067;0.03758;0.04886;80.30;11.68;100.26;39.75;92.04;0.1229;0.1232;-0.0003203;-9.104;-9.093;-99.990;0.07;52.43;
2023-05-30 10:09:30.47;0.00:02:50:507;-0.87;0.30;0.40;0.1229;-0.1067;0.03759;0.04888;80.30;11.68;100.26;39.76;92.04;0.1229;0.1233;-0.0003214;-9.103;-9.092;-99.990;0.07;52.44;
2023-05-30 10:09:30.55;0.00:02:50:585;-0.87;0.31;0.40;0.1233;-0.1071;0.03772;0.04897;80.29;11.67;100.27;39.72;92.07;0.1233;0.1236;-0.0003367;-9.091;-9.079;-99.990;0.07;52.39;
2023-05-30 10:09:30.63;0.00:02:50:664;-0.87;0.31;0.40;0.1234;-0.1072;0.03779;0.04894;80.29;11.65;100.27;39.66;92.10;0.1234;0.1237;-0.0003345;-9.087;-9.075;-99.990;0.07;52.32;
2023-05-30 10:09:30.72;0.00:02:50:757;-0.87;0.31;0.40;0.1235;-0.1072;0.03777;0.04895;80.30;11.65;100.26;39.65;92.09;0.1235;0.1238;-0.0003235;-9.084;-9.073;-99.990;0.07;52.35;
2023-05-30 10:09:30.80;0.00:02:50:836;-0.87;0.30;0.40;0.1235;-0.1073;0.03776;0.04897;80.31;11.65;100.25;39.64;92.08;0.1235;0.1238;-0.0003109;-9.082;-9.071;-99.990;0.07;52.36;
2023-05-30 10:09:30.88;0.00:02:50:915;-0.87;0.30;0.40;0.1236;-0.1073;0.03774;0.04898;80.31;11.65;100.25;39.64;92.08;0.1236;0.1239;-0.000305;-9.081;-9.070;-99.990;0.07;52.38;
2023-05-30 10:09:30.96;0.00:02:50:993;-0.87;0.30;0.40;0.1235;-0.1073;0.03773;0.04897;80.31;11.65;100.25;39.64;92.08;0.1235;0.1239;-0.0003033;-9.082;-9.071;-99.990;0.07;52.39;
2023-05-30 10:09:31.04;0.00:02:51:072;-0.87;0.30;0.40;0.1235;-0.1073;0.03772;0.04895;80.31;11.65;100.24;39.64;92.07;0.1235;0.1238;-0.0002988;-9.084;-9.073;-99.990;0.07;52.39;
2023-05-30 10:09:31.11;0.00:02:51:150;-0.87;0.30;0.40;0.1234;-0.1072;0.0377;0.04894;80.31;11.65;100.24;39.65;92.07;0.1234;0.1237;-0.0002987;-9.085;-9.075;-99.990;0.07;52.39;
2023-05-30 10:09:31.19;0.00:02:51:229;-0.87;0.30;0.40;0.1234;-0.1072;0.03768;0.04893;80.32;11.65;100.24;39.65;92.07;0.1234;0.1237;-0.0002972;-9.086;-9.076;-99.990;0.07;52.40;
2023-05-30 10:09:31.27;0.00:02:51:306;-0.87;0.30;0.40;0.1234;-0.1071;0.03767;0.04893;80.31;11.65;100.24;39.66;92.06;0.1234;0.1237;-0.0002993;-9.088;-9.077;-99.990;0.07;52.41;
2023-05-30 10:09:31.35;0.00:02:51:384;-0.87;0.30;0.40;0.1233;-0.1071;0.03766;0.04892;80.32;11.65;100.24;39.66;92.06;0.1233;0.1236;-0.0002985;-9.089;-9.078;-99.990;0.07;52.41;
2023-05-30 10:09:31.43;0.00:02:51:463;-0.87;0.30;0.40;0.1233;-0.1071;0.03765;0.04891;80.31;11.65;100.24;39.66;92.06;0.1233;0.1236;-0.000296;-9.090;-9.079;-99.990;0.07;52.41;
2023-05-30 10:09:31.50;0.00:02:51:540;-0.87;0.30;0.40;0.1233;-0.1071;0.03764;0.04891;80.32;11.66;100.24;39.67;92.06;0.1233;0.1236;-0.0002976;-9.091;-9.081;-99.990;0.07;52.42;
2023-05-30 10:09:31.58;0.00:02:51:620;-0.87;0.30;0.40;0.1232;-0.107;0.03763;0.0489;80.32;11.66;100.24;39.68;92.06;0.1232;0.1235;-0.0003;-9.093;-9.082;-99.990;0.07;52.42;
2023-05-30 10:09:31.66;0.00:02:51:699;-0.87;0.30;0.40;0.1232;-0.107;0.03762;0.04889;80.31;11.66;100.24;39.69;92.05;0.1232;0.1235;-0.0003;-9.094;-9.084;-99.990;0.07;52.43;
2023-05-30 10:09:31.76;0.00:02:51:792;-0.87;0.30;0.40;0.1232;-0.107;0.03762;0.04889;80.31;11.66;100.24;39.69;92.05;0.1232;0.1235;-0.0003004;-9.094;-9.084;-99.990;0.07;52.43;
2023-05-30 10:09:31.83;0.00:02:51:869;-0.87;0.30;0.40;0.1232;-0.107;0.0376;0.04889;80.32;11.66;100.24;39.70;92.05;0.1232;0.1235;-0.0002988;-9.095;-9.085;-99.990;0.07;52.44;
2023-05-30 10:09:31.91;0.00:02:51:947;-0.87;0.30;0.40;0.1231;-0.1069;0.03758;0.04888;80.32;11.67;100.24;39.70;92.05;0.1231;0.1234;-0.0002992;-9.096;-9.086;-99.990;0.07;52.45;
2023-05-30 10:09:31.99;0.00:02:52:026;-0.87;0.30;0.40;0.1231;-0.1069;0.03758;0.04887;80.31;11.67;100.25;39.71;92.05;0.1231;0.1234;-0.000304;-9.099;-9.088;-99.990;0.07;52.44;
2023-05-30 10:09:32.07;0.00:02:52:105;-0.87;0.30;0.40;0.123;-0.1068;0.03756;0.04886;80.31;11.67;100.25;39.73;92.04;0.123;0.1233;-0.0003064;-9.102;-9.091;-99.990;0.07;52.45;
2023-05-30 10:09:32.15;0.00:02:52:182;-0.87;0.30;0.40;0.1229;-0.1067;0.03755;0.04886;80.31;11.68;100.25;39.75;92.04;0.1229;0.1232;-0.0003109;-9.104;-9.093;-99.990;0.07;52.46;
2023-05-30 10:09:32.22;0.00:02:52:260;-0.87;0.30;0.40;0.1231;-0.1069;0.03759;0.04893;80.31;11.68;100.26;39.76;92.04;0.1231;0.1234;-0.0003163;-9.098;-9.087;-99.990;0.07;52.47;
2023-05-30 10:09:32.30;0.00:02:52:339;-0.87;0.31;0.40;0.1233;-0.1071;0.03779;0.04893;80.28;11.66;100.27;39.69;92.09;0.1233;0.1236;-0.000338;-9.090;-9.078;-99.990;0.07;52.32;
2023-05-30 10:09:32.38;0.00:02:52:417;-0.87;0.31;0.40;0.1234;-0.1072;0.03779;0.04896;80.29;11.65;100.26;39.66;92.09;0.1234;0.1238;-0.0003265;-9.086;-9.074;-99.990;0.07;52.34;
2023-05-30 10:09:32.47;0.00:02:52:509;-0.87;0.30;0.40;0.1236;-0.1073;0.03777;0.04899;80.31;11.65;100.25;39.65;92.08;0.1236;0.1239;-0.0003132;-9.081;-9.070;-99.990;0.07;52.37;
2023-05-30 10:09:32.55;0.00:02:52:586;-0.87;0.30;0.40;0.1236;-0.1073;0.03777;0.049;80.31;11.65;100.25;39.65;92.07;0.1236;0.1239;-0.0003067;-9.080;-9.070;-99.990;0.07;52.38;
2023-05-30 10:09:32.63;0.00:02:52:663;-0.87;0.30;0.40;0.1236;-0.1073;0.03777;0.04899;80.31;11.65;100.25;39.65;92.08;0.1236;0.1239;-0.000309;-9.081;-9.071;-99.990;0.07;52.37;
