Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:12:59.35;0.00:06:19:387;-0.38;-0.54;0.75;0.1266;-0.04772;-0.06688;0.09308;-62.75;24.28;98.06;73.51;64.89;0.1266;0.1242;0.002462;-8.975;-9.060;-26.087;0.31;125.70;
2023-05-30 10:12:59.43;0.00:06:19:464;-0.38;-0.54;0.75;0.1266;-0.04771;-0.06686;0.09306;-62.75;24.28;98.04;73.51;64.88;0.1266;0.1241;0.002477;-8.976;-9.061;-26.061;0.31;125.69;
2023-05-30 10:12:59.51;0.00:06:19:544;-0.38;-0.54;0.75;0.1266;-0.04774;-0.06684;0.09307;-62.77;24.28;98.03;73.50;64.87;0.1266;0.1241;0.002488;-8.975;-9.061;-26.041;0.31;125.69;
2023-05-30 10:12:59.58;0.00:06:19:618;-0.38;-0.54;0.75;0.1266;-0.04772;-0.06683;0.09306;-62.76;24.29;98.03;73.50;64.86;0.1266;0.1241;0.002495;-8.976;-9.062;-26.029;0.31;125.69;
2023-05-30 10:12:59.67;0.00:06:19:704;-0.38;-0.54;0.75;0.1266;-0.04773;-0.06684;0.09304;-62.76;24.28;98.03;73.49;64.88;0.1266;0.1241;0.002488;-8.976;-9.062;-26.041;0.31;125.69;
2023-05-30 10:12:59.74;0.00:06:19:779;-0.38;-0.54;0.75;0.1266;-0.04772;-0.06684;0.09302;-62.76;24.28;98.04;73.49;64.89;0.1266;0.1241;0.002479;-8.977;-9.063;-26.057;0.31;125.70;
2023-05-30 10:12:59.82;0.00:06:19:860;-0.38;-0.54;0.75;0.1265;-0.04771;-0.06682;0.09298;-62.76;24.28;98.04;73.49;64.89;0.1265;0.124;0.00248;-8.978;-9.064;-26.056;0.31;125.70;
2023-05-30 10:12:59.90;0.00:06:19:940;-0.38;-0.54;0.75;0.1265;-0.04769;-0.06679;0.09295;-62.76;24.28;98.03;73.49;64.88;0.1265;0.124;0.002493;-8.979;-9.066;-26.032;0.31;125.70;
2023-05-30 10:12:59.98;0.00:06:20:018;-0.38;-0.54;0.75;0.1265;-0.04768;-0.0668;0.09293;-62.76;24.28;98.04;73.49;64.90;0.1265;0.124;0.002478;-8.980;-9.066;-26.059;0.31;125.71;
2023-05-30 10:13:00.07;0.00:06:20:103;-0.38;-0.54;0.75;0.1265;-0.04769;-0.06679;0.09292;-62.76;24.27;98.03;73.48;64.90;0.1265;0.124;0.002487;-8.980;-9.067;-26.043;0.31;125.71;
2023-05-30 10:13:00.15;0.00:06:20:181;-0.38;-0.54;0.75;0.1264;-0.04768;-0.06678;0.09291;-62.76;24.28;98.03;73.48;64.89;0.1264;0.124;0.002491;-8.981;-9.067;-26.036;0.31;125.70;
2023-05-30 10:13:00.22;0.00:06:20:260;-0.38;-0.54;0.75;0.1264;-0.04769;-0.06678;0.09291;-62.77;24.27;98.03;73.48;64.89;0.1264;0.124;0.00249;-8.981;-9.067;-26.038;0.31;125.71;
2023-05-30 10:13:00.30;0.00:06:20:340;-0.38;-0.54;0.75;0.1264;-0.04768;-0.06676;0.09289;-62.77;24.28;98.02;73.47;64.89;0.1264;0.1239;0.002501;-8.982;-9.068;-26.019;0.31;125.70;
2023-05-30 10:13:00.38;0.00:06:20:420;-0.38;-0.54;0.75;0.1264;-0.04767;-0.06677;0.09287;-62.76;24.27;98.03;73.47;64.90;0.1264;0.1239;0.002493;-8.982;-9.069;-26.033;0.31;125.72;
2023-05-30 10:13:00.46;0.00:06:20:498;-0.38;-0.54;0.75;0.1264;-0.04769;-0.06675;0.09285;-62.77;24.27;98.02;73.46;64.90;0.1264;0.1239;0.002504;-8.983;-9.070;-26.013;0.31;125.71;
2023-05-30 10:13:00.55;0.00:06:20:589;-0.38;-0.54;0.75;0.1264;-0.04766;-0.06674;0.09281;-62.77;24.27;98.02;73.45;64.90;0.1264;0.1238;0.002502;-8.984;-9.071;-26.018;0.31;125.72;
2023-05-30 10:13:00.63;0.00:06:20:664;-0.38;-0.54;0.75;0.1263;-0.04765;-0.06673;0.09277;-62.76;24.26;98.02;73.45;64.91;0.1263;0.1238;0.002498;-8.986;-9.072;-26.025;0.31;125.73;
2023-05-30 10:13:00.71;0.00:06:20:742;-0.38;-0.54;0.75;0.1263;-0.04764;-0.06673;0.09277;-62.76;24.27;98.02;73.45;64.91;0.1263;0.1238;0.002499;-8.986;-9.072;-26.023;0.31;125.73;
2023-05-30 10:13:00.79;0.00:06:20:821;-0.38;-0.54;0.75;0.1263;-0.04766;-0.06673;0.09277;-62.77;24.26;98.02;73.45;64.91;0.1263;0.1238;0.0025;-8.985;-9.072;-26.021;0.31;125.73;
2023-05-30 10:13:00.86;0.00:06:20:899;-0.38;-0.54;0.75;0.1263;-0.04765;-0.06672;0.09275;-62.77;24.26;98.02;73.44;64.92;0.1263;0.1238;0.002506;-8.986;-9.073;-26.011;0.31;125.73;
2023-05-30 10:13:00.94;0.00:06:20:977;-0.38;-0.54;0.75;0.1262;-0.04762;-0.0667;0.0927;-62.76;24.26;98.02;73.43;64.93;0.1262;0.1237;0.002498;-8.988;-9.075;-26.025;0.31;125.74;
2023-05-30 10:13:01.03;0.00:06:21:070;-0.39;-0.54;0.75;0.1262;-0.04763;-0.06669;0.09267;-62.77;24.26;98.02;73.43;64.93;0.1262;0.1237;0.002502;-8.989;-9.076;-26.017;0.31;125.74;
2023-05-30 10:13:01.11;0.00:06:21:145;-0.39;-0.54;0.75;0.1262;-0.04763;-0.06666;0.09266;-62.77;24.26;98.01;73.42;64.92;0.1262;0.1237;0.002516;-8.989;-9.077;-25.992;0.31;125.73;
2023-05-30 10:13:01.18;0.00:06:21:219;-0.39;-0.54;0.75;0.1262;-0.04762;-0.06665;0.09264;-62.77;24.26;98.01;73.42;64.92;0.1262;0.1237;0.002517;-8.990;-9.078;-25.992;0.31;125.73;
2023-05-30 10:13:01.27;0.00:06:21:303;-0.39;-0.54;0.75;0.1261;-0.04761;-0.06663;0.09262;-62.77;24.26;98.00;73.42;64.92;0.1261;0.1236;0.002523;-8.991;-9.079;-25.982;0.31;125.73;
2023-05-30 10:13:01.35;0.00:06:21:381;-0.39;-0.54;0.75;0.1261;-0.04761;-0.06662;0.09257;-62.77;24.25;98.00;73.41;64.93;0.1261;0.1236;0.002517;-8.992;-9.080;-25.992;0.31;125.74;
2023-05-30 10:13:01.43;0.00:06:21:461;-0.39;-0.54;0.75;0.1261;-0.0476;-0.06659;0.09254;-62.78;24.25;98.00;73.41;64.93;0.1261;0.1235;0.002516;-8.994;-9.082;-25.992;0.31;125.74;
2023-05-30 10:13:01.52;0.00:06:21:551;-0.39;-0.54;0.75;0.126;-0.04757;-0.06659;0.09253;-62.77;24.26;98.02;73.42;64.93;0.126;0.1235;0.002501;-8.995;-9.082;-26.019;0.31;125.74;
2023-05-30 10:13:01.59;0.00:06:21:630;-0.39;-0.54;0.75;0.126;-0.04757;-0.06659;0.09251;-62.77;24.25;98.01;73.41;64.94;0.126;0.1235;0.002503;-8.996;-9.083;-26.016;0.31;125.74;
2023-05-30 10:13:01.67;0.00:06:21:706;-0.39;-0.54;0.75;0.126;-0.04755;-0.06656;0.09248;-62.77;24.25;98.01;73.42;64.94;0.126;0.1235;0.0025;-8.997;-9.085;-26.020;0.31;125.74;
2023-05-30 10:13:01.75;0.00:06:21:786;-0.39;-0.54;0.75;0.1259;-0.04756;-0.06653;0.09246;-62.78;24.25;98.01;73.42;64.93;0.1259;0.1234;0.002505;-8.998;-9.086;-26.013;0.31;125.74;
2023-05-30 10:13:01.83;0.00:06:21:864;-0.39;-0.54;0.75;0.126;-0.04756;-0.06653;0.09249;-62.78;24.26;98.01;73.42;64.92;0.126;0.1235;0.002507;-8.997;-9.085;-26.008;0.31;125.73;
2023-05-30 10:13:01.92;0.00:06:21:956;-0.39;-0.54;0.75;0.1261;-0.04765;-0.06659;0.09263;-62.79;24.26;98.01;73.43;64.91;0.1261;0.1236;0.002514;-8.991;-9.079;-25.997;0.31;125.71;
2023-05-30 10:13:02.00;0.00:06:22:034;-0.39;-0.54;0.75;0.1266;-0.04779;-0.06673;0.09302;-62.80;24.29;98.03;73.50;64.85;0.1266;0.1241;0.002498;-8.977;-9.064;-26.024;0.31;125.65;
2023-05-30 10:13:02.08;0.00:06:22:111;-0.38;-0.54;0.75;0.1268;-0.04779;-0.06686;0.09332;-62.78;24.31;98.07;73.60;64.82;0.1268;0.1244;0.002441;-8.969;-9.053;-26.124;0.31;125.62;
2023-05-30 10:13:02.15;0.00:06:22:190;-0.38;-0.54;0.75;0.1268;-0.04778;-0.06688;0.09331;-62.77;24.31;98.07;73.59;64.82;0.1268;0.1243;0.002445;-8.969;-9.054;-26.117;0.31;125.63;
2023-05-30 10:13:02.23;0.00:06:22:268;-0.38;-0.54;0.75;0.1268;-0.04779;-0.06689;0.09328;-62.77;24.31;98.06;73.57;64.83;0.1268;0.1243;0.002462;-8.969;-9.054;-26.086;0.31;125.64;
2023-05-30 10:13:02.31;0.00:06:22:346;-0.38;-0.54;0.75;0.1268;-0.0478;-0.06686;0.09327;-62.78;24.31;98.05;73.56;64.82;0.1268;0.1243;0.002476;-8.969;-9.055;-26.062;0.31;125.64;
2023-05-30 10:13:02.40;0.00:06:22:439;-0.38;-0.54;0.75;0.1268;-0.0478;-0.06685;0.09323;-62.78;24.30;98.04;73.55;64.83;0.1268;0.1243;0.002487;-8.970;-9.056;-26.044;0.31;125.64;
2023-05-30 10:13:02.48;0.00:06:22:516;-0.38;-0.54;0.75;0.1267;-0.04778;-0.06684;0.09318;-62.78;24.30;98.04;73.54;64.84;0.1267;0.1242;0.00248;-8.972;-9.058;-26.055;0.31;125.65;
2023-05-30 10:13:02.62;0.00:06:22:658;-0.38;-0.54;0.75;0.1266;-0.04776;-0.0668;0.09311;-62.78;24.30;98.03;73.53;64.84;0.1266;0.1242;0.002491;-8.974;-9.061;-26.036;0.31;125.65;
2023-05-30 10:13:02.99;0.00:06:23:029;-0.39;-0.54;0.75;0.1264;-0.04772;-0.06672;0.09289;-62.79;24.28;98.01;73.47;64.87;0.1264;0.1239;0.002517;-8.981;-9.068;-25.992;0.31;125.69;
2023-05-30 10:13:03.04;0.00:06:23:077;-0.39;-0.54;0.75;0.1264;-0.04772;-0.06672;0.0929;-62.79;24.28;98.01;73.47;64.87;0.1264;0.1239;0.00251;-8.981;-9.068;-26.003;0.31;125.68;
2023-05-30 10:13:03.12;0.00:06:23:156;-0.38;-0.54;0.75;0.1264;-0.0477;-0.06671;0.09289;-62.78;24.28;98.02;73.48;64.87;0.1264;0.1239;0.002505;-8.982;-9.069;-26.012;0.31;125.69;
2023-05-30 10:13:03.20;0.00:06:23:234;-0.38;-0.54;0.75;0.1264;-0.04769;-0.06671;0.09287;-62.78;24.28;98.02;73.47;64.88;0.1264;0.1239;0.002507;-8.982;-9.069;-26.008;0.31;125.69;
2023-05-30 10:13:03.28;0.00:06:23:312;-0.39;-0.54;0.75;0.1264;-0.04772;-0.06671;0.09287;-62.79;24.27;98.01;73.46;64.88;0.1264;0.1239;0.002513;-8.982;-9.069;-25.998;0.31;125.69;
2023-05-30 10:13:03.36;0.00:06:23:391;-0.39;-0.54;0.75;0.1264;-0.04772;-0.06672;0.09287;-62.79;24.27;98.02;73.46;64.89;0.1264;0.1239;0.002507;-8.982;-9.069;-26.009;0.31;125.69;
2023-05-30 10:13:03.45;0.00:06:23:483;-0.39;-0.54;0.75;0.1264;-0.04771;-0.0667;0.09284;-62.79;24.27;98.01;73.46;64.88;0.1264;0.1239;0.002516;-8.983;-9.070;-25.992;0.31;125.69;
2023-05-30 10:13:03.53;0.00:06:23:561;-0.39;-0.54;0.75;0.1264;-0.04769;-0.06669;0.09283;-62.79;24.27;98.01;73.46;64.88;0.1264;0.1239;0.002516;-8.984;-9.071;-25.994;0.31;125.69;
2023-05-30 10:13:03.60;0.00:06:23:638;-0.39;-0.54;0.75;0.1264;-0.04773;-0.0667;0.09288;-62.79;24.28;98.01;73.47;64.88;0.1264;0.1239;0.00251;-8.982;-9.069;-26.003;0.31;125.69;
2023-05-30 10:13:03.68;0.00:06:23:716;-0.39;-0.54;0.75;0.1265;-0.04773;-0.06672;0.09291;-62.79;24.28;98.02;73.48;64.87;0.1265;0.1239;0.002506;-8.981;-9.068;-26.011;0.31;125.68;
2023-05-30 10:13:03.77;0.00:06:23:807;-0.39;-0.54;0.75;0.1265;-0.04772;-0.06672;0.09293;-62.79;24.28;98.02;73.48;64.87;0.1265;0.124;0.002505;-8.980;-9.067;-26.011;0.31;125.68;
2023-05-30 10:13:03.85;0.00:06:23:885;-0.38;-0.54;0.75;0.1265;-0.04773;-0.06672;0.09294;-62.79;24.28;98.02;73.49;64.86;0.1265;0.124;0.00251;-8.980;-9.067;-26.003;0.31;125.67;
2023-05-30 10:13:03.93;0.00:06:23:963;-0.39;-0.54;0.75;0.1265;-0.04774;-0.06672;0.09296;-62.79;24.28;98.02;73.49;64.86;0.1265;0.124;0.002506;-8.979;-9.066;-26.010;0.31;125.67;
2023-05-30 10:13:04.01;0.00:06:24:041;-0.38;-0.54;0.75;0.1265;-0.04773;-0.06673;0.09294;-62.79;24.28;98.03;73.49;64.88;0.1265;0.124;0.002491;-8.980;-9.067;-26.036;0.31;125.68;
2023-05-30 10:13:04.10;0.00:06:24:133;-0.39;-0.54;0.75;0.1265;-0.04772;-0.06671;0.09292;-62.79;24.28;98.02;73.49;64.86;0.1265;0.1239;0.002508;-8.981;-9.068;-26.007;0.31;125.67;
2023-05-30 10:13:04.18;0.00:06:24:212;-0.39;-0.54;0.75;0.1265;-0.04773;-0.06674;0.09291;-62.79;24.28;98.03;73.48;64.88;0.1265;0.124;0.002497;-8.981;-9.067;-26.025;0.31;125.69;
2023-05-30 10:13:04.26;0.00:06:24:291;-0.39;-0.54;0.75;0.1265;-0.04774;-0.0667;0.09292;-62.80;24.28;98.01;73.48;64.87;0.1265;0.1239;0.002515;-8.981;-9.068;-25.994;0.31;125.67;
2023-05-30 10:13:04.33;0.00:06:24:370;-0.39;-0.54;0.75;0.1264;-0.04774;-0.0667;0.0929;-62.80;24.28;98.01;73.47;64.87;0.1264;0.1239;0.002514;-8.981;-9.068;-25.997;0.31;125.68;
2023-05-30 10:13:04.43;0.00:06:24:462;-0.39;-0.54;0.75;0.1264;-0.04771;-0.06668;0.09287;-62.79;24.28;98.01;73.47;64.86;0.1264;0.1239;0.002521;-8.982;-9.070;-25.984;0.31;125.68;
2023-05-30 10:13:04.50;0.00:06:24:539;-0.39;-0.54;0.75;0.1264;-0.04772;-0.0667;0.09287;-62.79;24.28;98.02;73.47;64.88;0.1264;0.1239;0.002505;-8.982;-9.069;-26.012;0.31;125.69;
2023-05-30 10:13:04.58;0.00:06:24:618;-0.39;-0.54;0.75;0.1264;-0.04773;-0.06668;0.09286;-62.80;24.28;98.01;73.46;64.88;0.1264;0.1239;0.00252;-8.982;-9.070;-25.987;0.31;125.68;
2023-05-30 10:13:04.66;0.00:06:24:696;-0.39;-0.54;0.75;0.1264;-0.04772;-0.06667;0.09285;-62.80;24.28;98.00;73.46;64.87;0.1264;0.1239;0.002526;-8.983;-9.070;-25.975;0.31;125.68;
2023-05-30 10:13:04.74;0.00:06:24:775;-0.39;-0.54;0.75;0.1264;-0.04771;-0.06668;0.09283;-62.79;24.27;98.01;73.46;64.88;0.1264;0.1238;0.002521;-8.984;-9.071;-25.985;0.31;125.69;
2023-05-30 10:13:04.83;0.00:06:24:867;-0.39;-0.54;0.75;0.1263;-0.04769;-0.06665;0.0928;-62.79;24.28;98.00;73.46;64.87;0.1263;0.1238;0.002527;-8.985;-9.072;-25.974;0.31;125.68;
2023-05-30 10:13:04.91;0.00:06:24:946;-0.39;-0.54;0.75;0.1263;-0.04772;-0.06667;0.09279;-62.80;24.27;98.01;73.44;64.89;0.1263;0.1238;0.00252;-8.985;-9.072;-25.986;0.31;125.70;
2023-05-30 10:13:04.99;0.00:06:25:022;-0.39;-0.54;0.75;0.1263;-0.0477;-0.06664;0.09276;-62.80;24.27;97.99;73.44;64.88;0.1263;0.1238;0.002536;-8.986;-9.074;-25.959;0.31;125.69;
2023-05-30 10:13:05.07;0.00:06:25:101;-0.39;-0.54;0.75;0.1263;-0.04769;-0.06664;0.09274;-62.79;24.27;98.00;73.44;64.89;0.1263;0.1238;0.002522;-8.987;-9.074;-25.982;0.31;125.70;
2023-05-30 10:13:05.16;0.00:06:25:194;-0.39;-0.54;0.75;0.1263;-0.0477;-0.06661;0.09272;-62.80;24.27;97.99;73.43;64.88;0.1263;0.1237;0.002544;-8.987;-9.075;-25.946;0.31;125.69;
2023-05-30 10:13:05.24;0.00:06:25:273;-0.39;-0.54;0.75;0.1262;-0.0477;-0.06659;0.0927;-62.81;24.27;97.99;73.43;64.88;0.1262;0.1237;0.002541;-8.988;-9.076;-25.950;0.31;125.69;
2023-05-30 10:13:05.32;0.00:06:25:351;-0.39;-0.54;0.75;0.1262;-0.04769;-0.06659;0.09268;-62.80;24.27;97.99;73.42;64.89;0.1262;0.1237;0.002538;-8.989;-9.077;-25.955;0.31;125.70;
2023-05-30 10:13:05.39;0.00:06:25:429;-0.39;-0.54;0.75;0.1262;-0.04768;-0.06657;0.09265;-62.80;24.26;97.99;73.42;64.89;0.1262;0.1237;0.00254;-8.990;-9.078;-25.952;0.31;125.70;
2023-05-30 10:13:05.47;0.00:06:25:508;-0.39;-0.54;0.75;0.1262;-0.04767;-0.06658;0.09264;-62.80;24.26;97.99;73.42;64.90;0.1262;0.1236;0.002538;-8.990;-9.078;-25.955;0.31;125.70;
2023-05-30 10:13:05.55;0.00:06:25:587;-0.39;-0.54;0.75;0.1262;-0.04766;-0.06656;0.09262;-62.80;24.26;97.98;73.42;64.89;0.1262;0.1236;0.002543;-8.991;-9.079;-25.947;0.31;125.70;
2023-05-30 10:13:05.64;0.00:06:25:679;-0.39;-0.54;0.75;0.1261;-0.04764;-0.06654;0.0926;-62.80;24.27;97.99;73.42;64.89;0.1261;0.1236;0.002538;-8.992;-9.081;-25.955;0.31;125.70;
2023-05-30 10:13:05.72;0.00:06:25:758;-0.39;-0.54;0.75;0.1261;-0.04763;-0.06653;0.09257;-62.80;24.26;97.99;73.42;64.89;0.1261;0.1235;0.00254;-8.993;-9.082;-25.952;0.31;125.71;
2023-05-30 10:13:05.80;0.00:06:25:835;-0.39;-0.54;0.75;0.1261;-0.04762;-0.06653;0.09256;-62.80;24.26;97.99;73.42;64.90;0.1261;0.1235;0.002535;-8.994;-9.082;-25.961;0.31;125.71;
2023-05-30 10:13:05.88;0.00:06:25:914;-0.39;-0.54;0.75;0.1261;-0.04763;-0.06652;0.09254;-62.80;24.26;97.99;73.41;64.90;0.1261;0.1235;0.002539;-8.994;-9.083;-25.953;0.31;125.71;
2023-05-30 10:13:05.96;0.00:06:25:993;-0.39;-0.54;0.75;0.126;-0.04762;-0.0665;0.09253;-62.80;24.26;97.98;73.41;64.89;0.126;0.1235;0.002548;-8.995;-9.083;-25.939;0.31;125.71;
2023-05-30 10:13:06.05;0.00:06:26:086;-0.39;-0.54;0.75;0.126;-0.04759;-0.06651;0.09252;-62.79;24.26;97.99;73.42;64.90;0.126;0.1235;0.00253;-8.996;-9.084;-25.969;0.31;125.71;
2023-05-30 10:13:06.13;0.00:06:26:164;-0.39;-0.54;0.75;0.126;-0.04761;-0.06653;0.09252;-62.79;24.26;97.99;73.40;64.91;0.126;0.1235;0.00254;-8.995;-9.083;-25.952;0.31;125.72;
2023-05-30 10:13:06.21;0.00:06:26:242;-0.39;-0.54;0.75;0.126;-0.04762;-0.06655;0.09253;-62.79;24.26;97.99;73.40;64.92;0.126;0.1235;0.002531;-8.995;-9.083;-25.967;0.31;125.72;
2023-05-30 10:13:06.29;0.00:06:26:322;-0.39;-0.54;0.75;0.1261;-0.0476;-0.06653;0.09253;-62.79;24.26;97.98;73.41;64.90;0.1261;0.1235;0.002546;-8.994;-9.083;-25.942;0.31;125.72;
2023-05-30 10:13:06.36;0.00:06:26:400;-0.39;-0.54;0.75;0.1262;-0.04766;-0.0666;0.09264;-62.79;24.26;97.99;73.41;64.90;0.1262;0.1237;0.00254;-8.990;-9.078;-25.952;0.31;125.71;
2023-05-30 10:13:06.46;0.00:06:26:493;-0.38;-0.54;0.75;0.1267;-0.04783;-0.06693;0.09315;-62.78;24.28;98.06;73.50;64.91;0.1267;0.1243;0.002465;-8.971;-9.056;-26.082;0.31;125.70;
2023-05-30 10:13:06.54;0.00:06:26:571;-0.38;-0.54;0.75;0.1269;-0.04777;-0.06697;0.09332;-62.75;24.30;98.05;73.56;64.84;0.1269;0.1244;0.002469;-8.966;-9.052;-26.075;0.31;125.67;
2023-05-30 10:13:06.61;0.00:06:26:648;-0.38;-0.54;0.75;0.1269;-0.04776;-0.06697;0.09331;-62.75;24.30;98.05;73.55;64.84;0.1269;0.1244;0.002476;-8.967;-9.052;-26.063;0.31;125.67;
2023-05-30 10:13:06.69;0.00:06:26:728;-0.38;-0.54;0.75;0.1269;-0.04778;-0.06699;0.0933;-62.75;24.29;98.05;73.54;64.85;0.1269;0.1244;0.002477;-8.966;-9.052;-26.060;0.31;125.68;
2023-05-30 10:13:06.78;0.00:06:26:819;-0.38;-0.54;0.75;0.1269;-0.04777;-0.06699;0.09328;-62.75;24.29;98.04;73.53;64.85;0.1269;0.1244;0.002486;-8.966;-9.052;-26.045;0.31;125.68;
2023-05-30 10:13:06.86;0.00:06:26:896;-0.38;-0.54;0.75;0.1269;-0.04779;-0.06697;0.09326;-62.75;24.29;98.02;73.51;64.84;0.1269;0.1244;0.002509;-8.966;-9.053;-26.005;0.31;125.68;
2023-05-30 10:13:06.94;0.00:06:26:974;-0.38;-0.54;0.75;0.1268;-0.04776;-0.06698;0.09324;-62.75;24.29;98.03;73.51;64.86;0.1268;0.1243;0.002497;-8.968;-9.054;-26.025;0.31;125.69;
2023-05-30 10:13:07.02;0.00:06:27:052;-0.38;-0.54;0.75;0.1268;-0.04774;-0.06696;0.09321;-62.74;24.29;98.03;73.51;64.85;0.1268;0.1243;0.002502;-8.969;-9.055;-26.017;0.31;125.69;
2023-05-30 10:13:07.09;0.00:06:27:128;-0.38;-0.54;0.75;0.1268;-0.04776;-0.06695;0.0932;-62.75;24.29;98.02;73.50;64.86;0.1268;0.1243;0.002506;-8.969;-9.056;-26.010;0.31;125.69;
2023-05-30 10:13:07.18;0.00:06:27:214;-0.38;-0.54;0.75;0.1268;-0.04775;-0.06693;0.09317;-62.75;24.29;98.02;73.50;64.86;0.1268;0.1243;0.002506;-8.970;-9.057;-26.011;0.31;125.69;
2023-05-30 10:13:07.26;0.00:06:27:300;-0.38;-0.54;0.75;0.1267;-0.04773;-0.06692;0.09314;-62.75;24.29;98.03;73.50;64.86;0.1267;0.1242;0.0025;-8.972;-9.058;-26.021;0.31;125.70;
2023-05-30 10:13:07.34;0.00:06:27:379;-0.38;-0.54;0.75;0.1267;-0.04772;-0.06688;0.09311;-62.75;24.29;98.01;73.49;64.85;0.1267;0.1242;0.002522;-8.972;-9.060;-25.982;0.31;125.69;
2023-05-30 10:13:07.42;0.00:06:27:455;-0.38;-0.54;0.75;0.1267;-0.04773;-0.06688;0.09308;-62.76;24.28;98.01;73.48;64.87;0.1267;0.1242;0.002515;-8.973;-9.060;-25.995;0.31;125.70;
2023-05-30 10:13:07.50;0.00:06:27:534;-0.38;-0.54;0.75;0.1267;-0.04772;-0.06689;0.09306;-62.75;24.28;98.02;73.48;64.87;0.1267;0.1241;0.002509;-8.974;-9.061;-26.005;0.31;125.71;
2023-05-30 10:13:07.58;0.00:06:27:613;-0.38;-0.54;0.75;0.1266;-0.04771;-0.06686;0.09303;-62.75;24.28;98.01;73.47;64.87;0.1266;0.1241;0.002519;-8.975;-9.062;-25.988;0.31;125.71;
2023-05-30 10:13:07.66;0.00:06:27:693;-0.38;-0.54;0.75;0.1266;-0.04771;-0.06686;0.09299;-62.75;24.27;98.01;73.46;64.88;0.1266;0.1241;0.00252;-8.976;-9.063;-25.986;0.31;125.71;
2023-05-30 10:13:07.74;0.00:06:27:771;-0.38;-0.54;0.75;0.1266;-0.04769;-0.06684;0.09296;-62.75;24.27;98.00;73.45;64.88;0.1266;0.124;0.002527;-8.977;-9.065;-25.974;0.31;125.72;
2023-05-30 10:13:07.81;0.00:06:27:850;-0.38;-0.54;0.75;0.1265;-0.04769;-0.06684;0.09294;-62.75;24.27;98.01;73.45;64.89;0.1265;0.124;0.002517;-8.978;-9.065;-25.991;0.31;125.72;
2023-05-30 10:13:07.89;0.00:06:27:929;-0.38;-0.54;0.75;0.1265;-0.04768;-0.06684;0.09291;-62.75;24.27;98.00;73.44;64.89;0.1265;0.124;0.002528;-8.979;-9.066;-25.973;0.31;125.73;
2023-05-30 10:13:07.97;0.00:06:28:006;-0.38;-0.54;0.75;0.1265;-0.04769;-0.06682;0.09289;-62.76;24.27;97.99;73.43;64.89;0.1265;0.124;0.002545;-8.979;-9.067;-25.943;0.31;125.73;
2023-05-30 10:13:08.05;0.00:06:28:086;-0.38;-0.54;0.75;0.1265;-0.04768;-0.06682;0.09286;-62.75;24.26;98.00;73.42;64.90;0.1265;0.1239;0.002533;-8.980;-9.068;-25.964;0.31;125.74;
2023-05-30 10:13:08.14;0.00:06:28:179;-0.38;-0.54;0.75;0.1265;-0.04769;-0.06679;0.09285;-62.76;24.26;97.98;73.41;64.89;0.1265;0.1239;0.002554;-8.980;-9.069;-25.928;0.31;125.73;
2023-05-30 10:13:08.22;0.00:06:28:256;-0.38;-0.54;0.75;0.1265;-0.04766;-0.06679;0.09284;-62.76;24.26;97.98;73.42;64.89;0.1265;0.1239;0.002551;-8.981;-9.069;-25.934;0.31;125.73;
2023-05-30 10:13:08.30;0.00:06:28:336;-0.38;-0.54;0.75;0.1264;-0.04767;-0.06679;0.09282;-62.76;24.26;97.98;73.41;64.90;0.1264;0.1239;0.002549;-8.981;-9.070;-25.936;0.31;125.74;
2023-05-30 10:13:08.38;0.00:06:28:412;-0.38;-0.54;0.75;0.1264;-0.04767;-0.06678;0.0928;-62.76;24.26;97.98;73.40;64.90;0.1264;0.1239;0.002553;-8.982;-9.070;-25.930;0.31;125.74;
2023-05-30 10:13:08.45;0.00:06:28:490;-0.38;-0.54;0.75;0.1264;-0.04767;-0.06676;0.09276;-62.76;24.26;97.97;73.39;64.90;0.1264;0.1238;0.002566;-8.983;-9.072;-25.908;0.31;125.74;
2023-05-30 10:13:08.53;0.00:06:28:566;-0.38;-0.54;0.75;0.1264;-0.04764;-0.06675;0.09273;-62.76;24.26;97.97;73.39;64.90;0.1264;0.1238;0.002564;-8.984;-9.073;-25.910;0.31;125.75;
2023-05-30 10:13:08.61;0.00:06:28:644;-0.38;-0.54;0.75;0.1263;-0.04763;-0.06674;0.0927;-62.76;24.25;97.97;73.39;64.91;0.1263;0.1238;0.002559;-8.985;-9.074;-25.919;0.31;125.75;
