Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:18:33.44;0.00:11:53:479;-0.68;0.60;0.42;0.1257;-0.08572;0.07584;0.05266;69.25;12.35;100.25;41.90;91.08;0.1257;0.126;-0.0003161;-9.008;-8.997;-99.990;0.16;34.77;
2023-05-30 10:18:33.52;0.00:11:53:558;-0.68;0.60;0.42;0.1257;-0.08573;0.07587;0.05266;69.25;12.35;100.26;41.90;91.09;0.1257;0.126;-0.0003304;-9.007;-8.996;-99.990;0.16;34.77;
2023-05-30 10:18:33.61;0.00:11:53:650;-0.68;0.60;0.42;0.1257;-0.08573;0.07584;0.05266;69.25;12.35;100.25;41.90;91.08;0.1257;0.126;-0.0003168;-9.007;-8.997;-99.990;0.16;34.77;
2023-05-30 10:18:33.69;0.00:11:53:728;-0.68;0.60;0.42;0.1257;-0.08573;0.07583;0.05265;69.25;12.35;100.25;41.90;91.08;0.1257;0.126;-0.0003167;-9.008;-8.997;-99.990;0.16;34.77;
2023-05-30 10:18:33.77;0.00:11:53:805;-0.68;0.60;0.42;0.1256;-0.0857;0.07581;0.05264;69.25;12.35;100.25;41.90;91.07;0.1256;0.126;-0.0003128;-9.009;-8.998;-99.990;0.16;34.77;
2023-05-30 10:18:33.85;0.00:11:53:884;-0.68;0.60;0.42;0.1256;-0.08571;0.07583;0.05264;69.25;12.35;100.25;41.89;91.08;0.1256;0.126;-0.0003163;-9.008;-8.997;-99.990;0.16;34.77;
2023-05-30 10:18:33.94;0.00:11:53:975;-0.68;0.60;0.42;0.1256;-0.08571;0.0758;0.05264;69.26;12.35;100.24;41.90;91.07;0.1256;0.1259;-0.0003063;-9.009;-8.998;-99.990;0.16;34.78;
2023-05-30 10:18:34.02;0.00:11:54:053;-0.68;0.60;0.42;0.1256;-0.0857;0.07581;0.05264;69.25;12.35;100.25;41.90;91.07;0.1256;0.1259;-0.0003126;-9.009;-8.998;-99.990;0.16;34.77;
2023-05-30 10:18:34.10;0.00:11:54:132;-0.68;0.60;0.42;0.1256;-0.08569;0.07579;0.05263;69.25;12.35;100.24;41.90;91.07;0.1256;0.1259;-0.0003065;-9.010;-8.999;-99.990;0.16;34.78;
2023-05-30 10:18:34.17;0.00:11:54:209;-0.68;0.60;0.42;0.1256;-0.08569;0.0758;0.05263;69.25;12.35;100.25;41.90;91.07;0.1256;0.1259;-0.000309;-9.009;-8.999;-99.990;0.16;34.77;
2023-05-30 10:18:34.25;0.00:11:54:286;-0.68;0.60;0.42;0.1256;-0.08569;0.07579;0.05263;69.25;12.35;100.24;41.89;91.07;0.1256;0.1259;-0.0003037;-9.010;-8.999;-99.990;0.16;34.77;
2023-05-30 10:18:34.33;0.00:11:54:364;-0.68;0.60;0.42;0.1256;-0.08569;0.07578;0.05263;69.25;12.35;100.24;41.90;91.07;0.1256;0.1259;-0.0003057;-9.010;-8.999;-99.990;0.16;34.78;
2023-05-30 10:18:34.41;0.00:11:54:442;-0.68;0.60;0.42;0.1256;-0.08568;0.07579;0.05263;69.25;12.35;100.25;41.90;91.07;0.1256;0.1259;-0.0003085;-9.010;-8.999;-99.990;0.16;34.78;
2023-05-30 10:18:34.49;0.00:11:54:522;-0.68;0.60;0.42;0.1256;-0.08569;0.07579;0.05263;69.25;12.35;100.25;41.90;91.07;0.1256;0.1259;-0.0003098;-9.010;-8.999;-99.990;0.16;34.78;
2023-05-30 10:18:34.58;0.00:11:54:614;-0.68;0.60;0.42;0.1256;-0.08569;0.07579;0.05263;69.25;12.35;100.25;41.90;91.07;0.1256;0.1259;-0.0003088;-9.010;-8.999;-99.990;0.16;34.77;
2023-05-30 10:18:34.65;0.00:11:54:689;-0.68;0.60;0.42;0.1256;-0.08567;0.07578;0.05261;69.25;12.35;100.24;41.89;91.07;0.1256;0.1259;-0.0003028;-9.010;-9.000;-99.990;0.16;34.77;
2023-05-30 10:18:34.73;0.00:11:54:769;-0.68;0.60;0.42;0.1256;-0.08566;0.07577;0.05262;69.25;12.35;100.24;41.90;91.07;0.1256;0.1259;-0.0003054;-9.011;-9.000;-99.990;0.16;34.78;
2023-05-30 10:18:34.83;0.00:11:54:861;-0.68;0.60;0.42;0.1256;-0.08566;0.07578;0.05261;69.25;12.35;100.24;41.89;91.07;0.1256;0.1259;-0.0003054;-9.011;-9.000;-99.990;0.16;34.77;
2023-05-30 10:18:34.90;0.00:11:54:938;-0.68;0.60;0.42;0.1256;-0.08565;0.07574;0.0526;69.26;12.35;100.24;41.89;91.06;0.1256;0.1259;-0.0002951;-9.012;-9.001;-99.990;0.16;34.78;
2023-05-30 10:18:34.98;0.00:11:55:016;-0.68;0.60;0.42;0.1255;-0.08563;0.07574;0.05259;69.25;12.35;100.24;41.89;91.06;0.1255;0.1258;-0.0002954;-9.012;-9.002;-99.990;0.16;34.77;
2023-05-30 10:18:35.06;0.00:11:55:094;-0.68;0.60;0.42;0.1255;-0.08563;0.07573;0.05259;69.26;12.35;100.23;41.89;91.06;0.1255;0.1258;-0.0002927;-9.012;-9.002;-99.990;0.16;34.78;
2023-05-30 10:18:35.15;0.00:11:55:186;-0.68;0.60;0.42;0.1255;-0.08562;0.07572;0.05258;69.26;12.35;100.23;41.89;91.06;0.1255;0.1258;-0.0002946;-9.013;-9.003;-99.990;0.16;34.78;
2023-05-30 10:18:35.23;0.00:11:55:264;-0.68;0.60;0.42;0.1255;-0.08561;0.07571;0.05258;69.26;12.35;100.23;41.89;91.06;0.1255;0.1258;-0.0002932;-9.013;-9.003;-99.990;0.16;34.78;
2023-05-30 10:18:35.31;0.00:11:55:342;-0.68;0.60;0.42;0.1255;-0.08561;0.0757;0.05258;69.26;12.35;100.23;41.89;91.05;0.1255;0.1258;-0.0002872;-9.013;-9.003;-99.990;0.16;34.78;
2023-05-30 10:18:35.38;0.00:11:55:418;-0.68;0.60;0.42;0.1255;-0.08561;0.07572;0.05258;69.25;12.35;100.23;41.89;91.06;0.1255;0.1258;-0.0002941;-9.013;-9.003;-99.990;0.16;34.78;
2023-05-30 10:18:35.46;0.00:11:55:496;-0.68;0.60;0.42;0.1255;-0.0856;0.07571;0.05257;69.25;12.35;100.23;41.89;91.06;0.1255;0.1258;-0.0002929;-9.014;-9.003;-99.990;0.16;34.77;
2023-05-30 10:18:35.54;0.00:11:55:574;-0.68;0.60;0.42;0.1255;-0.08559;0.07568;0.05256;69.26;12.35;100.23;41.89;91.05;0.1255;0.1258;-0.0002826;-9.014;-9.005;-99.990;0.16;34.78;
2023-05-30 10:18:35.63;0.00:11:55:666;-0.68;0.60;0.42;0.1255;-0.08558;0.07568;0.05255;69.26;12.35;100.22;41.88;91.05;0.1255;0.1257;-0.000281;-9.015;-9.005;-99.990;0.16;34.78;
2023-05-30 10:18:35.71;0.00:11:55:746;-0.68;0.60;0.42;0.1255;-0.08557;0.07568;0.05255;69.26;12.35;100.22;41.88;91.05;0.1255;0.1257;-0.0002816;-9.015;-9.005;-99.990;0.16;34.77;
2023-05-30 10:18:35.79;0.00:11:55:823;-0.68;0.60;0.42;0.1254;-0.08557;0.07566;0.05254;69.26;12.35;100.22;41.88;91.05;0.1254;0.1257;-0.0002752;-9.015;-9.006;-99.990;0.16;34.78;
2023-05-30 10:18:35.86;0.00:11:55:899;-0.68;0.60;0.42;0.1254;-0.08556;0.07565;0.05254;69.26;12.35;100.22;41.88;91.05;0.1254;0.1257;-0.0002723;-9.016;-9.006;-99.990;0.16;34.78;
2023-05-30 10:18:35.94;0.00:11:55:978;-0.68;0.60;0.42;0.1254;-0.08556;0.07566;0.05254;69.26;12.35;100.22;41.88;91.05;0.1254;0.1257;-0.0002771;-9.016;-9.006;-99.990;0.16;34.78;
2023-05-30 10:18:36.02;0.00:11:56:056;-0.68;0.60;0.42;0.1254;-0.08555;0.07565;0.05253;69.26;12.35;100.22;41.88;91.05;0.1254;0.1257;-0.000274;-9.016;-9.007;-99.990;0.16;34.78;
2023-05-30 10:18:36.10;0.00:11:56:134;-0.68;0.60;0.42;0.1254;-0.08556;0.07565;0.05253;69.26;12.35;100.22;41.88;91.05;0.1254;0.1257;-0.0002747;-9.016;-9.006;-99.990;0.16;34.78;
2023-05-30 10:18:36.18;0.00:11:56:214;-0.68;0.60;0.42;0.1254;-0.08555;0.07564;0.05253;69.26;12.35;100.22;41.88;91.05;0.1254;0.1257;-0.0002704;-9.016;-9.007;-99.990;0.16;34.78;
2023-05-30 10:18:36.27;0.00:11:56:304;-0.68;0.60;0.42;0.1254;-0.08552;0.07562;0.05251;69.26;12.35;100.21;41.88;91.04;0.1254;0.1257;-0.0002681;-9.017;-9.008;-99.990;0.16;34.78;
2023-05-30 10:18:36.35;0.00:11:56:383;-0.68;0.60;0.42;0.1254;-0.08551;0.07561;0.0525;69.26;12.35;100.21;41.88;91.04;0.1254;0.1256;-0.0002653;-9.018;-9.009;-99.990;0.16;34.78;
2023-05-30 10:18:36.43;0.00:11:56:462;-0.68;0.60;0.42;0.1254;-0.0855;0.0756;0.0525;69.26;12.35;100.21;41.88;91.04;0.1254;0.1256;-0.0002643;-9.018;-9.009;-99.990;0.16;34.78;
2023-05-30 10:18:36.50;0.00:11:56:540;-0.68;0.60;0.42;0.1253;-0.08548;0.07556;0.05248;69.26;12.35;100.20;41.87;91.03;0.1253;0.1256;-0.0002535;-9.019;-9.011;-99.990;0.16;34.78;
2023-05-30 10:18:36.58;0.00:11:56:617;-0.68;0.60;0.42;0.1253;-0.08546;0.07557;0.05247;69.26;12.35;100.21;41.88;91.04;0.1253;0.1256;-0.0002599;-9.020;-9.011;-99.990;0.16;34.78;
2023-05-30 10:18:36.66;0.00:11:56:695;-0.68;0.60;0.42;0.1253;-0.08546;0.07555;0.05246;69.26;12.35;100.20;41.87;91.04;0.1253;0.1256;-0.0002526;-9.020;-9.012;-99.990;0.16;34.78;
2023-05-30 10:18:36.74;0.00:11:56:774;-0.68;0.60;0.42;0.1253;-0.08546;0.07555;0.05246;69.26;12.35;100.21;41.87;91.04;0.1253;0.1255;-0.0002573;-9.021;-9.012;-99.990;0.16;34.78;
2023-05-30 10:18:36.83;0.00:11:56:866;-0.68;0.60;0.42;0.1253;-0.08543;0.07552;0.05244;69.26;12.35;100.20;41.87;91.03;0.1253;0.1255;-0.0002461;-9.022;-9.013;-99.990;0.16;34.78;
2023-05-30 10:18:36.91;0.00:11:56:943;-0.68;0.60;0.42;0.1252;-0.08541;0.0755;0.05243;69.26;12.35;100.19;41.87;91.03;0.1252;0.1255;-0.0002423;-9.023;-9.014;-99.990;0.16;34.78;
2023-05-30 10:18:36.99;0.00:11:57:022;-0.68;0.60;0.42;0.1252;-0.08541;0.0755;0.05243;69.26;12.35;100.20;41.86;91.03;0.1252;0.1255;-0.0002465;-9.023;-9.014;-99.990;0.16;34.78;
2023-05-30 10:18:37.06;0.00:11:57:099;-0.68;0.60;0.42;0.1252;-0.08541;0.07551;0.05243;69.26;12.35;100.20;41.86;91.03;0.1252;0.1255;-0.0002482;-9.023;-9.014;-99.990;0.16;34.77;
2023-05-30 10:18:37.14;0.00:11:57:176;-0.68;0.60;0.42;0.1252;-0.08541;0.0755;0.05243;69.26;12.35;100.20;41.87;91.03;0.1252;0.1255;-0.0002464;-9.023;-9.015;-99.990;0.16;34.78;
2023-05-30 10:18:37.23;0.00:11:57:263;-0.68;0.60;0.42;0.1252;-0.08541;0.0755;0.05243;69.26;12.35;100.20;41.87;91.03;0.1252;0.1255;-0.0002448;-9.023;-9.014;-99.990;0.16;34.78;
2023-05-30 10:18:37.30;0.00:11:57:333;-0.68;0.60;0.42;0.1252;-0.0854;0.07551;0.05243;69.26;12.35;100.20;41.87;91.03;0.1252;0.1255;-0.0002472;-9.023;-9.014;-99.990;0.16;34.78;
2023-05-30 10:18:37.38;0.00:11:57:412;-0.68;0.60;0.42;0.1252;-0.0854;0.07549;0.05242;69.26;12.35;100.19;41.86;91.03;0.1252;0.1255;-0.0002398;-9.023;-9.015;-99.990;0.16;34.78;
2023-05-30 10:18:37.47;0.00:11:57:505;-0.68;0.60;0.42;0.1252;-0.0854;0.07549;0.05242;69.26;12.35;100.19;41.86;91.03;0.1252;0.1255;-0.0002435;-9.023;-9.015;-99.990;0.16;34.78;
2023-05-30 10:18:37.55;0.00:11:57:581;-0.68;0.60;0.42;0.1252;-0.0854;0.07549;0.05242;69.26;12.35;100.19;41.86;91.03;0.1252;0.1255;-0.0002425;-9.023;-9.015;-99.990;0.16;34.78;
2023-05-30 10:18:37.62;0.00:11:57:659;-0.68;0.60;0.42;0.1252;-0.08539;0.07549;0.05242;69.26;12.35;100.19;41.86;91.03;0.1252;0.1255;-0.0002408;-9.024;-9.015;-99.990;0.16;34.78;
2023-05-30 10:18:37.70;0.00:11:57:735;-0.68;0.60;0.42;0.1252;-0.0854;0.07549;0.05242;69.26;12.35;100.19;41.86;91.03;0.1252;0.1255;-0.00024;-9.023;-9.015;-99.990;0.16;34.78;
2023-05-30 10:18:37.78;0.00:11:57:816;-0.68;0.60;0.42;0.1252;-0.08541;0.07549;0.05242;69.26;12.35;100.19;41.86;91.02;0.1252;0.1255;-0.0002369;-9.023;-9.015;-99.990;0.16;34.78;
2023-05-30 10:18:37.87;0.00:11:57:910;-0.68;0.60;0.42;0.1252;-0.08541;0.0755;0.05242;69.26;12.35;100.19;41.86;91.03;0.1252;0.1255;-0.0002404;-9.023;-9.015;-99.990;0.16;34.78;
2023-05-30 10:18:37.95;0.00:11:57:986;-0.68;0.60;0.42;0.1252;-0.08542;0.0755;0.05243;69.26;12.35;100.19;41.86;91.03;0.1252;0.1255;-0.0002413;-9.023;-9.014;-99.990;0.16;34.78;
2023-05-30 10:18:38.03;0.00:11:58:066;-0.68;0.60;0.42;0.1252;-0.08542;0.0755;0.05243;69.26;12.35;100.19;41.86;91.03;0.1252;0.1255;-0.0002427;-9.023;-9.014;-99.990;0.16;34.78;
2023-05-30 10:18:38.11;0.00:11:58:145;-0.68;0.60;0.42;0.1252;-0.0854;0.07548;0.05242;69.26;12.35;100.19;41.86;91.02;0.1252;0.1254;-0.0002345;-9.023;-9.015;-99.990;0.16;34.78;
2023-05-30 10:18:38.20;0.00:11:58:237;-0.68;0.60;0.42;0.1252;-0.08539;0.0755;0.05242;69.26;12.35;100.20;41.86;91.03;0.1252;0.1255;-0.0002449;-9.024;-9.015;-99.990;0.16;34.77;
2023-05-30 10:18:38.28;0.00:11:58:316;-0.68;0.60;0.42;0.1252;-0.0854;0.07549;0.05241;69.26;12.35;100.19;41.86;91.03;0.1252;0.1255;-0.000244;-9.024;-9.015;-99.990;0.16;34.77;
2023-05-30 10:18:38.36;0.00:11:58:393;-0.68;0.60;0.42;0.1252;-0.08538;0.07547;0.05241;69.26;12.35;100.19;41.86;91.03;0.1252;0.1254;-0.0002384;-9.024;-9.016;-99.990;0.16;34.78;
2023-05-30 10:18:38.44;0.00:11:58:473;-0.68;0.60;0.42;0.1252;-0.08538;0.07547;0.05241;69.26;12.35;100.19;41.86;91.02;0.1252;0.1254;-0.0002359;-9.024;-9.016;-99.990;0.16;34.78;
2023-05-30 10:18:38.53;0.00:11:58:564;-0.68;0.60;0.42;0.1252;-0.08538;0.07548;0.05241;69.26;12.35;100.20;41.86;91.03;0.1252;0.1254;-0.0002444;-9.024;-9.016;-99.990;0.16;34.77;
2023-05-30 10:18:38.61;0.00:11:58:641;-0.68;0.60;0.42;0.1252;-0.08539;0.07547;0.05241;69.26;12.35;100.19;41.86;91.03;0.1252;0.1254;-0.0002402;-9.024;-9.016;-99.990;0.16;34.78;
2023-05-30 10:18:38.68;0.00:11:58:720;-0.68;0.60;0.42;0.1252;-0.08539;0.07547;0.05241;69.27;12.35;100.19;41.86;91.02;0.1252;0.1254;-0.0002385;-9.024;-9.016;-99.990;0.16;34.78;
2023-05-30 10:18:38.76;0.00:11:58:798;-0.68;0.60;0.42;0.1252;-0.08539;0.07548;0.05242;69.26;12.35;100.19;41.87;91.03;0.1252;0.1254;-0.0002414;-9.024;-9.015;-99.990;0.16;34.78;
2023-05-30 10:18:38.84;0.00:11:58:875;-0.68;0.60;0.42;0.1252;-0.0854;0.07549;0.05242;69.26;12.35;100.20;41.87;91.03;0.1252;0.1255;-0.0002454;-9.023;-9.015;-99.990;0.16;34.78;
2023-05-30 10:18:38.92;0.00:11:58:956;-0.68;0.60;0.42;0.1252;-0.08542;0.0755;0.05244;69.26;12.35;100.19;41.87;91.03;0.1252;0.1255;-0.0002427;-9.022;-9.014;-99.990;0.16;34.78;
2023-05-30 10:18:39.01;0.00:11:59:048;-0.68;0.60;0.42;0.1254;-0.0855;0.07555;0.05249;69.27;12.35;100.19;41.87;91.02;0.1254;0.1256;-0.0002375;-9.019;-9.010;-99.990;0.16;34.79;
2023-05-30 10:18:39.09;0.00:11:59:126;-0.68;0.60;0.42;0.1253;-0.08549;0.07555;0.05249;69.27;12.35;100.19;41.87;91.02;0.1253;0.1256;-0.0002348;-9.019;-9.011;-99.990;0.16;34.79;
2023-05-30 10:18:39.17;0.00:11:59:204;-0.68;0.60;0.42;0.1259;-0.08594;0.07603;0.05277;69.25;12.35;100.34;41.92;91.16;0.1259;0.1263;-0.0004304;-9.001;-8.986;-99.990;0.16;34.76;
2023-05-30 10:18:39.25;0.00:11:59:282;-0.68;0.60;0.42;0.1261;-0.08606;0.07619;0.05286;69.24;12.35;100.33;41.92;91.15;0.1261;0.1265;-0.000419;-8.993;-8.979;-99.990;0.16;34.75;
2023-05-30 10:18:39.32;0.00:11:59:360;-0.68;0.60;0.42;0.1261;-0.08607;0.07619;0.05286;69.24;12.35;100.32;41.92;91.15;0.1261;0.1265;-0.0004095;-8.993;-8.978;-99.990;0.16;34.76;
2023-05-30 10:18:39.40;0.00:11:59:438;-0.68;0.60;0.42;0.1261;-0.08607;0.07619;0.05287;69.24;12.35;100.32;41.92;91.14;0.1261;0.1265;-0.0004067;-8.992;-8.978;-99.990;0.16;34.76;
2023-05-30 10:18:39.50;0.00:11:59:532;-0.68;0.60;0.42;0.1262;-0.0861;0.07622;0.05288;69.24;12.35;100.32;41.92;91.15;0.1262;0.1266;-0.0004094;-8.991;-8.977;-99.990;0.16;34.75;
2023-05-30 10:18:39.57;0.00:11:59:609;-0.68;0.60;0.42;0.1262;-0.08609;0.07621;0.05289;69.24;12.35;100.32;41.92;91.14;0.1262;0.1266;-0.0003993;-8.991;-8.977;-99.990;0.16;34.76;
2023-05-30 10:18:39.65;0.00:11:59:685;-0.68;0.60;0.42;0.1262;-0.08611;0.07621;0.0529;69.24;12.35;100.31;41.92;91.13;0.1262;0.1266;-0.0003936;-8.990;-8.976;-99.990;0.16;34.76;
2023-05-30 10:18:39.73;0.00:11:59:763;-0.68;0.60;0.42;0.1262;-0.08611;0.07622;0.0529;69.24;12.35;100.32;41.92;91.14;0.1262;0.1266;-0.0003993;-8.990;-8.976;-99.990;0.16;34.76;
2023-05-30 10:18:39.80;0.00:11:59:840;-0.68;0.60;0.42;0.1262;-0.08611;0.07623;0.0529;69.24;12.35;100.31;41.92;91.13;0.1262;0.1266;-0.0003964;-8.990;-8.976;-99.990;0.16;34.76;
2023-05-30 10:18:39.88;0.00:11:59:920;-0.68;0.60;0.42;0.1262;-0.08612;0.07623;0.05291;69.24;12.35;100.31;41.93;91.13;0.1262;0.1266;-0.0003894;-8.989;-8.976;-99.990;0.16;34.77;
2023-05-30 10:18:39.96;0.00:11:59:998;-0.68;0.60;0.42;0.1262;-0.08612;0.07623;0.05292;69.24;12.35;100.31;41.93;91.12;0.1262;0.1266;-0.0003873;-8.989;-8.976;-99.990;0.16;34.77;
2023-05-30 10:18:40.04;0.00:12:00:076;-0.68;0.60;0.42;0.1262;-0.08612;0.07623;0.05291;69.24;12.35;100.31;41.93;91.12;0.1262;0.1266;-0.0003875;-8.989;-8.976;-99.990;0.16;34.77;
2023-05-30 10:18:40.12;0.00:12:00:156;-0.68;0.60;0.42;0.1262;-0.08611;0.07623;0.05292;69.24;12.35;100.31;41.93;91.13;0.1262;0.1266;-0.0003947;-8.989;-8.976;-99.990;0.16;34.77;
2023-05-30 10:18:40.21;0.00:12:00:248;-0.68;0.60;0.42;0.1262;-0.08612;0.07623;0.05292;69.24;12.35;100.31;41.93;91.13;0.1262;0.1266;-0.0003904;-8.989;-8.976;-99.990;0.16;34.77;
2023-05-30 10:18:40.29;0.00:12:00:324;-0.68;0.60;0.42;0.1262;-0.0861;0.07622;0.05292;69.24;12.36;100.31;41.93;91.12;0.1262;0.1266;-0.0003887;-8.990;-8.976;-99.990;0.16;34.77;
2023-05-30 10:18:40.37;0.00:12:00:401;-0.68;0.60;0.42;0.1262;-0.0861;0.07623;0.05291;69.24;12.35;100.31;41.93;91.12;0.1262;0.1266;-0.0003893;-8.990;-8.976;-99.990;0.16;34.77;
2023-05-30 10:18:40.45;0.00:12:00:481;-0.68;0.60;0.42;0.1262;-0.08609;0.07622;0.05292;69.24;12.36;100.31;41.93;91.12;0.1262;0.1266;-0.0003878;-8.990;-8.976;-99.990;0.16;34.77;
2023-05-30 10:18:40.54;0.00:12:00:572;-0.68;0.60;0.42;0.1262;-0.0861;0.07622;0.05292;69.24;12.36;100.31;41.93;91.12;0.1262;0.1266;-0.000386;-8.990;-8.976;-99.990;0.16;34.77;
2023-05-30 10:18:40.61;0.00:12:00:649;-0.68;0.60;0.42;0.1262;-0.08609;0.07621;0.05291;69.24;12.36;100.30;41.93;91.12;0.1262;0.1266;-0.0003796;-8.990;-8.977;-99.990;0.16;34.77;
2023-05-30 10:18:40.69;0.00:12:00:728;-0.68;0.60;0.42;0.1262;-0.08607;0.07621;0.05291;69.24;12.36;100.31;41.93;91.12;0.1262;0.1266;-0.0003871;-8.991;-8.977;-99.990;0.16;34.77;
2023-05-30 10:18:40.79;0.00:12:00:821;-0.68;0.60;0.42;0.1262;-0.08607;0.07621;0.05291;69.24;12.36;100.31;41.94;91.12;0.1262;0.1265;-0.0003887;-8.991;-8.977;-99.990;0.16;34.77;
2023-05-30 10:18:40.86;0.00:12:00:898;-0.68;0.60;0.42;0.1261;-0.08606;0.07619;0.0529;69.24;12.36;100.30;41.94;91.11;0.1261;0.1265;-0.000381;-8.991;-8.978;-99.990;0.16;34.77;
2023-05-30 10:18:40.94;0.00:12:00:977;-0.68;0.60;0.42;0.1261;-0.08604;0.07618;0.0529;69.24;12.36;100.30;41.94;91.11;0.1261;0.1265;-0.0003763;-8.992;-8.979;-99.990;0.16;34.78;
2023-05-30 10:18:41.02;0.00:12:01:055;-0.68;0.60;0.42;0.1261;-0.08605;0.07619;0.05289;69.24;12.36;100.30;41.94;91.11;0.1261;0.1265;-0.0003804;-8.992;-8.979;-99.990;0.16;34.77;
2023-05-30 10:18:41.11;0.00:12:01:149;-0.68;0.60;0.42;0.1261;-0.08604;0.07617;0.05289;69.24;12.36;100.30;41.93;91.11;0.1261;0.1265;-0.0003758;-8.992;-8.979;-99.990;0.16;34.77;
2023-05-30 10:18:41.19;0.00:12:01:226;-0.68;0.60;0.42;0.1261;-0.08602;0.07615;0.05288;69.24;12.36;100.30;41.94;91.11;0.1261;0.1265;-0.0003749;-8.993;-8.980;-99.990;0.16;34.78;
2023-05-30 10:18:41.27;0.00:12:01:306;-0.68;0.60;0.42;0.1261;-0.08601;0.07614;0.05288;69.24;12.36;100.30;41.94;91.11;0.1261;0.1265;-0.0003739;-8.993;-8.980;-99.990;0.16;34.78;
2023-05-30 10:18:41.35;0.00:12:01:384;-0.68;0.60;0.42;0.1261;-0.086;0.07614;0.05287;69.24;12.36;100.30;41.94;91.11;0.1261;0.1264;-0.0003758;-8.994;-8.981;-99.990;0.16;34.78;
2023-05-30 10:18:41.44;0.00:12:01:479;-0.68;0.60;0.42;0.1261;-0.086;0.07614;0.05287;69.24;12.36;100.29;41.94;91.11;0.1261;0.1264;-0.0003717;-8.994;-8.981;-99.990;0.16;34.78;
2023-05-30 10:18:41.52;0.00:12:01:557;-0.68;0.60;0.42;0.1261;-0.08601;0.07613;0.05287;69.24;12.36;100.29;41.93;91.10;0.1261;0.1264;-0.0003674;-8.994;-8.981;-99.990;0.16;34.78;
2023-05-30 10:18:41.60;0.00:12:01:635;-0.68;0.60;0.42;0.1261;-0.08598;0.07612;0.05286;69.24;12.36;100.29;41.94;91.10;0.1261;0.1264;-0.0003691;-8.994;-8.982;-99.990;0.16;34.78;
2023-05-30 10:18:41.68;0.00:12:01:711;-0.68;0.60;0.42;0.126;-0.08598;0.07612;0.05287;69.24;12.36;100.29;41.94;91.10;0.126;0.1264;-0.0003674;-8.995;-8.982;-99.990;0.16;34.78;
2023-05-30 10:18:41.75;0.00:12:01:790;-0.68;0.60;0.42;0.126;-0.08598;0.07612;0.05286;69.24;12.36;100.29;41.94;91.10;0.126;0.1264;-0.0003718;-8.995;-8.982;-99.990;0.16;34.78;
2023-05-30 10:18:41.83;0.00:12:01:868;-0.68;0.60;0.42;0.126;-0.08596;0.0761;0.05285;69.24;12.36;100.29;41.94;91.10;0.126;0.1264;-0.0003646;-8.996;-8.983;-99.990;0.16;34.78;
2023-05-30 10:18:41.91;0.00:12:01:948;-0.68;0.60;0.42;0.126;-0.08595;0.07609;0.05284;69.24;12.36;100.29;41.93;91.10;0.126;0.1264;-0.0003606;-8.996;-8.984;-99.990;0.16;34.78;
2023-05-30 10:18:42.00;0.00:12:02:039;-0.68;0.60;0.42;0.126;-0.08593;0.07608;0.05283;69.24;12.36;100.29;41.93;91.10;0.126;0.1263;-0.0003604;-8.997;-8.984;-99.990;0.16;34.78;
2023-05-30 10:18:42.08;0.00:12:02:118;-0.68;0.60;0.42;0.126;-0.08593;0.07606;0.05282;69.24;12.36;100.29;41.93;91.10;0.126;0.1263;-0.0003592;-8.997;-8.985;-99.990;0.16;34.78;
2023-05-30 10:18:42.16;0.00:12:02:196;-0.68;0.60;0.42;0.126;-0.08593;0.07606;0.05282;69.24;12.36;100.28;41.93;91.10;0.126;0.1263;-0.0003586;-8.997;-8.985;-99.990;0.16;34.78;
2023-05-30 10:18:42.24;0.00:12:02:275;-0.68;0.60;0.42;0.1259;-0.08591;0.07605;0.05281;69.24;12.36;100.28;41.93;91.09;0.1259;0.1263;-0.000354;-8.998;-8.986;-99.990;0.16;34.78;
2023-05-30 10:18:42.32;0.00:12:02:353;-0.68;0.60;0.42;0.126;-0.08591;0.07605;0.05281;69.24;12.36;100.28;41.93;91.10;0.126;0.1263;-0.0003559;-8.998;-8.986;-99.990;0.16;34.78;
2023-05-30 10:18:42.40;0.00:12:02:432;-0.68;0.60;0.42;0.1259;-0.08589;0.07603;0.0528;69.24;12.36;100.28;41.93;91.09;0.1259;0.1263;-0.0003534;-8.999;-8.987;-99.990;0.16;34.78;
2023-05-30 10:18:42.47;0.00:12:02:510;-0.68;0.60;0.42;0.1259;-0.08588;0.076;0.05278;69.25;12.36;100.27;41.92;91.09;0.1259;0.1262;-0.0003408;-9.000;-8.988;-99.990;0.16;34.78;
